,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
90,Gentoo,Biscoe,45.0906614887432,14.59110660527821,211.33602025127502,4421.504895487972,.
91,Gentoo,Biscoe,48.261230782880496,18.215577305149377,202.47094237591406,4186.465255444827,MALE
92,Chinstrap,Biscoe,40.767864780910294,15.16624770244629,221.8542282171025,5481.58673435353,MALE
93,Gentoo,Torgersen,48.14109269653474,17.632309181337256,198.1512455802804,4710.919931804048,MALE
94,Chinstrap,Dream,41.66516567648376,17.832183377502897,222.44074209328824,4343.713481212852,FEMALE
95,Gentoo,Torgersen,46.83674771081274,14.007368984039863,189.61981691604672,4040.585710879317,FEMALE
96,Gentoo,Biscoe,40.55691549573991,17.80896048458181,217.8068605766814,4110.917325779474,MALE
97,Chinstrap,Biscoe,42.76125383998958,13.90930502166078,198.00120781128132,3847.858881673511,FEMALE
98,Gentoo,Biscoe,36.61915349199818,15.142371912519192,224.98869707022962,3988.8056926989816,MALE
99,Adelie,Biscoe,37.39411646089911,16.89603067602596,184.11624917455592,4256.71604936078,FEMALE
100,Gentoo,Biscoe,49.798732350082126,13.985541808425014,214.2260537228433,4285.454060357663,FEMALE
101,Gentoo,Biscoe,48.90932472518837,18.082476757469216,223.85057312454097,4152.503305365261,FEMALE
102,Chinstrap,Biscoe,53.858535003219814,18.357280352450978,192.54508930899968,4754.167220773855,MALE
103,Gentoo,Biscoe,50.083162154664116,18.20705171764483,218.2349709676318,5395.235152399352,MALE
104,Chinstrap,Biscoe,50.218195409932626,17.58373766518548,198.28912702137617,3139.7133530944916,MALE
105,Chinstrap,Biscoe,38.46721080146793,13.851656942326294,213.13713170871438,5379.25537453595,MALE
106,Chinstrap,Biscoe,35.354910542749195,17.669064551611772,223.53176694934757,4022.1285003154103,MALE
107,Gentoo,Biscoe,37.17581759191905,17.85147204705541,211.21890793393115,4987.393671530402,MALE
108,Gentoo,Dream,47.36464550498403,18.463613138363275,196.72364271174877,4102.104235412327,MALE
109,Gentoo,Biscoe,46.79263766635225,18.602771662303144,222.0506510287715,3819.2534683192016,MALE
110,Chinstrap,Dream,48.046623485617765,18.205731602556725,185.82043391159348,3889.026264665427,FEMALE
111,Gentoo,Dream,47.87331535412643,13.61500554652441,212.2706069961338,4069.8385104663917,FEMALE
112,Gentoo,Biscoe,47.87288699497893,15.60112956056852,200.65736679021077,4717.3314436444425,MALE
113,Adelie,Biscoe,49.56457080836367,18.01008333344411,216.48507788711825,4894.586230592147,MALE
114,Chinstrap,Biscoe,46.073606275440675,15.966863941087466,194.18785977044777,3674.807210680883,MALE
115,Adelie,Biscoe,49.56975093094042,14.396823866763645,204.78885530506938,5047.727281934578,MALE
116,Gentoo,Biscoe,52.054897436413036,14.289992037749247,222.74928418376612,4999.112374391361,MALE
117,Adelie,Biscoe,47.16003145420724,14.115806234235956,220.6149135125083,5414.290417249379,MALE
118,Adelie,Dream,43.40929952349669,16.937068697246943,197.03364807555627,4222.958298679972,FEMALE
119,Gentoo,Biscoe,41.11729980582821,14.320827035943251,220.90015139954633,4850.047544629152,MALE
120,Chinstrap,Biscoe,49.495688403272794,18.165293026388856,220.8456344641312,4276.751799184908,MALE
121,Adelie,Biscoe,37.271648824753775,18.14160208916469,218.32558663355368,4078.6309413460867,MALE
122,Gentoo,Biscoe,48.96977402608606,15.06834651029813,211.88719489884087,4154.033976469405,MALE
123,Adelie,Biscoe,46.92336453925939,18.068815434262618,227.05195183906628,5615.929625282786,MALE
124,Chinstrap,Dream,47.92346342241595,17.957893062687308,186.023791742906,4296.532640970645,FEMALE
125,Adelie,Dream,40.70284330214018,18.312857436341577,199.43910498719887,3724.4951739377534,MALE
126,Gentoo,Biscoe,47.948341869203695,14.9755910092072,222.26224133579046,4793.515659868025,FEMALE
127,Gentoo,Biscoe,41.58088229351614,14.668263009141366,217.34349280617852,3824.3545671416905,MALE
128,Gentoo,Biscoe,50.56522560324113,17.437479871305758,223.0392572184999,3904.8730371817232,MALE
129,Chinstrap,Dream,43.096103176745444,17.965417365226852,213.1353367423303,3814.641541354476,MALE
130,Gentoo,Dream,50.7577106348493,17.73327210511412,210.0823263499014,6128.962832733004,MALE
131,Adelie,Biscoe,36.259610735971336,17.55797420969688,222.70517974013313,4989.899996424018,FEMALE
132,Chinstrap,Biscoe,35.30432075244819,17.145611087389906,217.83522618431132,4042.02983909015,FEMALE
133,Chinstrap,Biscoe,36.98930938253388,16.663693274300606,217.5353328114503,3900.624458644522,FEMALE
134,Chinstrap,Dream,48.99079449367854,15.477998889104498,213.12521169913512,3319.4652755096613,MALE
135,Gentoo,Dream,44.001388217207655,17.2600702243722,211.38233743421583,4970.260219786606,FEMALE
136,Gentoo,Biscoe,46.81511359395473,14.644616433696896,211.82759598807885,2700.0,FEMALE
137,Gentoo,Biscoe,50.137042938562544,14.19223862292375,222.42461854503256,3520.6061614989403,MALE
138,Gentoo,Biscoe,50.02996962554824,18.127054143561505,217.68762537459463,5356.389758626,MALE
139,Chinstrap,Biscoe,41.35023519728651,18.190460723838893,195.84938464436868,5304.361152015893,FEMALE
140,Adelie,Torgersen,37.159806260406675,16.822242377122244,218.65572673019372,3783.9591563952595,MALE
141,Chinstrap,Dream,48.90503234841234,17.7433502019881,222.1589323563352,4170.054290905327,MALE
142,Chinstrap,Dream,52.64774832410969,18.194959776796022,199.99655352419668,2949.568117101372,FEMALE
143,Adelie,Biscoe,36.08380143272988,18.407698811077825,224.2051479930199,3917.6361948489794,MALE
144,Gentoo,Biscoe,35.31359204720556,14.79121447041734,209.1821791366543,4115.018473230139,FEMALE
145,Gentoo,Dream,50.08693823237603,17.99893877895955,176.83479955572972,4149.047152230398,FEMALE
146,Gentoo,Biscoe,48.38679195659557,17.48334550971546,217.4795171528292,5487.660321457581,MALE
147,Adelie,Biscoe,51.621428741697784,16.855697532288193,218.44387631331793,3889.0251966466894,FEMALE
148,Gentoo,Biscoe,40.83511183035735,18.015289859980175,213.18250052170632,4156.966778172575,FEMALE
149,Gentoo,Dream,50.71589554055568,18.521610516309096,213.14489606124545,4468.991847150651,MALE
150,Gentoo,Biscoe,47.94415044395381,17.814934987603294,214.36511784795465,5320.827563485391,MALE
151,Adelie,Dream,34.00196977531797,17.249760741767975,225.32944711775895,4415.110800809766,MALE
152,Chinstrap,Dream,40.915152961991964,18.27994625551159,222.56433209772413,4333.368562721263,MALE
153,Gentoo,Biscoe,36.672551198036146,18.403394213567807,210.39999673731504,3669.9737539972125,FEMALE
154,Chinstrap,Biscoe,48.57620614414213,18.478597202518817,212.23991972320172,3384.0719874857436,MALE
155,Gentoo,Biscoe,50.901755594941754,14.553306793843806,224.9121851537616,4412.505324599206,MALE
156,Gentoo,Dream,49.3028417462704,18.28928242807487,218.1643904743862,5371.000891553051,MALE
157,Chinstrap,Dream,51.097452326664,18.48520926549603,195.02795751789355,4265.745265335918,MALE
158,Chinstrap,Biscoe,35.20082113754769,15.248201582330456,223.94457560649985,3247.1064317949676,FEMALE
159,Gentoo,Biscoe,47.72956277600582,17.29956242505216,222.14488984090323,5625.824068148899,MALE
160,Adelie,Torgersen,48.266197792375536,19.618269654647236,211.74740869349267,3979.1306667100084,FEMALE
161,Gentoo,Biscoe,46.7852227904727,15.378534724523172,218.07609986758538,5365.870656274422,MALE
162,Adelie,Biscoe,39.930711263619884,18.47345608802554,177.15424381128864,3986.2919103471017,MALE
163,Chinstrap,Dream,38.08612300569121,17.332877296976577,202.56616905830006,5372.514787516835,MALE
164,Chinstrap,Biscoe,44.55449675900688,17.92393637184939,227.45832444160993,2707.4754761494078,FEMALE
165,Gentoo,Biscoe,50.57822918580384,17.141462697175374,219.97218103353623,3678.061332499501,MALE
166,Chinstrap,Biscoe,49.269152724544945,14.630778222309546,219.6578756634841,4284.504480448202,MALE
167,Gentoo,Dream,35.24120565072724,15.524018974011005,182.6402046710458,4647.250105336244,FEMALE
168,Chinstrap,Dream,38.21522611677896,18.24577300903921,221.7870634719042,4719.280954755823,MALE
169,Chinstrap,Dream,49.2652277575724,18.44811074159848,199.20258503078153,4652.394693474926,MALE
170,Chinstrap,Biscoe,53.382174037149575,17.19127343564367,220.52802198319716,3806.311112382517,FEMALE
171,Adelie,Dream,40.91022879695445,17.314205527738338,198.69293462815705,4251.825065119469,MALE
172,Chinstrap,Biscoe,50.40531625375764,20.21306578702009,182.17334134422546,4861.8526331711855,MALE
173,Adelie,Dream,36.542273369248335,17.960155951487273,199.28421869437,2700.0,FEMALE
174,Adelie,Biscoe,47.36029017092203,18.033916661905057,195.89050061650445,3868.9773724270044,MALE
175,Gentoo,Biscoe,50.62704068159543,15.409624321730739,196.53039703013647,5779.816584384959,MALE
176,Gentoo,Biscoe,48.28524544921512,13.53769426800123,216.1695686647122,4059.049451932795,MALE
177,Chinstrap,Biscoe,34.77809541409912,18.301018947767503,215.30416370877293,3165.911367842721,FEMALE
178,Gentoo,Dream,49.66329780727939,14.430483501110007,213.9027761265353,5111.490096304016,MALE
179,Gentoo,Biscoe,49.32045500272923,16.69720967543909,222.33719149234454,5717.871226535087,MALE
180,Gentoo,Biscoe,51.2174620299097,18.50257661965822,222.96681175593463,4849.745035655746,MALE
181,Gentoo,Biscoe,47.775006580378545,19.634293130308865,216.83918546925662,3994.1640984570276,MALE
182,Gentoo,Biscoe,40.99326315570635,16.652794052251146,227.30872578872962,4501.4325870370985,MALE
183,Gentoo,Biscoe,41.58355355378307,17.124510551026432,223.21300564133998,5020.2447566594155,MALE
184,Gentoo,Biscoe,35.81863311811069,18.687997255114343,182.23462800178692,4400.223954634449,FEMALE
185,Chinstrap,Biscoe,52.13403957836226,20.844232760019278,203.51024090213215,4203.245276084059,MALE
186,Gentoo,Biscoe,41.207773353959844,19.67694832745251,181.8348468392814,3882.5728504465164,MALE
187,Chinstrap,Dream,47.45305985792296,18.36974398138568,196.1783859303444,4137.3759102197455,MALE
188,Chinstrap,Biscoe,48.75387806637625,17.847790323393138,226.4971614497875,4337.923306629839,MALE
189,Chinstrap,Dream,41.30512790050635,17.979929352801015,219.26036647212868,5174.380561106463,MALE
190,Gentoo,Biscoe,35.72149276253984,17.483863754918815,196.0012958690906,4293.0862335067595,FEMALE
191,Chinstrap,Dream,35.63508579861537,18.031580104637907,196.34894442048832,5043.027826642382,FEMALE
192,Chinstrap,Biscoe,52.043957568317786,17.117457047375908,214.9309146825407,4769.308339774922,MALE
193,Chinstrap,Dream,49.310823168680884,19.77591941172462,220.76106978316562,3829.205311414663,MALE
194,Gentoo,Torgersen,50.16156860610519,18.136748265048837,224.20468500184737,6300.0,MALE
195,Gentoo,Dream,34.608883010670475,14.376743642608043,213.73040988832707,4908.805743238786,MALE
196,Gentoo,Biscoe,50.74599257223637,14.750098710085568,213.11565408592134,5061.756443812518,MALE
197,Gentoo,Dream,50.66274127373958,17.960106363403273,226.701548664245,5354.906884884608,MALE
198,Gentoo,Biscoe,40.93784069130453,14.653733423389353,213.66642334513375,3480.5141431677885,MALE
199,Gentoo,Biscoe,49.89689428015605,14.601551890290112,224.65414060358148,4187.648063946058,MALE
200,Chinstrap,Biscoe,46.05999118758835,17.119861141725213,198.67126175726662,5679.138364578474,MALE
201,Adelie,Torgersen,40.1137671132757,15.023296291544378,200.51576042537826,3791.402209695808,MALE
202,Gentoo,Biscoe,49.332058278442844,14.893828155750143,213.30652490947494,4083.0213438714527,MALE
203,Chinstrap,Dream,34.96516754987737,18.08252090631581,205.8451833595517,4353.494352308775,FEMALE
204,Gentoo,Biscoe,37.56113505581149,14.004135305256014,185.35836344682204,4067.0499246683507,FEMALE
205,Chinstrap,Dream,38.701688565240275,17.99449297890368,200.9038520378974,5197.303324406912,MALE
206,Gentoo,Dream,46.61369115657603,17.88624094609548,192.22453618183937,3633.433167777282,MALE
207,Gentoo,Dream,40.59063742320054,18.48986973873561,215.0289764900329,4275.526981946675,MALE
208,Gentoo,Biscoe,35.32102212560542,17.01162693833304,217.33489644430506,4406.193467363776,FEMALE
209,Adelie,Biscoe,46.90397540634028,18.339633320953425,226.30120831163785,5585.383476015933,MALE
210,Chinstrap,Dream,48.47101029991887,18.116457502735194,198.65188648624041,4194.751033810794,MALE
211,Gentoo,Biscoe,38.83678950106233,17.268381895548465,201.32136442047525,3906.410472404537,MALE
212,Adelie,Biscoe,34.380094690763265,14.668128524142467,224.58470529239585,3683.611828002835,MALE
213,Chinstrap,Dream,42.49219248753497,17.718641962815642,211.8298418281856,3655.179331933602,MALE
214,Adelie,Biscoe,35.8886961643768,14.344622447237471,210.19425162944935,5442.522101527232,FEMALE
215,Gentoo,Dream,48.95127520909307,18.211950710211127,224.3232842478297,3921.202754420817,FEMALE
216,Chinstrap,Dream,53.65196081294616,18.047322923989935,189.9208513477529,2980.013942231031,MALE
217,Chinstrap,Torgersen,41.46211421801167,17.17867686963905,216.14672697134998,3486.120960368343,FEMALE
218,Adelie,Dream,50.849678738493715,18.322444958246656,211.8437631940119,5408.809061061793,MALE
219,Gentoo,Biscoe,50.594177098995615,18.68678185334137,220.93347208525284,5209.7226193338865,MALE
220,Chinstrap,Biscoe,46.00507712880559,17.5333441083434,208.78927566421655,5026.881870883913,MALE
221,Gentoo,Biscoe,50.08701451499273,14.998235090087618,218.7010761590413,5304.561570536886,MALE
222,Gentoo,Biscoe,46.39629389197738,14.103487616571647,183.22248094235908,4445.506747577252,FEMALE
223,Gentoo,Biscoe,52.778125244140895,18.125642434061103,213.19181819959732,4075.6141777948883,MALE
224,Chinstrap,Biscoe,49.70998061268591,17.27223622094563,221.5808242927566,3889.214458467105,MALE
225,Chinstrap,Dream,38.647816462479625,13.891982378046963,211.84528315355547,3922.4631790878548,FEMALE
226,Gentoo,Biscoe,40.99169935782282,18.290008046146315,221.38193015327377,5370.566499862354,MALE
227,Gentoo,Biscoe,49.30314557822796,18.28277592808266,221.98414368799797,5458.431655471512,MALE
228,Gentoo,Biscoe,49.333620966759284,18.444289606246134,202.22313982593116,5483.688003579661,MALE
229,Gentoo,Dream,43.36893310946301,17.694927587541038,192.90687536014383,4320.99574365212,MALE
230,Gentoo,Biscoe,51.19498339540503,18.1029249806037,222.93790965131717,2700.0,MALE
231,Gentoo,Biscoe,37.31648401466134,17.766439102780033,200.74882001627444,4770.806862166579,FEMALE
232,Gentoo,Biscoe,39.947241035222675,14.433131901178648,218.69059855707388,5599.387678442847,FEMALE
233,Gentoo,Biscoe,41.220533484325834,20.304083099989143,222.40877183685942,5625.620668271467,FEMALE
234,Gentoo,Biscoe,35.777941551320794,13.91791282511805,183.77195916285845,5351.349113683876,FEMALE
235,Gentoo,Biscoe,45.728578170540835,14.80102070006738,211.6411122283895,3645.531161434097,MALE
236,Gentoo,Biscoe,47.31899648886093,18.32082591230387,221.85986907243955,3902.238145955105,MALE
237,Gentoo,Biscoe,43.132345019912435,18.222903090819816,222.8659283659931,4380.438151011662,MALE
238,Gentoo,Dream,42.049865422652836,13.720991872688955,211.50490344733285,3310.8670159213298,MALE
239,Gentoo,Biscoe,50.64883852713214,18.369764628363594,211.1227046722647,4930.71461558364,MALE
240,Chinstrap,Dream,43.95798009400639,17.23804307742123,211.57172202332916,5067.127098346788,FEMALE
241,Chinstrap,Biscoe,50.46749809025369,18.602115241346148,222.46225352232278,4910.2482886589105,MALE
242,Gentoo,Biscoe,47.642587700485294,15.527522787896281,210.3101799057749,4232.771788848166,MALE
243,Adelie,Dream,41.6313790103803,18.20440883649861,184.00392129069215,4242.395438685794,MALE
244,Gentoo,Biscoe,52.88301597292105,18.36202556326698,211.0844082656241,4166.950750831718,MALE
245,Chinstrap,Biscoe,49.92068176528108,17.48102770138147,200.53756669867357,4397.651987511774,FEMALE
246,Adelie,Dream,38.885546475320574,17.581232791808045,211.2257841846276,4404.650847955714,FEMALE
247,Chinstrap,Dream,35.90463487737874,18.404726224034135,225.52012788426762,3622.71597112391,MALE
248,Adelie,Dream,51.06410766563652,16.99096142124628,200.4095142133448,3941.769991753103,MALE
249,Gentoo,Biscoe,49.6703432031856,18.180997304715447,187.96357594934943,5324.365788959361,MALE
250,Adelie,Biscoe,51.906937473141426,16.689182761683792,217.25100094307035,3768.664790054002,MALE
251,Adelie,Dream,50.96473230988826,17.61082642346635,198.6370413186729,2865.836610283355,MALE
252,Gentoo,Biscoe,53.6529822297048,17.73947558816804,225.13275892145907,6300.0,MALE
253,Chinstrap,Biscoe,46.99441881666578,13.852537845098437,201.24352157236737,2700.0,FEMALE
254,Chinstrap,Dream,49.91516202147834,16.709100357828927,207.8432590146322,5406.250021245641,MALE
255,Gentoo,Biscoe,41.44814649616137,18.285090020974867,199.95788070167652,4219.040872702523,MALE
256,Chinstrap,Biscoe,42.446990528472625,18.424146601523386,222.04519393797202,3753.152398233584,FEMALE
257,Gentoo,Biscoe,49.46118727647018,17.105024709483132,199.22780062175815,4250.5820915627,MALE
258,Gentoo,Biscoe,51.12132727693681,14.485560331382963,209.68461564250097,4370.044504165181,FEMALE
259,Chinstrap,Dream,45.37232078879904,16.45844492232456,201.04925288915163,5815.6157259773445,FEMALE
260,Adelie,Dream,38.91405095388982,18.080502328605395,196.11100305299502,4038.157848409818,MALE
261,Chinstrap,Torgersen,34.37129027665748,18.447353787702124,185.66618914369,4112.383504127154,FEMALE
262,Gentoo,Dream,34.6668962475439,18.1377451317305,211.8243676639963,4902.229958075161,FEMALE
263,Adelie,Biscoe,42.50277229234217,18.502000016689085,218.70731727701107,4254.3289682980285,MALE
264,Gentoo,Biscoe,50.978698746723126,14.911736108791917,184.5145966102244,3807.618861851382,MALE
265,Gentoo,Dream,48.91468541337094,13.882991148836211,220.0163481784551,4001.847914762153,FEMALE
266,Chinstrap,Dream,41.20931039320435,18.2499501220815,191.26764420623346,3214.4076844489755,MALE
267,Chinstrap,Torgersen,59.6,17.360924633225473,220.67979192661383,2709.8688741179803,FEMALE
268,Gentoo,Dream,47.911418587441815,16.91265753069233,220.48078948690804,4059.1163699818076,MALE
269,Gentoo,Biscoe,50.42260008114767,17.728295929160613,212.22447914604248,5682.470392995035,MALE
270,Chinstrap,Dream,50.05587206170623,17.290641019852405,200.19498056155464,4167.7036595407735,MALE
271,Gentoo,Biscoe,42.3350600045605,17.949381260484955,225.3963450463949,3666.327055984906,MALE
272,Gentoo,Biscoe,33.65537013583962,14.348419817725091,213.4830462361642,3007.1491703422926,FEMALE
273,Gentoo,Dream,46.931149075806196,19.39762826053444,223.77558287390596,5766.760637481701,MALE
274,Chinstrap,Torgersen,41.01264072627905,16.792989339596556,185.63852689246815,5112.279180978272,FEMALE
275,Gentoo,Biscoe,42.06531896828797,14.386642571466354,222.70144048977687,4493.072929604838,MALE
276,Gentoo,Biscoe,50.335993787682305,18.321652267235446,224.65440121510747,5737.274492805289,MALE
