,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
29,Gentoo,Biscoe,49.63629633176398,19.401269490342273,212.4706703951383,5460.132695410718,MALE
30,Chinstrap,Biscoe,37.75970788657039,17.855140234548838,193.0857878532506,4874.064307303645,MALE
31,Adelie,Biscoe,36.933097722766895,19.13007146884381,213.55530488118643,3301.789397712737,MALE
32,Chinstrap,Dream,47.769077998844075,17.960170566674783,227.8905973317426,5481.964258936151,MALE
33,Chinstrap,Biscoe,36.84483395131575,20.351713080352198,198.7089157099677,2700.0,MALE
34,Chinstrap,Dream,42.3079878935998,18.117929186214823,227.90753580919323,5121.321933444846,MALE
35,Gentoo,Biscoe,43.01305176971788,17.125661553394853,223.8434934056029,3892.840283539513,MALE
36,Adelie,Biscoe,43.56514928749277,18.110330820739737,227.21053798218057,3688.8513718221743,FEMALE
37,Gentoo,Dream,48.96539794468754,19.394930154710803,200.95539234208886,4179.953521170621,MALE
38,Gentoo,Biscoe,41.75131970886961,18.198582469469944,229.0680955747013,5796.790804977999,MALE
39,Adelie,Biscoe,43.20889067719818,17.996540235554995,226.2808617192983,5513.4642067131435,MALE
40,Chinstrap,Torgersen,35.54287834916414,17.143866491902383,222.56943654316737,4341.0965086256065,MALE
41,Chinstrap,Biscoe,47.276828595579204,19.9098273750062,197.61101120163585,2833.480377344968,MALE
42,Adelie,Biscoe,37.66292399507814,17.81178329860605,221.644278303702,4074.6088684578094,MALE
43,Adelie,Torgersen,42.388222489698954,17.448001260834452,203.5519476276185,3800.3265963265285,FEMALE
44,Gentoo,Biscoe,50.225002685721094,20.409881749224198,209.0682375778514,3995.7082796768473,MALE
45,Gentoo,Biscoe,50.95193995705472,16.65588007156302,197.4364161209894,5634.082170418008,MALE
46,Gentoo,Biscoe,40.27253735862246,17.770059247037278,199.0981205961798,3987.8998660310654,MALE
47,Gentoo,Biscoe,49.39025141602953,19.862120432526538,186.71565352501344,4072.154777886953,MALE
48,Gentoo,Torgersen,41.30233901290238,18.549779293172314,200.78425040941488,4388.986053578801,FEMALE
49,Adelie,Dream,50.35210816557583,18.24992467593941,196.64743415352052,3651.4981217744767,MALE
50,Gentoo,Torgersen,45.81005410095234,18.002582281885072,185.15984697605512,4601.334531781983,MALE
51,Gentoo,Biscoe,43.30993377229177,16.91190968462689,207.9467190878111,5144.311221200198,MALE
52,Gentoo,Biscoe,47.00380033072758,18.433622802378718,225.3192576796614,4890.200648569243,MALE
53,Gentoo,Biscoe,45.81711702132174,14.6419479722919,195.24763459250332,5184.5922029772655,FEMALE
54,Gentoo,Biscoe,42.04490332395067,17.78621943140207,226.8757843093872,4787.194952576629,FEMALE
55,Gentoo,Biscoe,47.36034663580407,15.658797446840312,213.56283187718324,4851.769700336858,MALE
56,Adelie,Dream,49.69039058213696,18.441375095683767,213.7707065438934,4949.088321698988,MALE
57,Adelie,Dream,46.13386542011115,20.034122095793006,211.6935932996416,3983.282250375054,MALE
58,Adelie,Biscoe,53.56979508765971,17.78042179252147,223.0313908824638,5174.216656634741,MALE
59,Chinstrap,Biscoe,41.862883358487956,20.201548278872675,226.9012751158233,5808.801506685684,MALE
60,Gentoo,Biscoe,48.99480939643228,14.455953925888942,210.3843317470698,3732.845823493766,FEMALE
61,Gentoo,Biscoe,50.00243669269247,18.198730276300818,215.2929554093865,5555.31599453295,MALE
62,Chinstrap,Biscoe,41.62418446107446,16.551895985310907,223.94012186939662,4732.894567746151,FEMALE
63,Gentoo,Biscoe,48.74048031323644,14.281688262151071,212.16949836080832,5064.731644712437,FEMALE
64,Chinstrap,Dream,51.27401540649765,18.363038895401644,223.3231551119496,4242.30494476153,FEMALE
65,Chinstrap,Dream,46.148801311777206,17.46167616927849,195.02555535189515,3641.9842705557476,MALE
66,Adelie,Dream,35.34146644536289,17.863703131228345,193.80383443024564,3788.4922378422507,FEMALE
67,Adelie,Biscoe,35.90090631637244,18.113722667711794,209.6546737812693,4181.509310691245,MALE
68,Adelie,Torgersen,36.63396596485149,18.039508668422897,201.4376389878685,3884.1700985738553,MALE
69,Chinstrap,Biscoe,46.74152082612849,19.883605527412104,223.84527502604266,4252.63216031495,FEMALE
70,Gentoo,Biscoe,42.139783118379576,19.66928960968703,197.43132396753165,5167.363248822437,MALE
71,Adelie,Biscoe,47.14745486836507,17.97049881748249,223.9234496480282,3974.3553919064298,MALE
72,Gentoo,Torgersen,45.454297393951336,16.708987537041978,197.86815957756883,3602.457150881088,MALE
73,Chinstrap,Dream,51.73874376362536,19.92586123773611,212.6731865705385,4902.382036121854,MALE
74,Gentoo,Biscoe,48.973267989967056,18.012471083337882,215.06014733021698,4936.293714873988,MALE
75,Adelie,Dream,37.95300110221499,17.976930495141236,193.3300507550724,2700.0,MALE
76,Gentoo,Biscoe,51.195014806894555,18.01034683017872,204.25586596197823,4060.0612778230734,MALE
77,Chinstrap,Dream,51.897606512366664,18.01679098859771,186.86874444028356,5127.213519225417,FEMALE
78,Gentoo,Biscoe,40.642453435119805,14.214411972284523,210.799651669802,5036.307450234902,FEMALE
79,Gentoo,Dream,54.690204845306454,17.879695669406566,211.68028489277833,4598.65249710283,MALE
80,Chinstrap,Dream,41.28363497113058,17.812371467316353,224.09506867831402,4144.0567557623435,FEMALE
81,Chinstrap,Biscoe,50.38202469701248,18.142882387462468,213.99630839196766,4082.9609888214904,MALE
82,Gentoo,Biscoe,38.03910356992977,14.248580107377032,211.6628790768325,4227.772888604448,MALE
83,Gentoo,Dream,48.848544505385334,18.408071138153492,223.76742266572901,3969.9672181686624,MALE
84,Adelie,Torgersen,48.24396017768889,18.364786508730578,222.6728498795745,4130.436024320758,MALE
85,Gentoo,Biscoe,51.63367449909048,17.82564202501518,212.62148219921352,4612.208803288098,MALE
86,Gentoo,Biscoe,50.98390266863731,18.220864589209075,213.31116583903298,4485.652037127759,MALE
87,Gentoo,Dream,50.862899103663004,18.16680184584718,181.72590978819883,6300.0,FEMALE
88,Adelie,Biscoe,34.73329036834295,17.792580874517995,223.55925034785352,4126.806259936427,MALE
89,Gentoo,Biscoe,50.67067750619828,19.767238264878888,208.86151290066803,5450.508689834918,MALE
90,Adelie,Torgersen,50.243998979778624,14.199022906676632,226.67248126438068,4832.797248574585,MALE
91,Gentoo,Biscoe,50.33465475344199,14.934417074947925,224.4295427822211,4813.396204505202,MALE
92,Adelie,Torgersen,41.32634806463945,18.648673342952645,212.40483259435047,3735.166192696887,FEMALE
93,Chinstrap,Dream,49.51671728267364,17.466718349716732,224.49695882223654,5072.163544394066,MALE
94,Gentoo,Biscoe,39.85167577894334,17.842966427347083,217.36079065138162,6300.0,MALE
95,Gentoo,Biscoe,50.53953084481066,20.696453380133548,185.44603030833372,6033.889739699717,MALE
96,Gentoo,Biscoe,42.02676695460852,17.804286985115194,226.6252685522584,6300.0,MALE
97,Gentoo,Biscoe,41.17751139538044,13.604048913992989,212.8599563945232,3924.90903819807,FEMALE
98,Gentoo,Dream,50.25110676344345,17.93680690191051,189.45117412664797,4267.95693191296,MALE
99,Gentoo,Biscoe,58.037272397762955,14.111650427764083,204.63896869671473,3516.667459290501,FEMALE
100,Adelie,Biscoe,34.680527507673176,20.30234742086513,210.32734534724125,2700.0,FEMALE
101,Adelie,Dream,34.6836929021516,19.568412643158876,186.93944413864125,3713.7335654894187,MALE
102,Gentoo,Biscoe,42.249687906215726,19.178884172452367,225.7573802266883,3761.1727054150047,MALE
103,Gentoo,Biscoe,41.583384484259085,17.494246769077524,206.97473331207357,4959.432494793314,FEMALE
104,Chinstrap,Biscoe,40.45976507649641,19.042732607499644,202.10963014505586,3753.1660050191513,FEMALE
105,Chinstrap,Dream,50.28883957690984,19.036117823221165,198.51365582113135,5893.31714659801,MALE
106,Gentoo,Torgersen,45.11451220089921,18.092444758656978,213.2421003245269,4955.619060644324,MALE
107,Adelie,Dream,49.70313336546399,17.893004517824593,211.35345439145104,3580.6604683917976,MALE
108,Gentoo,Biscoe,41.64063570620884,18.481890040747256,223.2593895346337,4999.569591249715,MALE
109,Chinstrap,Biscoe,38.486319651116546,19.654046745496125,225.37346007300388,4924.44685714329,FEMALE
110,Gentoo,Biscoe,47.86542823693337,17.374813419496093,225.82010832340802,3832.4736042637414,FEMALE
111,Gentoo,Biscoe,46.92375199880804,17.70879766085757,228.05524917485656,4430.471570173261,MALE
112,Gentoo,Biscoe,40.926131353892366,17.768513660260783,211.22548356618046,5289.010577371445,MALE
113,Adelie,Dream,47.405924242674104,16.852070537859966,210.47215454397423,4659.758998269782,MALE
114,Adelie,Biscoe,45.834973540887944,18.536521275719405,228.18242685158611,5136.877729852421,MALE
115,Gentoo,Biscoe,41.32139124826155,18.45267924985502,184.00451672217136,4282.621754319208,MALE
116,Adelie,Dream,36.076533310922365,17.973804163916625,190.03974808684123,5158.744773616249,MALE
117,Gentoo,Biscoe,49.96176146441452,16.627125150033432,226.501786326325,5427.471286673726,FEMALE
118,Gentoo,Biscoe,51.18158123159792,14.738351748053102,226.8638890893834,4155.526610101386,FEMALE
119,Gentoo,Dream,36.738756953593914,13.900984006010907,196.6086617768216,4233.4854563948065,FEMALE
120,Chinstrap,Biscoe,35.16665914898216,17.746274425556273,225.7452325224686,3827.43113487316,FEMALE
121,Gentoo,Biscoe,51.50127771768483,20.39760314628415,222.9472791053834,4993.870223198577,MALE
122,Gentoo,Biscoe,50.25151570840861,20.171608226009585,224.45887869373405,4884.846350251542,MALE
123,Gentoo,Biscoe,51.97977243331926,17.91223756523677,228.18694494186389,6300.0,MALE
124,Gentoo,Biscoe,50.10282467737711,17.723708716037663,199.10999542973394,4053.2321060548666,MALE
125,Chinstrap,Biscoe,46.18365847772792,17.591041786223133,221.65209337877707,4160.195155802235,MALE
126,Adelie,Dream,37.37901625871121,18.873761587764218,179.47755399517604,4637.412983410556,MALE
127,Gentoo,Biscoe,47.13901452709387,20.029411451960975,206.6922819215127,5187.7916936999945,MALE
128,Gentoo,Dream,37.427382381167945,17.493538812889458,223.93940205985024,3846.4073860458607,FEMALE
129,Chinstrap,Dream,37.43376097675295,13.935724726920224,218.98192144168868,5013.030604756318,FEMALE
130,Gentoo,Biscoe,36.94010225642401,15.234813704937235,210.38876825207643,4006.9270778224086,FEMALE
131,Gentoo,Biscoe,40.2019725298988,14.15937176931948,214.94149173774565,5653.505761507489,MALE
132,Adelie,Dream,42.379894992008396,18.49803077429598,216.89544105198033,4218.4902461417605,FEMALE
133,Chinstrap,Biscoe,50.429228248977935,18.196102229259758,211.23235635350431,4919.2903829327715,FEMALE
134,Gentoo,Dream,41.76377791092492,17.60678940262811,197.2643048815116,5418.694838503694,FEMALE
135,Adelie,Dream,34.3751940290071,19.343370445829446,226.3090114140588,3853.2646093484427,FEMALE
136,Gentoo,Biscoe,50.51377507371343,14.899744796670756,212.6038863344083,4476.475051666246,MALE
137,Adelie,Biscoe,41.8425712481966,17.025431004019048,183.52411262355756,4907.090506991784,MALE
138,Gentoo,Dream,48.36639527494053,18.46822437641484,221.8181808928627,4295.740642613065,MALE
139,Adelie,Biscoe,41.59657514824954,18.01553174250902,211.66413572643347,4741.910158866955,MALE
140,Gentoo,Dream,36.93701453193418,14.678145006840673,209.70667486152783,5663.654656777751,MALE
141,Adelie,Torgersen,46.23424054343406,17.585170717712465,191.7526339978297,4177.894191668958,FEMALE
142,Gentoo,Biscoe,36.882379427095984,14.222040879991777,210.0837146221646,2726.121560991945,FEMALE
143,Adelie,Dream,37.641904157292124,17.419333687887175,189.8645869196653,4314.607625753391,FEMALE
144,Adelie,Dream,39.17000357789803,18.352193495223602,222.53170707133302,3750.0513845660635,MALE
145,Gentoo,Biscoe,35.35332852511402,17.84595626597225,226.425573736228,4312.989034616132,MALE
146,Chinstrap,Torgersen,42.51869970329749,17.943858307557484,185.94451182620583,3093.2145722013865,FEMALE
147,Gentoo,Dream,46.719274416589414,18.290855198832244,220.256100242743,3957.7489354395707,MALE
148,Adelie,Torgersen,49.05013072425408,17.88025887901133,186.9681052099675,4095.7679195893975,FEMALE
149,Gentoo,Dream,37.2828672112921,18.377520380811823,187.11005542378948,4895.39236072536,MALE
150,Gentoo,Biscoe,33.204392820587074,19.790569659007595,216.82432893589456,6237.817858060569,MALE
151,Gentoo,Biscoe,50.714520238805974,17.11824802245834,211.08372041494192,5344.53013877303,MALE
152,Gentoo,Biscoe,37.38464841191119,18.273678579183965,197.790095237992,3606.835969521535,FEMALE
153,Chinstrap,Biscoe,48.60427924726854,17.606005427824552,225.14054200666027,3946.7521716750316,MALE
154,Gentoo,Biscoe,40.897300116783214,19.947100105832593,227.75610863024534,6111.3776855097385,MALE
155,Chinstrap,Dream,48.8159866891337,18.131575322218584,226.0789037265691,3728.9532914045485,MALE
156,Adelie,Torgersen,39.09086212722886,17.639921493331126,184.56431082036116,5781.443377118572,FEMALE
157,Adelie,Dream,44.920053566116664,19.626279754507376,213.50340365425438,4960.961317726134,MALE
158,Adelie,Biscoe,34.9900766869038,17.488193195855242,223.15819753340335,4948.217980162926,FEMALE
159,Chinstrap,Dream,33.62081817299953,17.790305464178893,190.5819392648465,3951.8050782969945,FEMALE
160,Gentoo,Biscoe,47.07992230509365,19.31801501125993,197.71591087336859,5003.012673040663,MALE
161,Gentoo,Biscoe,42.701237702319546,16.307117071596664,188.45290372981938,5321.915829727006,MALE
162,Chinstrap,Biscoe,52.27001032871341,18.258961483806594,224.8021139999324,6035.580578848135,MALE
163,Gentoo,Biscoe,33.57436403894485,19.759713385417083,210.9420270775701,3945.6500440020345,FEMALE
164,Chinstrap,Biscoe,44.44273081140215,18.558461049122194,226.3237537378934,3039.890649666103,FEMALE
165,Gentoo,Biscoe,46.332138118424474,17.991601792200548,230.03857420499554,5726.795645080716,MALE
166,Gentoo,Biscoe,49.91960156701931,19.71778524107432,212.09345111313,5344.231338479294,MALE
167,Gentoo,Biscoe,41.51173135216371,14.32873100811808,220.5419627001833,3600.9325735117704,FEMALE
168,Adelie,Biscoe,42.19642424398146,17.09886934933473,182.1720915536147,4701.563905863363,MALE
169,Gentoo,Dream,49.60332920671715,19.05510334464809,203.1853686292119,4543.477610319305,MALE
170,Chinstrap,Dream,48.612874688353145,17.868887143041974,197.4429161143524,3897.967045149761,FEMALE
171,Gentoo,Biscoe,39.190639709952876,17.453605149254393,227.3604649458239,3563.8636400237096,MALE
172,Gentoo,Biscoe,35.73389967290772,18.26957014663014,223.36652868680375,3741.591249919935,FEMALE
173,Adelie,Dream,47.355742777535774,17.414154291221475,199.28263639839557,3620.014549823622,FEMALE
174,Adelie,Biscoe,40.62813897019339,18.399961525258213,210.82475307935806,5881.710948339609,MALE
175,Chinstrap,Biscoe,50.81176885535064,16.757273214500398,227.26109817594332,4329.99298244039,FEMALE
176,Gentoo,Biscoe,48.96368373649545,18.34180296071999,180.96478274664776,4157.2277136717485,MALE
177,Adelie,Biscoe,42.35877453865992,18.366207807585127,229.34378354909197,4482.684998528768,MALE
178,Adelie,Biscoe,35.91120704424312,18.29528095089158,223.7517507409177,4530.425539711958,MALE
179,Chinstrap,Dream,41.47885627871284,18.332691669373034,225.544894560281,4781.276550944203,MALE
180,Gentoo,Dream,50.1126218926989,19.93931905812488,221.4771129033439,5352.05018398025,MALE
181,Adelie,Biscoe,37.33339720169819,17.473681332210276,220.26884368251106,3618.9766118317384,MALE
182,Gentoo,Dream,43.02497000475954,17.81093626887489,187.18704638259385,4244.514083981998,FEMALE
183,Adelie,Biscoe,35.59402245539507,20.318172312164336,190.3213191553957,4237.075417202174,MALE
184,Chinstrap,Biscoe,43.60250498529699,17.954268355295973,220.39475365894577,4197.163430747382,MALE
185,Gentoo,Dream,43.17550882551322,19.838632385138865,211.84837230439717,5261.069545452409,FEMALE
186,Adelie,Dream,52.50107684680065,19.906600719546578,192.04491812729043,3927.1112822718806,MALE
187,Adelie,Torgersen,36.50597278278363,17.42727804594246,226.36322023427223,3696.1691100227977,FEMALE
188,Adelie,Biscoe,42.63009134845825,18.52757706055641,208.39103282020818,3781.7963174761408,MALE
189,Gentoo,Biscoe,35.69081377203492,14.775898538615635,187.9679072765335,4181.037666167349,FEMALE
190,Gentoo,Biscoe,38.903125049173745,13.86717718070835,215.824981769451,4311.621549763373,MALE
191,Chinstrap,Biscoe,41.532330328949755,17.626904731246892,196.164348903611,3808.790375399998,FEMALE
192,Gentoo,Biscoe,47.33424014381774,19.32992156270994,210.70315172956592,5351.438483791708,MALE
193,Chinstrap,Torgersen,41.074936133063176,19.86846699830842,191.3926040096999,3752.166034194911,FEMALE
194,Gentoo,Biscoe,46.7532446367567,13.756309547545024,218.81892883659594,3651.655175456227,FEMALE
195,Gentoo,Biscoe,50.85217290897197,18.05796618916517,179.4826035944101,4214.152463970362,MALE
196,Gentoo,Biscoe,42.80510607685714,17.481689251733794,231.0,5082.39649520688,MALE
197,Adelie,Dream,48.52024258991156,19.89337275768971,221.21662007976815,4698.045434255983,MALE
198,Chinstrap,Biscoe,41.49724603717204,17.99581432969342,223.40725393176433,4089.4355975642525,FEMALE
199,Gentoo,Biscoe,41.83491300946097,18.009465974790174,211.66260979477514,4347.715571346478,MALE
200,Chinstrap,Dream,49.39380336743506,16.84076115884153,216.76992485286794,5058.645610781984,MALE
201,Chinstrap,Biscoe,50.84588835141138,20.097120605560107,189.44425412648835,3879.351698470719,FEMALE
202,Gentoo,Biscoe,37.52745676323249,14.448450555039281,211.4623786383143,4368.121634374195,MALE
203,Adelie,Torgersen,50.72454521173292,18.161522754481897,199.19854207209022,4734.033410392157,MALE
204,Gentoo,Biscoe,47.450667609186425,14.72463457667958,197.16753195567603,5690.466753228429,MALE
205,Gentoo,Biscoe,49.32915222461641,13.30856223086227,220.92462611905248,4767.856985494458,FEMALE
206,Adelie,Torgersen,40.7295990895172,20.524801374974587,175.840537840094,4220.508463438556,MALE
207,Adelie,Biscoe,37.98295821248916,18.209424775898693,223.5230294213044,3883.959783475516,FEMALE
208,Gentoo,Dream,51.48792272967687,17.982114244304174,222.1853311866734,3750.813405909276,MALE
209,Adelie,Biscoe,39.047984165476024,18.437922403852216,197.2704065352993,3699.503701160761,MALE
210,Adelie,Biscoe,37.17355951951383,18.294287333291457,224.51288919907245,4471.6246831366825,.
211,Adelie,Biscoe,40.52504697300816,19.30343245059743,210.15512451144988,3372.3957505080525,FEMALE
212,Gentoo,Dream,42.22171265102132,19.830860676375437,205.37049527255598,4424.5641436299775,MALE
213,Chinstrap,Torgersen,48.01866060905966,18.40474892477564,218.32771210576536,4388.4378819470985,MALE
214,Gentoo,Biscoe,34.60892767573574,17.865801560196644,193.24645544615169,5026.206686529593,MALE
215,Chinstrap,Biscoe,51.466406791314455,15.927316544090777,186.7856865296855,3344.640975781647,MALE
216,Adelie,Dream,37.87257427009283,16.03506629693409,203.21543296053375,3820.044794986193,FEMALE
217,Gentoo,Biscoe,50.59185397054808,16.265501879402883,213.2744590517521,5812.461290249301,MALE
218,Adelie,Dream,34.144078781251615,19.252109177676477,199.42839127073435,3185.034908463546,FEMALE
219,Gentoo,Biscoe,52.59843873576449,19.623538121638006,222.4074655900041,5926.912142067786,MALE
220,Gentoo,Biscoe,37.61534079030714,16.801049938630833,225.23785722752123,5747.291869972523,MALE
221,Gentoo,Biscoe,50.77665586072687,17.96937756166481,224.90277348899835,3982.549218384751,MALE
222,Gentoo,Dream,50.35644041114085,17.56171625452369,191.74354617920548,5154.375717855756,MALE
223,Adelie,Biscoe,37.32565183231374,20.035822988677825,230.27475069491075,5176.526936310779,MALE
224,Chinstrap,Biscoe,34.360467756878705,17.355823617370092,212.04148798723554,5818.177852219424,MALE
225,Adelie,Biscoe,40.00603751925681,14.193032317572882,218.39523614450576,4334.150059899707,MALE
226,Gentoo,Dream,51.23004484826917,15.052213536522258,225.85442046928503,4851.421863133675,MALE
227,Adelie,Torgersen,49.078527173782895,19.297750405931694,176.57397603569376,4104.09080875599,MALE
228,Gentoo,Dream,36.73073474090919,18.132485927499147,225.72645045117977,3941.0084979031017,FEMALE
229,Gentoo,Dream,49.66232934135183,17.684098814957373,211.30582824521028,5163.474276062976,MALE
230,Chinstrap,Torgersen,42.61067937558838,19.539014550320548,223.08370780378314,3892.1331486066783,MALE
231,Gentoo,Biscoe,37.218620928351655,13.439258621997778,205.8098501603508,3877.1428347626616,FEMALE
232,Gentoo,Biscoe,37.80250810197495,19.45151868425177,211.43471572474354,4140.771310789816,FEMALE
233,Chinstrap,Biscoe,48.750445618036785,18.370886401799623,185.038855295991,5090.051823104026,MALE
234,Gentoo,Biscoe,36.38382710200616,18.104237549740954,173.1178581729524,4464.422255079113,MALE
235,Adelie,Biscoe,49.92047888252285,17.664438153452693,210.68977683330576,4020.594638106548,MALE
236,Gentoo,Biscoe,51.80904688484142,17.468127208045622,227.3426175251961,4789.528925305716,FEMALE
237,Adelie,Dream,35.572935806277236,20.131994332311738,200.13061000087833,3850.2022811490738,FEMALE
238,Gentoo,Biscoe,46.68337022195778,18.265884280375545,227.03872017795752,4494.838076120012,FEMALE
239,Gentoo,Biscoe,42.32842785284201,17.907105408174672,176.28570158931518,6050.451208769875,MALE
240,Gentoo,Dream,41.360395950174095,20.722469068022097,227.89703705643439,3877.1428347626616,MALE
241,Adelie,Biscoe,41.21520896303983,16.930420081034097,222.3134255533744,6295.844564564488,.
242,Chinstrap,Biscoe,38.815109574295654,18.52329713735709,210.17518242321364,3746.90324785011,FEMALE
243,Gentoo,Torgersen,51.90866597537449,20.160319651582434,225.36013625140035,3364.0091329914503,FEMALE
244,Adelie,Biscoe,38.44180820361643,17.79114476980249,184.24061551585146,4819.251913585874,MALE
245,Chinstrap,Biscoe,47.34750539148597,17.83702555003379,225.27782910156628,5534.938213545519,MALE
246,Chinstrap,Biscoe,36.933186958937945,18.48482421789685,201.01086264588648,3936.394651054362,FEMALE
247,Gentoo,Biscoe,50.485646160540824,18.343685177501676,222.25619078620915,6218.823100519587,FEMALE
248,Gentoo,Biscoe,40.35575678039704,20.1631765651834,224.15077587758321,5582.52238403008,FEMALE
249,Chinstrap,Biscoe,40.69440787214966,18.21239470463428,224.45521170479492,3971.381771809639,MALE
250,Gentoo,Biscoe,48.70696501759574,17.903009895884882,192.90738166782907,5512.532230337637,MALE
251,Gentoo,Torgersen,49.988794764059485,18.31631509873424,222.54145892987503,5681.247960029928,MALE
252,Gentoo,Biscoe,47.172013236802144,14.580038657014567,209.5288024270019,5544.871708992539,MALE
253,Gentoo,Biscoe,53.188081588245005,17.101321117055097,195.19110065228242,4267.547713323047,MALE
254,Adelie,Dream,39.76834670401448,18.489462103104284,196.94710150074573,5085.473149473793,MALE
255,Chinstrap,Dream,49.31437999732529,18.41446718586777,226.56813917826045,4152.058733633116,MALE
256,Chinstrap,Dream,36.91956106924076,18.11028967106015,211.216132386588,3701.499792401534,FEMALE
257,Gentoo,Biscoe,53.192178314497355,17.86859485033978,226.07166339738185,5400.250250675285,MALE
258,Chinstrap,Biscoe,41.37927435571446,19.10384319444935,227.9315337453201,4672.845918231875,MALE
259,Gentoo,Biscoe,51.30422009132612,17.030907200171594,209.04751809658868,5083.025939801698,MALE
260,Adelie,Dream,41.34364679533212,17.823496300160986,177.8205156297185,4236.637271048069,MALE
261,Chinstrap,Dream,34.892180279056426,16.98730197120401,221.48588256039557,3643.1554848112614,FEMALE
262,Gentoo,Biscoe,42.82995568459819,17.293313518989688,226.94338538536854,6295.844564564488,.
263,Gentoo,Biscoe,48.33633438758812,20.128417215394563,213.67840928761828,5540.7619775870335,MALE
264,Gentoo,Dream,48.91585130460218,20.445195812219772,190.62660588674808,3014.4268879337214,MALE
265,Chinstrap,Biscoe,49.53970479227187,18.796804363372047,231.0,3915.0803959833106,FEMALE
266,Chinstrap,Dream,48.748138706747795,17.01698047914482,176.0350439695085,4859.8515391288165,MALE
267,Adelie,Biscoe,40.972794200767815,19.804811448622473,205.3041495382085,3780.6596034873055,FEMALE
268,Chinstrap,Biscoe,49.845113915234535,18.111053785538957,229.5069007472355,3942.9389481295934,FEMALE
269,Gentoo,Biscoe,35.940161929960524,18.198933043672376,219.39957140912804,4363.7331222322555,FEMALE
270,Gentoo,Dream,36.985156120947074,16.53853964773638,217.24918747367667,6300.0,MALE
271,Gentoo,Biscoe,37.264430228077174,18.366816549248874,212.56933733563426,3880.038871887252,FEMALE
272,Chinstrap,Biscoe,41.00755410830002,18.41399967470444,226.10140695613794,3872.0609379509306,MALE
273,Gentoo,Biscoe,46.98235459734771,17.792239347813847,200.1737475982438,5760.790629725668,MALE
274,Chinstrap,Dream,39.39424157937501,18.479525183250793,183.3957417105015,3499.3336294393744,MALE
275,Chinstrap,Dream,41.27647211100475,18.12291625410021,227.9272920104932,4676.204035294457,MALE
276,Chinstrap,Dream,52.2762323075071,17.75638501398074,224.4377425514287,4203.70543069651,MALE
