,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
77,Gentoo,Biscoe,44.48775215307377,15.088087204900399,214.63443777496067,4462.81854942506,FEMALE
78,Chinstrap,Dream,51.929258448230584,19.271454582453643,202.12342774609002,3650.8507192383804,MALE
79,Gentoo,Biscoe,47.536791907836125,15.805019770483215,215.65868175072356,4809.771225042612,MALE
80,Gentoo,Biscoe,45.136187754022686,15.079154134114992,210.64007528426214,4347.1370362027055,FEMALE
81,Chinstrap,Biscoe,49.406832050411595,19.3443735223065,192.39972178622057,4678.838391718484,MALE
82,Gentoo,Biscoe,44.434612586825814,14.687795233820125,213.37413207576122,4160.404517519451,FEMALE
83,Gentoo,Biscoe,37.34708810255798,15.503965724558677,200.2873017064006,4284.768007341736,MALE
84,Gentoo,Biscoe,44.97699985177765,14.894686287154265,205.92233409090645,4501.627730712067,FEMALE
85,Adelie,Torgersen,38.11984773718252,16.046844841040322,194.25420228021457,3452.5739357311572,MALE
86,Adelie,Biscoe,37.40113306810328,18.682276117811305,185.33127283518158,3248.504768668487,MALE
87,Chinstrap,Dream,47.833887827552516,19.12469583810358,192.79415931722605,3748.2232336036905,FEMALE
88,Gentoo,Biscoe,47.5042982550161,14.598532041187768,216.36380723982174,4769.08650254936,FEMALE
89,Gentoo,Biscoe,45.3692811441574,15.446558786895336,216.62278077682697,4633.131960891623,MALE
90,Chinstrap,Dream,47.49298634748999,18.729682349661424,180.4008099276358,3046.726850230164,FEMALE
91,Gentoo,Biscoe,44.974572910812014,15.742613467528669,210.60251916325294,4388.77182864533,FEMALE
92,Gentoo,Biscoe,45.11416325312575,15.524100308315365,215.60272231836709,4761.096254241468,FEMALE
93,Adelie,Dream,37.50189430946238,19.6869500914391,187.3658304756026,3668.0948989284116,MALE
94,Gentoo,Biscoe,36.909171615616515,15.747153927266659,209.75849014203808,4283.42332369605,FEMALE
95,Gentoo,Biscoe,45.223834925089186,15.471494029492098,215.98929740701755,5511.163016654111,FEMALE
96,Chinstrap,Dream,48.34320277614026,20.83733487253615,214.37343346641268,4711.423359435883,MALE
97,Gentoo,Biscoe,45.35891524033376,15.699577988080879,214.91192848449018,4305.631252761347,MALE
98,Adelie,Dream,37.70575535952121,19.243926526861195,187.2974320093569,3534.433469001949,FEMALE
99,Gentoo,Biscoe,45.44814880791739,15.304359060964147,209.07409082092298,4622.352678985948,FEMALE
100,Chinstrap,Dream,45.33839911645312,19.284075300199056,185.3317349024287,4271.837092533771,FEMALE
101,Gentoo,Biscoe,44.94400467626373,15.112849014872157,213.36917393231906,4177.742057554991,FEMALE
102,Chinstrap,Dream,45.813850300279164,20.07003637712611,185.2143767041743,3534.4723922301764,FEMALE
103,Gentoo,Biscoe,45.75114267160274,14.113727831563988,223.85464228799,3859.405230337832,FEMALE
104,Adelie,Dream,47.65875441485426,19.17609965357443,185.83204157731427,3355.695618921523,MALE
105,Gentoo,Biscoe,45.276241586418124,15.425264908877887,213.97663645698577,4406.3071876923705,FEMALE
106,Adelie,Dream,38.40588896615016,19.65880922782359,206.72760529348056,3739.4069796599188,MALE
107,Chinstrap,Biscoe,47.46466289068173,18.68092875018035,214.61548053055213,3534.223951323354,.
108,Gentoo,Dream,45.01275203541951,15.272922019425383,185.66968547482216,4114.870681121872,FEMALE
109,Gentoo,Biscoe,39.59739881786194,14.224213710023962,217.4187486471474,5243.844721461388,MALE
110,Gentoo,Dream,47.9356389255577,20.742904374107027,220.4312224754079,4782.526977124342,MALE
111,Adelie,Dream,36.891704453820786,18.914197235613987,183.1389190734426,3387.840675923264,FEMALE
112,Adelie,Dream,45.32331633017617,16.303762958062556,184.92587479632095,3558.9802359550777,FEMALE
113,Chinstrap,Dream,47.35827552759275,18.837129154490903,189.90261918822168,3681.0127951093336,FEMALE
114,Chinstrap,Dream,37.376911847866126,19.253972237929457,184.60523751139604,3165.0400819888464,FEMALE
115,Gentoo,Biscoe,45.187818049521155,15.14256469542392,217.6671565851411,4703.71677051354,FEMALE
116,Gentoo,Biscoe,47.48762938536432,15.551790917847853,215.51720177130187,4797.15316507178,MALE
117,Chinstrap,Dream,45.82498310335444,19.3641271768434,193.11622692237427,3629.788732343445,FEMALE
118,Chinstrap,Dream,45.969775171188594,19.67880800595986,194.72655267444793,3755.8908240640717,MALE
119,Adelie,Biscoe,37.12614427830092,19.03675652436903,189.16667102885535,3386.370631872877,FEMALE
120,Adelie,Dream,47.58897556284802,18.804626106104287,186.48212842966305,3479.047126875229,MALE
121,Adelie,Dream,37.581273061160054,18.683717377005138,187.79897581689568,3624.8184232601907,MALE
122,Gentoo,Dream,47.101484633298455,19.51545800178366,190.5039302582703,4270.48679781227,FEMALE
123,Gentoo,Biscoe,44.83787019414092,15.246228553998131,217.63087697150146,4790.438045857678,MALE
124,Gentoo,Dream,36.9594199930951,15.379202540616413,218.72344547192952,4688.091699188474,MALE
125,Gentoo,Biscoe,45.39669970699246,14.66671325004119,216.914921388556,4837.305479810252,FEMALE
126,Gentoo,Biscoe,44.92150182062902,15.175704828922713,199.5792381428018,4200.609836938075,FEMALE
127,Chinstrap,Dream,45.51272406495857,19.380564382675235,194.03399346319785,4662.195451315385,MALE
128,Gentoo,Biscoe,46.607925830601694,18.449016964146075,206.94305435483452,4716.000857872566,FEMALE
129,Adelie,Torgersen,37.254741630069994,19.04445930347785,183.66464937964582,3432.790407160126,MALE
130,Gentoo,Biscoe,44.66710667364072,14.776978590658487,216.6675861194781,4355.161972436524,FEMALE
131,Gentoo,Biscoe,44.69215763447269,15.44241915125087,212.91553203114714,4256.295289258393,FEMALE
132,Gentoo,Biscoe,47.765938206845576,15.639620701548854,204.9607874446783,4579.630112648234,FEMALE
133,Adelie,Torgersen,37.73002147553638,16.002309179076,187.09260200976988,3163.5283289426393,MALE
134,Adelie,Dream,44.89237548431308,19.211564290867642,186.96522693190406,3637.8533746262474,FEMALE
135,Gentoo,Biscoe,45.35053971130156,15.633638676034005,211.88909532717528,4653.481145809229,FEMALE
136,Chinstrap,Biscoe,52.67509450304312,20.67967933937181,196.75952854130225,3717.785649796994,MALE
137,Adelie,Torgersen,36.99431470786309,18.82472638593542,184.53308115108734,3249.789900156659,FEMALE
138,Gentoo,Torgersen,42.697059098812296,15.693031740837773,191.39732699432315,5269.5891125799135,MALE
139,Adelie,Dream,37.26146223335637,18.780593009865907,185.40898929259583,3246.6544024419645,MALE
140,Gentoo,Biscoe,45.530143740040415,15.504218900619934,216.47152901300373,4747.448696953824,MALE
141,Gentoo,Biscoe,45.40422712629054,15.181598291156533,211.65667657652565,4724.91061431829,MALE
142,Gentoo,Biscoe,40.95683233567487,15.18670426529535,213.12131998928086,4533.369681185184,MALE
143,Chinstrap,Dream,47.28522294210037,18.020205645571224,192.23837040250507,4652.832729840005,FEMALE
144,Adelie,Torgersen,42.21198897713048,18.268409618982055,198.31194386784014,3771.7544980429197,MALE
145,Gentoo,Biscoe,44.958956206829654,14.95160522380955,215.11296692776904,4366.882000311496,FEMALE
146,Chinstrap,Dream,45.450915229441144,19.046818257260256,191.32680513208516,4358.891203204712,FEMALE
147,Adelie,Dream,37.76154184789662,18.903505236978475,186.50922036775944,3745.866585987532,MALE
148,Adelie,Biscoe,37.472739060555476,18.32442163759861,184.91507538220696,3586.6769269912224,MALE
149,Adelie,Torgersen,37.21122240167645,18.79205554037625,183.8312620068262,3346.078489908721,FEMALE
150,Adelie,Dream,37.14808955994106,19.261873925303707,186.27009384126902,3427.0038631021002,MALE
151,Chinstrap,Dream,49.84628539042358,20.37458714819811,187.49254201614195,3422.414122212833,MALE
152,Chinstrap,Dream,47.66547974190154,19.16003471484676,214.03452014085096,4065.1489918060943,FEMALE
153,Chinstrap,Dream,53.25184765910436,21.5,217.4142414240742,3887.149371162361,MALE
154,Adelie,Dream,37.62787890029365,18.76950197855292,189.3423889593189,3617.3753630438155,FEMALE
155,Chinstrap,Dream,45.686295277011595,19.339585998251884,187.0306648203615,3438.8444652971825,MALE
156,Gentoo,Biscoe,45.6211536739142,15.962300058292701,217.95878817841555,5559.051699975157,MALE
157,Adelie,Dream,37.13378594707487,18.90725786814327,188.13720059507256,3624.8006270653777,FEMALE
158,Adelie,Dream,45.25603581209248,19.025659445496238,187.64688160007287,4197.650535731809,FEMALE
159,Gentoo,Biscoe,36.667796832177814,15.259376484491884,214.3841173556848,4275.003690971655,FEMALE
160,Chinstrap,Dream,47.76298825662371,18.86379989752565,222.80064968095593,5170.334631897994,.
161,Gentoo,Biscoe,45.13168894857225,15.711983013107611,215.1458845273326,4822.895815731788,FEMALE
162,Gentoo,Biscoe,47.68831366922927,15.58032339843756,215.70252525646026,4740.961108461191,MALE
163,Adelie,Torgersen,44.67025766713663,18.084336647385687,192.4001447893972,4679.671329459147,FEMALE
164,Gentoo,Biscoe,45.668476356944865,15.830571818480893,214.98431321484193,3726.554954777623,FEMALE
165,Adelie,Torgersen,37.091454073335655,18.721849499303218,189.9412808018735,3197.2706209792536,FEMALE
166,Chinstrap,Dream,48.78306738570819,19.801144130064994,216.80869828190043,4799.115817868384,MALE
167,Gentoo,Biscoe,45.003636344902574,15.610782089345916,218.58691794167737,4721.963374036056,FEMALE
168,Gentoo,Biscoe,44.86146103490587,15.788727264340064,216.2385594859005,4613.323021676619,FEMALE
169,Adelie,Biscoe,37.44155833602321,19.573187954711532,181.3060121784454,3467.070744010748,FEMALE
170,Gentoo,Biscoe,44.654454325113434,15.31233252898981,211.1332253691094,4069.6331701360614,FEMALE
171,Chinstrap,Dream,37.99771901764606,19.0020545751276,199.4053705599116,3638.6950140962717,MALE
172,Adelie,Dream,36.75251682938585,19.018357436522773,185.09383776575848,3130.673315543608,MALE
173,Chinstrap,Dream,37.78219713397874,18.85892338479625,193.6632655890004,3170.373220618796,FEMALE
174,Adelie,Dream,37.09979791034436,19.51759811374866,183.86707354805665,3478.668490687571,FEMALE
175,Chinstrap,Dream,48.86424653473836,19.208946754780733,200.5790054170103,3726.5161901607576,FEMALE
176,Adelie,Dream,37.50814626322966,19.087824636333032,182.29798687288218,3526.654339066546,FEMALE
177,Gentoo,Biscoe,47.29457934600726,16.55485365485531,222.3303193454738,5278.762888607509,MALE
178,Gentoo,Biscoe,45.3141250798734,15.820479909476338,214.47614968514375,4755.739759911957,MALE
179,Adelie,Dream,36.96561229961445,19.18616540497696,191.7320715444119,3574.8095591161073,FEMALE
180,Chinstrap,Dream,45.7053238982141,18.84604382528673,195.0948935215895,3460.4895618371165,FEMALE
181,Gentoo,Biscoe,45.215845398468105,14.460364779778645,223.9188299267005,4759.819175174825,FEMALE
182,Gentoo,Biscoe,47.2055816734856,15.709567999147671,218.03122295695462,4864.455708934319,FEMALE
183,Gentoo,Dream,45.48443760830329,15.768683724730773,213.5005399758294,4753.582280441072,MALE
184,Adelie,Dream,37.54413315880286,19.151411399825495,185.36302110970746,3642.9682093350484,MALE
185,Gentoo,Biscoe,48.72553013558119,15.27658635026027,214.85786013195857,4296.855423455157,FEMALE
186,Gentoo,Biscoe,45.1391422839135,15.535212710755685,211.7928672369121,4467.718552095431,FEMALE
187,Adelie,Biscoe,42.8215606091829,19.236424321513898,187.1884944157454,3813.2278163037145,MALE
188,Chinstrap,Dream,41.39639563645428,18.666671479788373,187.84631440301766,3535.367666132251,FEMALE
189,Gentoo,Biscoe,45.2462220544568,15.456685884070664,197.85039861198032,4719.617981396024,FEMALE
190,Adelie,Dream,45.89799659221684,19.44748392172521,223.53800509972075,5034.351512337994,MALE
191,Adelie,Torgersen,37.158055763958224,18.989169923034034,183.7965817013206,3336.446301526808,FEMALE
192,Adelie,Dream,37.50766991729148,19.672607208722535,185.14897283725588,3336.1264962911505,MALE
193,Adelie,Dream,37.34591812551658,19.307590832608383,187.47159788746134,4268.232609093778,MALE
194,Chinstrap,Dream,47.179277841815306,19.12103552968991,194.20521725887568,4368.366099369436,FEMALE
195,Gentoo,Biscoe,44.92564267771516,19.441477207118886,217.5649432367007,4633.155645703006,MALE
196,Gentoo,Biscoe,48.17670601625146,15.420381323431108,218.04581845044964,4783.618907275251,FEMALE
197,Gentoo,Biscoe,44.889750070937964,14.877931646683285,225.18070212916757,4632.504099089948,FEMALE
198,Adelie,Dream,38.03058203378316,20.174740783805117,183.63531374060398,3424.3420526594778,FEMALE
199,Gentoo,Biscoe,45.5334959194253,18.104161882316088,228.08468854182797,5579.850723928409,MALE
200,Gentoo,Biscoe,45.55685145853446,15.05474738902142,197.04412874481935,4301.463161151775,FEMALE
201,Gentoo,Biscoe,44.93969581399479,14.93454709676669,221.50702700129304,4960.716955793006,FEMALE
202,Gentoo,Biscoe,45.244301721712134,19.303523653706826,216.31178271487977,4785.294696195829,MALE
203,Gentoo,Biscoe,44.26425026870424,15.098040276596628,200.75249493885727,4103.842115420479,FEMALE
204,Chinstrap,Dream,47.553827820817915,19.096430154873502,216.70818710833754,4603.301751567821,FEMALE
205,Gentoo,Biscoe,47.19309322505441,15.539079797691219,212.67558528707548,3590.7528900488696,FEMALE
206,Chinstrap,Dream,48.18225033168012,18.92839815360236,185.53241998361756,3436.42953866577,MALE
207,Gentoo,Torgersen,37.30609744251775,15.434100295550026,211.593827652009,4551.036724268029,FEMALE
208,Gentoo,Biscoe,45.22627533465645,15.384770493291564,216.42593819083726,4722.121322471369,FEMALE
209,Adelie,Biscoe,45.152816743744,19.596508726907125,188.97794038098152,3544.495929890069,MALE
210,Adelie,Torgersen,37.69761975918484,19.215299293745666,180.89871194450163,3286.28970209469,FEMALE
211,Gentoo,Biscoe,44.75695282992269,15.164720929887793,212.73459495145207,4693.483031248025,FEMALE
212,Adelie,Dream,37.31776519652175,18.759726926195338,184.87814369646887,3082.9847554958114,FEMALE
213,Gentoo,Biscoe,44.29213902268242,15.548262542138305,211.11232260219563,4278.0169759114015,FEMALE
214,Gentoo,Biscoe,44.53608783981426,15.06538003568603,217.17634395793124,3598.773700081791,FEMALE
215,Chinstrap,Dream,45.85027301552745,18.976485086807703,203.21748151356738,3555.2005418610042,MALE
216,Gentoo,Dream,37.066970299468494,15.422750970371496,196.81588230231384,3418.748129086422,MALE
217,Adelie,Torgersen,37.310458417316674,18.77582385242862,185.5519029849605,3596.1498636958245,FEMALE
218,Gentoo,Biscoe,45.00374914610318,15.452950593160967,212.18135576620588,4420.920274059273,FEMALE
219,Gentoo,Biscoe,44.95377888151591,15.978721423553708,218.21052784355717,4860.608166297759,FEMALE
220,Chinstrap,Dream,47.802157833417134,19.732267760965847,181.22123832426192,3135.276654393618,FEMALE
221,Chinstrap,Dream,47.62889986816024,19.100777898132954,209.38285020193243,4327.867763244074,MALE
222,Adelie,Torgersen,36.688592452549464,19.280106953208357,187.33476403964482,3494.1317778568973,FEMALE
223,Gentoo,Biscoe,45.0678541322267,15.910738899152241,216.33415856535615,4781.61432621302,FEMALE
224,Gentoo,Biscoe,45.53106742285612,15.159552053929447,214.86093615325672,4772.979134685405,FEMALE
225,Adelie,Dream,37.83880176155179,19.35632634243145,183.73419089139202,3459.4412146679574,FEMALE
226,Gentoo,Biscoe,48.516850065096826,20.12312065778807,214.55396777947877,4314.294052434352,MALE
227,Adelie,Dream,37.01546621828047,18.90138823571777,186.59293134213783,3154.1216558665346,FEMALE
228,Chinstrap,Dream,48.15899924285956,19.21344017592747,200.57527231741454,3619.715673689691,MALE
229,Gentoo,Biscoe,47.307084889005615,20.62401998721319,216.56188408002782,5118.801849293034,MALE
230,Gentoo,Biscoe,45.73683287403404,15.703615525129274,217.99914786215805,5142.726932401326,MALE
231,Adelie,Torgersen,41.05006787048418,19.134566746935164,184.08330788036344,3500.216668134716,MALE
232,Gentoo,Biscoe,44.661012191234896,15.568352670958665,212.66101372603052,4566.370962507921,FEMALE
233,Chinstrap,Dream,47.73155112237881,19.96422341216347,192.4325932973233,3602.532210429022,MALE
234,Adelie,Dream,36.953966421468316,14.906531548464894,187.97381460893862,4062.8723002934667,FEMALE
235,Chinstrap,Dream,47.684347459376696,15.43710692317224,196.76325406542446,4540.047416691784,FEMALE
236,Chinstrap,Biscoe,45.84251169727591,18.908161864494257,198.85519295563358,4634.698959938987,MALE
237,Adelie,Torgersen,36.94768675019175,18.96646025993772,185.7933479815718,3569.4437549297118,MALE
238,Chinstrap,Dream,45.486043735723506,19.66450030908673,215.82680432383484,3628.0661495079003,MALE
239,Adelie,Biscoe,36.827721452458825,18.494577307016744,197.19562932710406,4171.98331743696,FEMALE
240,Adelie,Biscoe,37.535372727109575,19.57484525702031,180.88352817074417,3073.3274686617547,FEMALE
241,Adelie,Dream,42.086228328803486,20.020646903129727,187.20817841790506,4273.996792565248,MALE
242,Gentoo,Torgersen,45.575364204373514,15.714953449267506,214.38706246029182,4636.922900369586,MALE
243,Adelie,Biscoe,36.63519150740596,19.32554695151362,184.10230980932366,3365.4659529569417,MALE
244,Gentoo,Biscoe,44.70337071732747,14.987986271748253,213.31125162643107,4208.4633189741635,FEMALE
245,Gentoo,Biscoe,44.86684497212521,15.20101261191223,195.34655717106105,4299.763859039365,FEMALE
246,Adelie,Torgersen,45.11807042399056,19.224005920998774,214.8451915307943,3448.4774649096876,MALE
247,Adelie,Dream,37.26368823190069,19.69777020926538,187.00971521695047,3584.5835425136625,FEMALE
248,Gentoo,Biscoe,44.76772327304365,13.985136613301115,215.14042454517087,4584.640135084085,FEMALE
249,Adelie,Biscoe,37.388351066759164,15.662048171321818,183.4930453625345,3458.077949147191,FEMALE
250,Gentoo,Biscoe,47.02328025427014,15.462268854933443,216.309658173522,4727.818572474326,FEMALE
251,Chinstrap,Dream,45.61836948925938,15.076528205357414,186.40161501068954,4579.015670220908,FEMALE
252,Gentoo,Biscoe,47.267820087139754,19.030693834746803,216.0873881020991,4876.488934821403,MALE
253,Chinstrap,Dream,45.383249453508704,19.318189500857265,187.3215145663539,3465.3229440292407,FEMALE
254,Gentoo,Biscoe,40.98186097898721,15.704393933435782,208.5678943417022,4334.802930970803,FEMALE
255,Gentoo,Torgersen,45.28471135577445,15.727274416704335,216.7412356761708,4856.669946798737,FEMALE
256,Gentoo,Biscoe,46.954021491519526,15.690928848803036,217.32485983008678,4844.212593211356,FEMALE
257,Chinstrap,Dream,47.98988712680664,19.69107993014762,196.45007409796648,3622.0054031722343,FEMALE
258,Adelie,Torgersen,37.302719477246065,19.607146523455718,184.44685313029487,3554.5663660524374,.
259,Chinstrap,Dream,45.60026758230513,19.043602458756133,212.95737305102125,4535.0069846166125,FEMALE
260,Chinstrap,Dream,45.25459449887343,20.109240259652303,185.4484211166297,4182.182004263023,MALE
261,Gentoo,Biscoe,48.23601141659351,16.922615550111782,214.92974578455784,4732.177677221104,MALE
262,Adelie,Dream,37.77206396218444,20.665620569354946,187.54626757918848,3459.8428435028677,MALE
263,Gentoo,Biscoe,45.67588826270796,15.42780257978976,227.79483433577929,5510.12823633023,FEMALE
264,Gentoo,Biscoe,45.16986712918101,15.359006094077722,213.5650404869757,3588.9183751751816,FEMALE
265,Adelie,Torgersen,38.14557804492645,19.302865689180376,191.76021331015127,3682.062738881034,FEMALE
266,Gentoo,Biscoe,44.84367155829255,19.41566296572614,185.4622412132509,3581.352629070322,FEMALE
267,Chinstrap,Dream,47.342594223924024,20.100961864729083,217.1044063141474,3580.085736677718,MALE
268,Gentoo,Biscoe,45.83014685619346,15.751431451652898,214.58801185470787,4384.956776979918,MALE
269,Chinstrap,Dream,37.92514781796934,20.326592198009124,193.1696511277172,3750.706706864881,MALE
270,Adelie,Dream,37.554443586897186,19.181919707861358,185.89113425321918,3430.6648769811263,FEMALE
271,Adelie,Dream,37.31194911315532,18.5277640181344,185.41075051337074,3268.03483389965,FEMALE
272,Gentoo,Biscoe,45.0068531867791,14.29405585147885,217.0248711903108,4881.874831826525,FEMALE
273,Gentoo,Biscoe,48.4114950089101,16.500718233099075,213.41852635795152,4726.902356013847,MALE
274,Adelie,Dream,37.22553645844467,19.95435490380575,183.46514073981302,3426.1846074061586,FEMALE
