,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
39,Gentoo,Torgersen,40.71988315450737,20.38700797518846,202.74538397216267,5434.292499158848,MALE
40,Gentoo,Biscoe,46.340801883679006,14.928845483850905,231.0,5620.806144686276,FEMALE
41,Adelie,Biscoe,37.725040267285095,19.280790859740776,196.56029471547768,4517.590087651847,MALE
42,Gentoo,Biscoe,46.310596058633145,14.38940773899365,199.80935491301878,4489.833040822998,.
43,Adelie,Biscoe,35.88286445448886,18.858871155843893,187.98465910274467,3508.6024026097557,FEMALE
44,Gentoo,Dream,52.11020078150979,16.342622201839422,212.9512458821812,4872.7941060736275,MALE
45,Adelie,Biscoe,36.803445545384385,19.826375124203118,192.87157038331242,4586.2446814555,FEMALE
46,Adelie,Biscoe,35.371629043834645,18.95913520879422,195.22010559115614,4211.701424808359,FEMALE
47,Adelie,Dream,38.89912555061675,20.90300716174734,185.1373315606048,4268.240004965419,MALE
48,Gentoo,Biscoe,48.936012895866426,16.348621166298674,230.71814403148338,6298.928676002039,MALE
49,Adelie,Torgersen,36.50034736302024,18.921079616500627,190.17519073642737,5640.0321313233035,FEMALE
50,Adelie,Biscoe,37.50861506200316,18.399431821544294,199.25082510848037,4199.136921793152,FEMALE
51,Chinstrap,Biscoe,37.97401319145085,19.894880338681606,199.76295643807342,4254.13332913642,FEMALE
52,Adelie,Biscoe,38.640446571757124,20.01622614435205,211.2964503553134,5543.296367425608,MALE
53,Gentoo,Biscoe,44.01734016898572,14.96086694691381,229.6209421676275,5749.301082489565,FEMALE
54,Adelie,Dream,51.68009828202989,18.86496860383178,190.49724813826208,5794.601398318644,MALE
55,Gentoo,Biscoe,48.62311731401217,17.28637267554658,220.7736599077139,6151.834041391855,MALE
56,Adelie,Dream,38.45287508335883,20.59836610420287,204.4067545298945,5313.995850540861,MALE
57,Adelie,Torgersen,37.49296565560658,19.111379679722127,200.9015161228913,4660.438177991963,FEMALE
58,Adelie,Torgersen,38.60745983922124,16.816529021896898,195.00460779253123,3745.364022149097,MALE
59,Gentoo,Biscoe,50.18122854935254,16.05541548023918,221.12292035910895,6245.348873917273,MALE
60,Adelie,Biscoe,45.72764932671522,14.092837196190231,211.00118065303204,5537.484518929498,MALE
61,Gentoo,Biscoe,49.02237039903333,17.519709706654393,229.9558292835459,6237.79223526955,FEMALE
62,Gentoo,Biscoe,48.39400312900892,16.35073823263381,231.0,6275.477089894275,MALE
63,Adelie,Dream,37.889830467109846,20.692349742694706,214.5322347529791,6219.36641816604,MALE
64,Gentoo,Biscoe,43.895509692915006,16.247476222064886,229.628346792535,5473.466880389956,FEMALE
65,Chinstrap,Dream,48.50626261894266,19.00419987318728,200.4776851850277,4073.618141267481,MALE
66,Adelie,Biscoe,37.208218472013805,19.10049248209567,200.5867842625681,4537.009848305723,FEMALE
67,Chinstrap,Dream,49.05508075315928,21.09641551668394,191.07131889621866,4639.157909778898,MALE
68,Adelie,Biscoe,37.96676598618529,19.13537499705316,221.13239475933128,5589.1741959172805,FEMALE
69,Gentoo,Biscoe,43.171200485776545,16.314860091547278,229.63613943000658,6083.198916248605,FEMALE
70,Gentoo,Biscoe,47.69028548729724,14.290775055648746,224.0945227491664,5396.222430281511,FEMALE
71,Gentoo,Biscoe,43.68722297966932,14.785982977918124,223.14420579137558,5499.594960446653,FEMALE
72,Adelie,Biscoe,46.26736336737323,18.670377646248845,196.5759755753716,3972.9759907387734,MALE
73,Adelie,Dream,47.04122065255973,18.460275980968575,186.87294891635025,3980.8447027004013,MALE
74,Adelie,Dream,38.799237573266524,19.240960649840755,188.73842604826478,3965.965608749608,FEMALE
75,Adelie,Torgersen,37.55597648618379,19.17981603602525,190.7586127175939,4464.7278920981025,FEMALE
76,Adelie,Torgersen,36.647384034579964,16.162739298025823,184.10338371192626,3610.652805492698,FEMALE
77,Adelie,Torgersen,38.13228255829092,17.911484819340224,187.45820267165666,3265.817455992853,FEMALE
78,Adelie,Dream,37.550581576856544,19.086937934005384,200.69830508004452,4567.355264170971,FEMALE
79,Adelie,Dream,38.35152050802357,18.978780479721088,198.30477156256555,4672.929223254746,MALE
80,Chinstrap,Torgersen,52.43317800057771,16.211143457563605,194.35333449576848,3948.2887169266864,MALE
81,Adelie,Dream,36.345779058097996,19.209655340867805,199.2565096612553,4700.944579595437,FEMALE
82,Chinstrap,Dream,47.49729568376645,20.53060135032315,202.4337649741,4661.735811074981,MALE
83,Gentoo,Biscoe,49.66373443949399,16.185805483069277,230.3857973239718,6264.878709458516,FEMALE
84,Chinstrap,Dream,45.25817410329109,18.80984867795008,193.8260810703434,6226.028246717303,FEMALE
85,Adelie,Dream,37.600259786273746,17.49643036649684,190.2892678710826,4190.774380931223,FEMALE
86,Adelie,Dream,49.03631991549695,20.493239547371743,230.11434937207798,5529.461591749281,MALE
87,Gentoo,Biscoe,45.819701905501304,14.596280673152583,189.29206495731984,3704.952781043618,FEMALE
88,Gentoo,Biscoe,54.60681849231254,15.813277009827782,221.96956494369542,5843.429074567403,FEMALE
89,Gentoo,Biscoe,53.11575339420038,16.027080743523122,222.8382944988519,5507.324334019455,MALE
90,Adelie,Torgersen,36.623498201910884,19.190361974466324,191.85090031572986,4095.944299714531,MALE
91,Gentoo,Biscoe,47.86206322892633,16.25332250989053,224.01826873527224,6143.98709861497,MALE
92,Gentoo,Biscoe,46.99369404868135,16.0129686949447,229.8704882798116,6288.823857401629,MALE
93,Adelie,Dream,38.46744848504392,19.096392358986115,188.115401576325,4245.92135318463,FEMALE
94,Gentoo,Biscoe,50.501401672765155,15.972510727613122,229.6760030438986,6300.0,MALE
95,Adelie,Biscoe,50.73641321522485,20.52782934239789,230.04005149417037,6300.0,MALE
96,Chinstrap,Dream,37.137332303310146,16.39627977167253,191.63405206677075,4022.078491730445,FEMALE
97,Adelie,Biscoe,38.97247476473751,17.596799838015738,191.0279584510255,3690.995697151384,FEMALE
98,Adelie,Dream,37.83842420964448,17.01633961021607,192.7366545682951,4803.516332745376,MALE
99,Gentoo,Biscoe,43.14509490071904,15.76269926607654,230.77744399447198,6141.054897654128,MALE
100,Adelie,Biscoe,41.04247330201638,17.53314880315702,190.0841425045878,4503.495060024793,FEMALE
101,Adelie,Dream,37.71458099930272,19.08516333329632,198.8176671212858,4794.814726747356,MALE
102,Gentoo,Biscoe,37.962316706203715,17.79216597253629,212.0663242226215,6247.695040277358,FEMALE
103,Adelie,Biscoe,38.1856663919312,19.329172747259072,198.9899147302479,4687.563941396867,MALE
104,Gentoo,Biscoe,49.37348985557283,15.931056615676006,229.45025377335344,6200.689475264164,MALE
105,Adelie,Biscoe,37.09815611267376,20.027145502171162,195.18368586879862,3879.2710436003563,MALE
106,Gentoo,Biscoe,46.73138926001021,15.668695793237113,229.34547647704295,6286.037942742441,FEMALE
107,Adelie,Biscoe,37.552549928516434,18.922646542960265,191.75842242090405,6060.615358053571,FEMALE
108,Gentoo,Biscoe,48.25864141527398,16.150536669084616,212.21568340729604,4919.648067702801,FEMALE
109,Adelie,Biscoe,39.415958010692876,17.927446301960533,200.54146036691867,4632.090081502009,FEMALE
110,Adelie,Biscoe,38.22590545816338,18.990192165927517,202.49662840713196,4781.181305251877,MALE
111,Chinstrap,Dream,36.1941502098275,19.00619188102806,193.88869963059759,3984.463479111098,FEMALE
112,Chinstrap,Dream,55.081069714556,18.334195472576603,200.6668318577309,4193.717935877262,FEMALE
113,Gentoo,Biscoe,48.373797273049426,15.9543082534482,229.87814735957176,6261.010377911,MALE
114,Chinstrap,Dream,37.78952435614699,18.93996607182089,200.06563173493268,4169.925576773396,FEMALE
115,Gentoo,Biscoe,48.681777032554045,15.926883450039833,221.0452982192997,6251.301682308217,MALE
116,Adelie,Biscoe,37.62897337045255,16.208606344295024,193.97268185785936,6043.810612302506,FEMALE
117,Gentoo,Biscoe,47.67908939653775,14.790279240105955,200.1258581711253,5659.353200965287,MALE
118,Chinstrap,Dream,48.16203959812499,20.74977248103543,201.04325392295814,4695.096202746966,FEMALE
119,Adelie,Biscoe,37.74014935687179,18.88892237617451,201.00166965795276,4740.7216788933865,FEMALE
120,Gentoo,Biscoe,46.936647076167915,17.471669202903254,230.1420532713292,6075.818875977392,FEMALE
121,Gentoo,Biscoe,53.99914933891894,16.38779712914741,230.19627530004468,6300.0,FEMALE
122,Gentoo,Biscoe,46.613409829492845,16.51121844584655,230.3218344701567,6172.56080937263,FEMALE
123,Adelie,Biscoe,38.45726688495435,20.291653854134275,199.31990759027576,4599.6997259737145,FEMALE
124,Adelie,Dream,37.87037146921249,19.099475677518857,198.92516626642725,3988.2115924772925,FEMALE
125,Gentoo,Biscoe,43.068036434630734,14.837499231758173,219.22613773472628,5311.175555954129,FEMALE
126,Adelie,Dream,37.524966730395846,19.396655055799332,203.1413076307433,5490.4587789731695,FEMALE
127,Adelie,Biscoe,37.98274990613227,18.488384147467613,193.20369900268605,5517.8944926925,FEMALE
128,Chinstrap,Dream,49.66255426652349,21.16758623806705,210.44569069717218,4698.075434460528,MALE
129,Adelie,Dream,48.08541692136846,19.0968919464824,202.09686509945652,4053.9249291841174,FEMALE
130,Adelie,Torgersen,39.32678485702296,19.40806154324977,200.56682432765734,4191.889214785136,MALE
131,Adelie,Biscoe,37.04942042723751,19.09494938033188,200.14252550625667,4570.976977645009,MALE
132,Adelie,Biscoe,37.42305588683302,16.458322672510224,194.15029875018408,4016.2723152694307,FEMALE
133,Adelie,Dream,38.33534557068236,19.07689585246151,193.44249018882888,4151.006296257862,MALE
134,Chinstrap,Dream,42.42071342626791,19.187523374839746,216.11761464741298,4027.7957448987204,FEMALE
135,Chinstrap,Dream,37.593132766115545,19.32277722975098,212.51298337107968,4496.907152205644,MALE
136,Gentoo,Biscoe,49.2586397472505,16.196113056605437,230.5835249658224,6300.0,MALE
137,Chinstrap,Dream,48.90171475025756,20.027452657920975,192.09407548701012,4685.541237301606,FEMALE
138,Adelie,Dream,37.51511714624431,19.183735053175763,195.48089606314764,4205.56815005047,FEMALE
139,Gentoo,Biscoe,46.7358753804718,15.655698248464901,229.6983582761481,6300.0,FEMALE
140,Gentoo,Biscoe,41.56620437929938,16.88058309342309,230.08172426963014,6162.624714376915,FEMALE
141,Chinstrap,Dream,35.856852920580444,17.239657200140268,188.76571591321635,4197.576125190127,FEMALE
142,Chinstrap,Dream,48.138022651349644,19.013828870479223,195.5230158788994,4041.9022535671015,FEMALE
143,Chinstrap,Torgersen,40.79266683110817,18.637066676364118,201.37462137228255,4459.191151733875,FEMALE
144,Gentoo,Biscoe,41.8414386485049,19.05766845337335,230.18995239086286,6054.726046174722,MALE
145,Adelie,Biscoe,50.46602370770214,18.98713038027036,199.11302644081002,4228.269607235097,MALE
146,Adelie,Biscoe,38.66752668414293,16.98659735718559,194.40533325030322,5833.727081663293,FEMALE
147,Adelie,Dream,38.30482661237633,18.987954656269327,199.81942645445426,4589.327099578355,MALE
148,Chinstrap,Dream,49.31342267939253,19.213335327891734,209.71904152600555,4713.708482480439,MALE
149,Gentoo,Dream,48.03458038377887,19.085643141018654,221.7435026473066,4695.345350536141,FEMALE
150,Gentoo,Biscoe,48.40044513767014,16.25032083222596,229.98268026166124,6168.0330924328755,MALE
151,Adelie,Dream,38.29997018827657,18.500395064932274,198.98879117120825,4834.444922351547,FEMALE
152,Gentoo,Biscoe,43.53139789668532,16.299693249812147,220.82485657272505,5353.542014946518,MALE
153,Chinstrap,Dream,45.20381281957909,18.602522694483778,199.35539838513841,4129.03876999129,FEMALE
154,Adelie,Dream,37.11554600939081,17.97304228913888,187.9072838302038,3849.428943325991,FEMALE
155,Adelie,Dream,49.64225955968756,20.18204830620237,200.635638255332,4819.159813091825,MALE
156,Adelie,Biscoe,37.923329176880564,19.213523384300288,198.25961876948753,4328.453979648774,FEMALE
157,Gentoo,Biscoe,49.02512328231316,16.31760404846383,229.87738196027937,6273.436556734658,MALE
158,Gentoo,Biscoe,41.12165779023481,14.775114749171863,223.1157421409573,6114.835219376674,FEMALE
159,Chinstrap,Dream,48.350861653533755,19.88926846351628,200.0712781923514,4689.65100249023,FEMALE
160,Gentoo,Biscoe,43.53227891966772,16.477460285389327,222.99882523023504,6112.189365260189,MALE
161,Gentoo,Biscoe,49.02462019712646,18.807790601411792,222.64526858277762,5658.59462070668,FEMALE
162,Adelie,Biscoe,46.893474503975185,19.12339600997607,221.478142442393,5548.728704438385,MALE
163,Adelie,Biscoe,35.45256846865343,18.7859302323653,189.9486159998508,3858.274376230584,FEMALE
164,Adelie,Biscoe,38.85554214811652,20.268981542223898,201.8848702470586,4753.140913759271,MALE
165,Chinstrap,Dream,47.153694654652675,18.853684092827482,189.22361342518516,3901.928543425186,MALE
166,Adelie,Biscoe,37.290987189760955,19.216213546206994,199.04176737176627,4332.243914572817,FEMALE
167,Chinstrap,Biscoe,42.21446082184664,14.307884022360726,191.48140884375064,5613.75141239757,FEMALE
168,Chinstrap,Dream,47.15138170952981,18.030531006576883,219.91380792814837,4511.408204644122,MALE
169,Gentoo,Biscoe,39.382033108346945,19.094864104962717,229.9151814490674,5697.767116612089,MALE
170,Adelie,Biscoe,47.600621392361205,16.39282992089764,230.94344436047047,6211.561482823865,FEMALE
171,Gentoo,Dream,54.993200044552,17.810648489592463,229.70716477660199,6300.0,MALE
172,Gentoo,Biscoe,49.199444149083135,14.920552197381888,221.3004484660409,5652.706237146696,MALE
173,Gentoo,Biscoe,55.227798008441724,15.987732798460932,229.29920751896188,5899.964481307922,MALE
174,Adelie,Dream,42.59899496929172,18.69367248894248,199.2922894003246,4393.3023464313965,MALE
175,Gentoo,Biscoe,50.37679523282075,16.479496548061363,229.34373237045867,6300.0,MALE
176,Chinstrap,Dream,49.4058751108154,20.075072212187212,211.49556051968347,4858.198089674366,MALE
177,Gentoo,Biscoe,49.63108967424561,16.03034555604666,229.4159923487291,6300.0,MALE
178,Gentoo,Biscoe,46.82068091069795,14.570978322935149,223.97755207504312,5573.18059637357,FEMALE
179,Gentoo,Biscoe,55.93843469666666,16.617774262927924,230.46597237350346,6108.8606433238,MALE
180,Adelie,Biscoe,37.874016384804186,20.616395594069207,217.25244453636347,4144.6480229791305,MALE
181,Gentoo,Biscoe,49.52707979967474,16.118758389421497,230.5429924400303,6300.0,MALE
182,Adelie,Biscoe,37.96848893910422,19.056968896826117,190.32939225079983,4436.095440680469,FEMALE
183,Chinstrap,Biscoe,47.24045674031124,14.81758166033431,197.75575522063454,4510.468185757008,FEMALE
184,Gentoo,Biscoe,49.808918688155444,16.301500306485593,230.38617914755176,6300.0,MALE
185,Gentoo,Biscoe,47.58813274964875,15.99235025795807,230.0405896249238,4435.571568042199,FEMALE
186,Adelie,Dream,38.02419675110472,18.82416209797152,188.21629282836136,3556.5772780909265,FEMALE
187,Adelie,Torgersen,37.22145698313962,19.163728910855095,189.93124349993147,4535.907173884487,FEMALE
188,Adelie,Biscoe,38.52711211542421,18.874198215002426,200.27995577369165,4701.026931748875,FEMALE
189,Gentoo,Biscoe,48.889086686060374,14.959027446235444,230.16262743265108,6134.943604073085,FEMALE
190,Gentoo,Biscoe,49.319418584093654,19.068314683308692,229.96299816185405,6194.95125310744,MALE
191,Adelie,Dream,36.1941697245055,19.104849163531863,201.35465632170968,4686.608167629668,FEMALE
192,Adelie,Torgersen,36.65596946055462,20.408786797636978,195.3684264142944,5521.847314638848,FEMALE
193,Adelie,Torgersen,37.18279739864632,19.42325254482459,199.19796239580262,4666.099344430501,MALE
194,Adelie,Biscoe,37.176182214191584,18.741172694480138,191.100642623454,3697.541193162495,FEMALE
195,Gentoo,Biscoe,49.36513118625192,14.868482990148758,221.92382670549188,5672.846782304052,MALE
196,Adelie,Torgersen,37.82059805081166,16.773785263549996,190.2006709536782,3609.4434051734897,FEMALE
197,Gentoo,Dream,38.47986674696516,14.147250780891852,188.47069554488886,4036.259172738886,FEMALE
198,Adelie,Torgersen,41.53582505534223,19.123705642926456,197.68862525037102,3896.4592475078,FEMALE
199,Adelie,Biscoe,37.37844376774886,18.835785254702067,199.41212940913135,4556.446661801056,FEMALE
200,Adelie,Dream,37.933508912086225,18.932600758205663,201.41012548237921,4910.554410496244,FEMALE
201,Chinstrap,Dream,49.17612296371453,18.70664175736565,223.213777413086,3864.207597539127,MALE
202,Chinstrap,Biscoe,45.66756013813777,19.143858206548092,199.41193174865447,4120.861468875437,MALE
203,Gentoo,Biscoe,42.29086185631461,17.32883305658123,190.22851899493395,3835.363920785023,FEMALE
204,Adelie,Biscoe,37.49085690482987,18.775139777786446,189.65697655142068,4182.935403622602,FEMALE
205,Gentoo,Biscoe,47.300943242001665,16.242983436072464,229.95798480214094,6300.0,MALE
206,Adelie,Dream,49.151983553541434,20.157188949367153,223.03300450682258,4667.718178877369,MALE
207,Gentoo,Biscoe,54.17449652450049,14.635104359631558,222.7227253619686,5566.544005662768,MALE
208,Adelie,Torgersen,48.23168929508999,19.415735222513,201.9759806973885,4536.891405530782,MALE
209,Gentoo,Biscoe,46.34484097519542,16.678746063513955,231.0,6234.628528821836,MALE
210,Gentoo,Biscoe,56.663723421875325,16.251907762546214,228.79000119462498,6297.088855220255,MALE
211,Adelie,Dream,37.433354808101086,18.72641169705216,190.41536910279336,3949.291156484803,FEMALE
212,Adelie,Biscoe,37.11036465840947,18.52133558648284,192.0343149251421,4386.845162045841,FEMALE
213,Adelie,Biscoe,37.11404742115398,16.585969884141438,191.8376445135634,3350.47972388582,FEMALE
214,Chinstrap,Dream,46.33733420761287,19.00088774180138,199.4545120530297,4027.739700634082,MALE
215,Adelie,Dream,37.78774345862102,17.075560830620468,198.7004663587585,4235.490844902704,FEMALE
216,Gentoo,Biscoe,56.80180272006728,15.978730919381139,230.7269515775647,6300.0,MALE
217,Adelie,Dream,37.97387272573103,19.050817878558437,200.9525209794678,4712.828458590091,FEMALE
218,Gentoo,Biscoe,48.127458787217854,16.044511927068463,230.73349737495428,5875.836403602545,MALE
219,Adelie,Dream,45.72735870814625,19.042348451680965,200.97721892453575,4576.190830725685,FEMALE
220,Adelie,Dream,46.505612956132154,19.17230315208823,230.92284487800822,4748.146698844797,MALE
221,Adelie,Dream,48.32244566358564,20.317656151767032,200.4356436578334,4720.008087848947,MALE
222,Chinstrap,Dream,46.738527507532595,14.385862026123936,199.72300435046495,4045.9279618590053,FEMALE
223,Chinstrap,Dream,48.580812061157154,20.05993786886989,200.18363721650869,4707.0999075901545,MALE
224,Adelie,Torgersen,36.96682334541258,18.822251614284852,188.43401757932878,3913.000093495046,FEMALE
225,Chinstrap,Biscoe,47.42951491412399,19.119406863127978,200.23223716766847,3996.069057251086,FEMALE
226,Chinstrap,Dream,42.639679299485124,18.667125016117893,198.52912665716005,4018.732749988836,MALE
227,Gentoo,Biscoe,59.142993980953484,16.60899001038454,230.38978519162973,6264.242180111302,MALE
228,Chinstrap,Dream,48.50699639779651,16.513416212225433,207.49221705686267,4956.329295067503,FEMALE
229,Gentoo,Biscoe,53.38034641686073,15.823584751745383,229.64188732887223,6300.0,MALE
230,Chinstrap,Biscoe,50.589069580215636,20.027164524885215,223.24453370367587,6175.687763424527,MALE
231,Gentoo,Biscoe,49.6888009150168,15.844726518250946,230.34755221419934,6300.0,MALE
232,Gentoo,Biscoe,53.8752949469133,15.11229955113542,221.7603556927158,5543.45604000975,MALE
233,Adelie,Dream,47.82898521784108,18.95090228307102,220.86813933294818,3907.1185056550194,MALE
234,Adelie,Biscoe,37.87733188197471,16.471645284130684,194.3612913107852,4418.6113226012985,FEMALE
235,Adelie,Biscoe,37.74605770869979,18.128068406360942,199.3429099291787,3906.442077097165,FEMALE
236,Gentoo,Biscoe,47.86861221077045,14.556083633404384,225.89430517409025,5567.524823458625,FEMALE
237,Gentoo,Biscoe,48.486903087144114,16.07776700263694,229.4149559906265,6294.646039056933,MALE
238,Gentoo,Biscoe,48.7863037930082,16.53337548767984,229.9846832316896,4153.448010764447,MALE
239,Gentoo,Biscoe,47.066239889401174,14.624146770718612,231.0,6221.331210936311,FEMALE
240,Gentoo,Biscoe,48.66044535275905,20.011932159325763,219.74721567010275,4653.055045412262,MALE
241,Adelie,Biscoe,37.830603952196206,18.04609870626676,188.5721727050331,3942.215900399383,FEMALE
242,Chinstrap,Dream,46.71533171156707,19.195484320574437,192.6600128609658,3748.701018443317,MALE
243,Gentoo,Biscoe,47.90077475193664,18.881061068569302,229.6357210659863,6158.204095025988,.
244,Chinstrap,Dream,46.71540576582037,18.742159725899665,220.58605769271742,4547.412847605156,FEMALE
245,Adelie,Torgersen,37.81260755610409,19.191857548985634,190.99643240554985,4099.743215959596,FEMALE
246,Gentoo,Biscoe,49.002904587643584,14.509296584785568,195.43809143410513,5532.977907366186,FEMALE
247,Chinstrap,Dream,49.99030274136652,20.15713487715703,201.1012828013158,6212.0291414875865,FEMALE
248,Adelie,Biscoe,37.29652015044939,19.526346298122544,193.05861343372095,4580.62096439428,MALE
249,Chinstrap,Biscoe,46.66176150682896,14.670738179807689,201.16741641228887,4378.207000948242,FEMALE
250,Chinstrap,Dream,47.382901852082625,19.58966113065599,202.9031016494468,5549.714535139717,MALE
251,Adelie,Biscoe,38.05629573229898,14.83156503195192,230.08682797720684,4437.842538407202,MALE
252,Adelie,Biscoe,39.153770519178586,18.522124355485296,210.91518536625716,3938.262240307721,FEMALE
253,Gentoo,Biscoe,41.55985599201613,13.190285383147803,189.72244248937028,4256.979732475796,FEMALE
254,Adelie,Biscoe,37.68568149285892,18.809365030301528,191.44895083265928,5994.1442136299565,MALE
255,Adelie,Biscoe,41.256439493252564,14.924962492054876,223.74875666443592,6029.895435425271,FEMALE
256,Gentoo,Biscoe,39.28709826264754,19.00926802381309,186.46659125656882,3480.388454419506,FEMALE
257,Gentoo,Biscoe,57.55417186019397,15.878833966579098,229.51823617451217,6300.0,MALE
258,Gentoo,Biscoe,56.21390117997735,16.311840319354,224.01248035043096,6300.0,MALE
259,Gentoo,Biscoe,49.8584379391874,16.517950789196295,220.4769268079051,6255.105423769524,FEMALE
260,Adelie,Torgersen,49.3525534874835,18.880127455353286,229.07139186249663,5780.932634347887,FEMALE
261,Gentoo,Biscoe,51.80412245970959,18.547863146629552,230.17424183844733,6300.0,MALE
262,Gentoo,Biscoe,50.86511481238251,16.31483308575461,230.1289370336545,6300.0,MALE
263,Adelie,Dream,37.373026579719266,20.301730155225975,201.50531380476485,4110.615260221634,FEMALE
264,Adelie,Torgersen,37.71431412109536,18.963666946932758,200.6699040486635,4453.706447247622,FEMALE
265,Chinstrap,Dream,46.53464746738322,20.024069698012102,197.95472588752034,4688.842290482344,MALE
266,Gentoo,Biscoe,44.61514735605928,16.291983756578663,230.1049436140552,6147.077943957078,MALE
267,Adelie,Dream,48.228878719207444,18.764452780141593,191.95710486334661,4023.665119899687,FEMALE
268,Gentoo,Biscoe,43.09521241113305,16.25455813823877,230.46208340595254,6216.227770484627,MALE
269,Adelie,Biscoe,37.70080789922473,20.311274852902763,202.29962099349964,4641.0834157175705,MALE
270,Gentoo,Biscoe,49.44948346243314,16.219776814430926,229.97841935806832,6300.0,MALE
271,Adelie,Biscoe,37.990005037154425,19.58289731817837,192.76754292979535,4003.153375409903,FEMALE
272,Gentoo,Biscoe,43.272932060370366,14.560829775936757,223.40221050158888,3989.401476038626,FEMALE
273,Gentoo,Biscoe,38.73702011758477,17.995944847988905,231.0,5601.07545178007,MALE
274,Adelie,Biscoe,42.28086125791182,16.1260453682858,224.76492607163212,5686.7628445229875,MALE
275,Adelie,Torgersen,48.553583784766325,19.862670578959083,199.91812891018606,5483.339056378154,MALE
276,Gentoo,Biscoe,49.40621543314759,16.150894803457412,230.79794255975534,6256.454368201755,MALE
277,Gentoo,Biscoe,48.61207056777528,15.686641006464873,229.69163850895924,4801.96551512212,MALE
