,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
50,Gentoo,Biscoe,48.68941811629544,16.019018383657176,216.809130825065,4878.0603930512125,MALE
51,Chinstrap,Dream,49.34821024755086,19.12135080245025,202.55665204724033,4001.5143287030446,FEMALE
52,Gentoo,Biscoe,45.365901360521455,14.485138993851356,215.41704250303118,4951.109745565225,FEMALE
53,Gentoo,Biscoe,50.5353756288501,15.915343025547786,223.94346382988846,6205.152788413253,FEMALE
54,Gentoo,Biscoe,48.54700156279079,15.181110989805445,220.82794601039112,5585.114180671897,FEMALE
55,Gentoo,Biscoe,45.539034059609264,14.083213212994613,208.59453216905635,4609.327312128383,FEMALE
56,Gentoo,Biscoe,47.47922124092009,14.911134089568437,215.81153673625278,5491.303584583453,FEMALE
57,Gentoo,Biscoe,44.24034015945585,15.058975067624253,223.86665912469516,5564.760726899156,FEMALE
58,Adelie,Dream,38.33848377386926,16.06944976748237,183.75171680412194,3163.249843309215,FEMALE
59,Gentoo,Biscoe,47.892008426065175,15.259058189754366,222.42374557705,5398.9388594895545,FEMALE
60,Adelie,Biscoe,35.80381563698036,17.03341094050605,192.3351611881845,3123.5266603554496,FEMALE
61,Chinstrap,Dream,39.88575419341501,17.19662082718859,192.17843536231518,3889.696693870406,FEMALE
62,Adelie,Dream,34.780676116029866,15.920861852683178,191.01536548586964,3190.518453376385,FEMALE
63,Adelie,Biscoe,38.25449627202505,18.957024597000594,184.6925269978961,3880.9763498946145,FEMALE
64,Gentoo,Biscoe,41.094964679435535,14.578282568231709,215.2396559929614,5540.2360428728225,FEMALE
65,Chinstrap,Biscoe,37.98771499096765,16.31225617359161,186.78889779970697,3622.0480832591056,FEMALE
66,Chinstrap,Dream,48.81020033847111,18.4877094466266,195.3645576044231,4128.707714010509,FEMALE
67,Gentoo,Biscoe,49.85602039616321,15.466982846094716,219.5576779666549,4997.039527973004,MALE
68,Gentoo,Biscoe,46.39364486238909,15.365524023966099,224.22378924760798,5715.086762931502,FEMALE
69,Chinstrap,Dream,53.52594100491048,19.915187498705162,200.80734881591934,5399.577661969436,MALE
70,Adelie,Torgersen,37.246628069558504,20.61486559972318,187.8994000382694,4280.206355613205,MALE
71,Adelie,Torgersen,39.61213301133756,20.078196117801163,219.85189015649348,3763.9891065165534,MALE
72,Gentoo,Biscoe,47.89946457587649,15.031985647168781,220.7766717055776,5297.256484208617,FEMALE
73,Adelie,Dream,38.07667178466187,17.594965095741813,188.18014526300843,3370.7380163816424,FEMALE
74,Adelie,Dream,37.209641731866704,19.139375827599633,188.01422145045942,3876.8283657924294,MALE
75,Gentoo,Biscoe,53.8667605143778,17.043435344109973,230.03699384950534,5652.911919817672,MALE
76,Gentoo,Biscoe,49.32989944672057,15.30603409192951,216.5395742995875,5445.677774803729,FEMALE
77,Chinstrap,Dream,50.29048006462597,20.42060593291756,191.86040866160243,4008.9130816090874,FEMALE
78,Adelie,Dream,36.86322574725797,18.178235379851927,185.30059367285534,3886.7020906312514,MALE
79,Chinstrap,Dream,50.92851279631456,20.468750235806063,205.09132337978588,4042.892485324417,MALE
80,Chinstrap,Torgersen,39.697206829206664,18.52657800502636,215.87279933726285,3659.4459802877536,FEMALE
81,Gentoo,Biscoe,53.21519633891533,16.543155110785,224.47813383445413,5676.005219808976,MALE
82,Gentoo,Biscoe,46.07592566416029,15.123706505779193,214.10857817864917,5226.944605673546,FEMALE
83,Chinstrap,Biscoe,49.06707675529436,19.61799163551549,212.32062473818635,5624.2045608397275,MALE
84,Gentoo,Biscoe,43.08215736711385,14.232676484900862,219.83798671844616,4559.410138983277,FEMALE
85,Adelie,Torgersen,35.197790100559146,19.612110109997264,195.75192738535472,4270.799865649294,MALE
86,Adelie,Biscoe,35.82763449777731,18.296182804047838,190.07573615332544,3478.4407298490737,FEMALE
87,Chinstrap,Dream,49.169739141701406,19.76958968471412,200.64004095990938,3614.5169587167425,MALE
88,Chinstrap,Dream,47.39905634894638,19.222530369026465,200.0668487116811,3968.4766949145046,MALE
89,Adelie,Biscoe,39.32166959052381,17.195213869967642,189.68884900409475,2990.9240794042635,FEMALE
90,Gentoo,Biscoe,48.61151375529144,16.076786232803087,226.68836383577127,5611.1829572783,FEMALE
91,Gentoo,Biscoe,48.57368862248224,15.760648719392654,225.76672178722785,5843.6063031516,MALE
92,Adelie,Biscoe,36.537542716137494,18.857060968756578,182.68479843508018,3558.3170585183025,FEMALE
93,Adelie,Dream,37.09688843427525,19.402110997554274,194.06723945372755,3494.8849554190015,FEMALE
94,Chinstrap,Dream,45.475214192376505,16.53837472800563,195.63808700240412,3852.662448681456,FEMALE
95,Adelie,Torgersen,36.6564200025975,19.626471702454044,192.5810743568809,3532.0233458745347,FEMALE
96,Adelie,Torgersen,38.15892216358712,18.71800161149683,189.35673296561302,3522.4518130387514,FEMALE
97,Adelie,Torgersen,39.222175285707934,19.245558452793116,195.4169222571482,4754.157919263829,MALE
98,Adelie,Biscoe,39.54198070427052,19.549471141242208,192.87365066023776,5467.753872932581,MALE
99,Adelie,Torgersen,45.08276970913683,13.983887735282085,213.27132022921558,3348.345571294738,FEMALE
100,Chinstrap,Dream,48.23736043281261,18.48460168054234,195.7546761591256,3970.114430744884,MALE
101,Gentoo,Biscoe,49.27643907512668,15.399257795071497,217.4581739153616,5374.963919359474,FEMALE
102,Adelie,Torgersen,39.351085292337665,18.58768065029971,186.07123096379698,3494.0289390226276,FEMALE
103,Gentoo,Biscoe,48.21011129792218,16.198819507327855,225.26946634118625,5830.712981616691,MALE
104,Adelie,Dream,38.52983123740086,19.471718726664925,184.92732643358164,5082.862050801435,MALE
105,Adelie,Biscoe,38.04642470099467,17.495460820159803,191.68625074626482,3561.7107282863094,FEMALE
106,Adelie,Biscoe,39.46750401592234,19.76209379861884,193.84764991271243,3616.250562354983,FEMALE
107,Adelie,Biscoe,36.29845737537697,18.36271479702658,192.17965544106593,3782.4670083215437,MALE
108,Adelie,Dream,39.44055477969746,18.906124891745005,190.73741308071004,4062.578519319698,MALE
109,Adelie,Dream,39.23425996799433,19.799326081905868,185.94231765188937,3963.521075750077,MALE
110,Adelie,Dream,39.383376681088116,18.61175776949491,191.11754634222189,4088.901780018468,FEMALE
111,Adelie,Biscoe,37.99582530438831,17.135954917961126,184.6597577046194,3386.9587270170796,FEMALE
112,Gentoo,Biscoe,50.05090957447928,15.103083311060255,221.4395734160874,5539.257738496672,FEMALE
113,Gentoo,Biscoe,52.06546975026024,15.935604897015764,223.7856807305478,5772.103668979068,FEMALE
114,Adelie,Biscoe,45.973157539311465,14.905284660799467,214.44188739751323,5089.476542994888,FEMALE
115,Chinstrap,Dream,47.549358185215794,19.15499519557427,191.80991856695795,3683.483885263249,MALE
116,Adelie,Biscoe,38.17892995096905,18.0126528497233,190.86407099102453,3632.2432484304804,FEMALE
117,Chinstrap,Dream,39.008890421425654,17.237871312405616,201.1261167080683,3200.007788574404,FEMALE
118,Chinstrap,Dream,44.78656095083287,18.588518941830312,196.23657159546718,3597.9103630816717,FEMALE
119,Adelie,Dream,41.59178685420273,21.329814083508708,200.57975633870822,4116.230628320103,MALE
120,Gentoo,Biscoe,50.64681348545158,16.328977202386245,229.95461191393977,5664.410509325128,MALE
121,Adelie,Torgersen,37.82216902758186,17.69493938588874,190.45276457947975,3688.497246472597,FEMALE
122,Gentoo,Biscoe,47.74374351626723,15.110746969337308,220.82644247340332,5202.322134670475,FEMALE
123,Adelie,Biscoe,38.03929497921231,18.838743615297258,188.78173986459447,3543.5127293956475,MALE
124,Adelie,Biscoe,37.01917241132303,16.346468232247602,181.27010224456845,2937.5554998577136,FEMALE
125,Adelie,Biscoe,44.046704048338235,17.970189578144904,190.90485356682808,3269.1439026093835,FEMALE
126,Adelie,Torgersen,40.816012261102735,21.07856722993813,195.8288977806908,4333.332522186502,MALE
127,Adelie,Biscoe,37.171560970702856,18.77871162379833,191.6799537722245,3443.2253943985797,FEMALE
128,Gentoo,Biscoe,48.66542810478302,15.564877965614459,219.5810719752033,5193.8333377634735,MALE
129,Chinstrap,Dream,49.48783165508837,20.808871431469612,213.3274677415398,3940.3465933182347,MALE
130,Gentoo,Biscoe,47.54678690014465,14.705719444079927,211.67419977513404,4780.4955104584105,FEMALE
131,Gentoo,Biscoe,50.439114469255244,15.883340409063997,222.51889181194448,5668.510825911888,FEMALE
132,Chinstrap,Dream,47.617267443096566,18.2403897501912,195.0206361068095,3749.294427229406,FEMALE
133,Adelie,Biscoe,51.8454533850269,19.09320193835774,225.8308342619712,4942.736246747275,MALE
134,Gentoo,Biscoe,48.462631208897015,15.623831848778613,221.74264962761043,5374.246525124216,MALE
135,Adelie,Dream,37.48278604864351,18.2040878569273,192.17693435604718,3444.26257292855,FEMALE
136,Adelie,Torgersen,37.31375936984076,18.760500035807624,193.23780445713544,3853.4292969485095,FEMALE
137,Adelie,Torgersen,37.16861968714839,21.110676908934806,188.91779845113723,5526.618228492492,MALE
138,Gentoo,Biscoe,50.484670815407135,16.24618281033419,225.08377817190336,5659.852477252444,MALE
139,Adelie,Dream,36.206790155638586,19.048712480329,189.57980458891646,3329.8638074606424,MALE
140,Adelie,Torgersen,38.97966483515284,19.446725853142198,190.5975686238973,3713.725174489711,MALE
141,Chinstrap,Dream,45.62231226154721,17.418976416030464,194.63124987525958,3475.1579344623888,FEMALE
142,Gentoo,Biscoe,48.26856168298315,14.607983940353293,213.15176674237725,5285.736055609689,FEMALE
143,Gentoo,Biscoe,51.782460759570434,16.331036339459924,222.277220987898,5677.033866369447,MALE
144,Adelie,Torgersen,36.09233658716068,19.37625903675337,184.0795863142688,3468.5377336555057,FEMALE
145,Adelie,Biscoe,36.42388957380564,18.777711559264226,185.76553413338647,3614.0235491750577,MALE
146,Gentoo,Biscoe,51.25139410219598,16.31485388829493,229.12018942446366,5911.00087021403,FEMALE
147,Adelie,Dream,37.4483370962299,18.750424442398117,190.86149682390413,3784.371000445113,MALE
148,Gentoo,Biscoe,44.220561019856504,14.851837434988926,223.58926060432333,5059.874922114688,FEMALE
149,Adelie,Biscoe,35.60708048818968,17.753679256310594,188.09537432541546,3497.8406793285612,FEMALE
150,Adelie,Biscoe,37.276737981771376,18.892628774965704,191.3809846927303,3775.8872410754807,FEMALE
151,Adelie,Biscoe,48.545037145609655,16.16612615583295,222.78930010148545,5271.804996947213,MALE
152,Gentoo,Biscoe,48.35620962089461,15.297105758519772,221.59084374092043,5645.283956153842,MALE
153,Adelie,Biscoe,37.69607021683185,20.424488241349827,187.6289560146902,3741.1419310514157,MALE
154,Chinstrap,Dream,48.767865271385865,20.095277849311415,197.12260929898162,4050.9696837093265,FEMALE
155,Adelie,Dream,37.29387172008481,19.00293484737412,196.05096196697698,3877.6833813580897,FEMALE
156,Chinstrap,Dream,50.85054674600626,20.42329050466334,202.78915479454577,4081.312327650854,MALE
157,Gentoo,Biscoe,50.79637789608474,16.473722940851708,224.15098076175434,6300.0,FEMALE
158,Adelie,Torgersen,38.38782201202984,19.915752319711125,191.54393745783358,4485.586404157008,FEMALE
159,Gentoo,Biscoe,47.39527614837338,16.32105498519287,225.0685518194962,5627.322009658089,MALE
160,Gentoo,Biscoe,49.95942705402706,20.657206199578674,223.76680318855915,5673.6182759242365,MALE
161,Gentoo,Biscoe,47.75666022073948,15.670070957218712,225.76291474869558,5314.910184423256,FEMALE
162,Adelie,Torgersen,38.76205677704379,18.03127069724185,193.29276712281018,3517.828658062823,FEMALE
163,Gentoo,Biscoe,47.66624303303598,19.396017208167688,213.69849026695286,5037.187311315945,FEMALE
164,Adelie,Biscoe,36.79636272977237,15.20270990606669,192.83784723153119,3666.752138691092,FEMALE
165,Adelie,Dream,37.97558362944008,20.30647561042314,194.5502749571945,3990.820275913639,MALE
166,Adelie,Dream,48.51496281493303,18.69209717371737,195.76083193038366,3813.534171278189,MALE
167,Chinstrap,Dream,49.80714380140412,19.888942473555115,205.74680699351183,4180.970293197447,FEMALE
168,Gentoo,Biscoe,51.6503834975601,15.562665980083928,226.81856977856904,5877.0638637202155,MALE
169,Gentoo,Biscoe,53.99001646227181,17.36349441220345,231.0,6300.0,MALE
170,Chinstrap,Biscoe,37.307523678367005,17.224813866188878,193.04829298093304,3843.6529941487734,FEMALE
171,Gentoo,Biscoe,49.77842089211185,16.068464276057668,225.52647747655476,5762.808980622861,MALE
172,Adelie,Biscoe,37.70116038334848,19.278350674504345,190.3183723926942,4950.681320900573,MALE
173,Adelie,Biscoe,39.166374388500074,19.622382070057263,191.46532741539588,3499.4184477374924,FEMALE
174,Gentoo,Biscoe,45.454174191086395,14.658833209110197,220.1347830280268,4647.858966485061,FEMALE
175,Adelie,Biscoe,35.21465384016892,18.219094578542354,188.47181069510282,3262.13917086795,FEMALE
176,Gentoo,Biscoe,44.09514066451806,15.098821756069373,222.97564950273303,4817.627806014939,FEMALE
177,Gentoo,Biscoe,45.87170114547166,15.089489249335566,222.8100888200586,4854.751889276291,FEMALE
178,Adelie,Dream,41.43063144196978,21.5,203.32223165750688,4501.496572946776,MALE
179,Gentoo,Biscoe,46.86093524015228,15.272675149578031,220.23944055322505,5468.640692159384,MALE
180,Gentoo,Biscoe,47.521839781383676,19.608383142541342,213.2095794962365,5447.2903182675145,MALE
181,Gentoo,Biscoe,50.941636465069536,16.59074278599174,228.0381914175999,6300.0,MALE
182,Chinstrap,Biscoe,46.083992963704425,18.481876107594633,218.52688512352384,3822.4877912315455,FEMALE
183,Adelie,Torgersen,39.042334009445774,17.954084436879306,192.16103854890832,3415.9915072699237,FEMALE
184,Adelie,Dream,36.328113106762544,17.654548483631288,187.18241822799945,3679.7388768169376,FEMALE
185,Adelie,Dream,36.2685974018379,19.778883087821377,190.39665588522234,3829.3230764459686,MALE
186,Adelie,Dream,34.33531029491219,17.47373766341437,195.64191613019076,3517.5419141762063,FEMALE
187,Gentoo,Biscoe,50.615218921096556,15.553948484202078,229.58283198965168,5244.1582282754725,FEMALE
188,Adelie,Biscoe,37.31499743434617,18.612114221556702,188.5849035802822,3787.5831842813514,FEMALE
189,Adelie,Dream,35.575570853888806,19.619471478710874,198.5094858809048,3837.7761632978563,FEMALE
190,Adelie,Torgersen,38.16670064492841,17.936292260678457,189.3318844291043,3524.438779915698,FEMALE
191,Chinstrap,Dream,54.52108763224708,20.403199383729763,206.70703951666766,5317.5667306246,MALE
192,Adelie,Dream,37.382704117695965,17.146059716694666,189.32568806081463,3341.883124957238,FEMALE
193,Adelie,Biscoe,38.12805236246397,19.679641483523426,194.82174021289876,4080.3942479757734,MALE
194,Adelie,Biscoe,49.6192793067262,15.238005765065472,218.92575213597775,5138.840694569151,FEMALE
195,Gentoo,Biscoe,46.61933982294991,15.303264063683704,218.39455787831628,4807.205869230052,MALE
196,Chinstrap,Dream,48.86204078893228,20.241189233198934,201.45950977938884,3933.5280160894854,FEMALE
197,Chinstrap,Dream,38.21520291520493,18.04738610696844,192.64644286946202,3874.8727190295717,MALE
198,Gentoo,Biscoe,47.74640833524613,14.798415090806955,218.29604354940557,5187.857720484699,MALE
199,Adelie,Biscoe,39.036218946958435,19.08911116598315,197.1156289744215,5078.595315267229,MALE
200,Gentoo,Biscoe,47.72605937723505,18.857299262118282,222.1538917674467,5013.920457549633,MALE
201,Chinstrap,Biscoe,50.67882279884495,16.41985179392983,225.73971577655092,5798.3097095268895,FEMALE
202,Adelie,Torgersen,34.75148013422316,20.513290080854038,189.1708880319979,3926.2086231717726,MALE
203,Gentoo,Biscoe,42.4582948173324,14.859028663188274,219.42251098240013,5069.283387429198,FEMALE
204,Gentoo,Biscoe,45.98701922341757,15.251758888361767,212.42990773412384,5245.555712825234,FEMALE
205,Gentoo,Biscoe,36.25783529805146,16.638103287352074,210.79809084433214,3272.3802829999267,FEMALE
206,Gentoo,Biscoe,46.4242327065264,14.967388359787327,197.83568760835973,5093.404537198199,FEMALE
207,Adelie,Biscoe,39.93984642566235,19.820149828579147,192.7715262652911,5926.306777552024,MALE
208,Adelie,Biscoe,35.36559648958,17.540859051352182,181.96047013867383,3332.1925168155235,FEMALE
209,Gentoo,Biscoe,45.51618676169359,15.388556069527645,215.51946499212,5098.85411486823,FEMALE
210,Gentoo,Biscoe,46.70956496872108,15.128750023557679,209.30590065111278,4948.453049967113,MALE
211,Gentoo,Biscoe,44.93324221978304,15.10579467933531,215.41755711987017,5313.341138055421,MALE
212,Adelie,Biscoe,39.61842557778149,14.330784658834508,192.83802518842214,3435.814761043245,FEMALE
213,Adelie,Biscoe,37.547511156883296,19.67022435482444,190.99606553880167,3824.4677993914142,MALE
214,Gentoo,Biscoe,43.43910819377795,14.645114739242668,208.82595885238587,4937.776998330781,FEMALE
215,Adelie,Biscoe,40.06280822761858,19.770497563042593,196.4596684441107,3899.851028092295,FEMALE
216,Adelie,Biscoe,54.58729897279245,21.5,231.0,6064.4944075098665,MALE
217,Chinstrap,Dream,48.06798211504202,18.305280510964252,218.75149679348453,3727.65918711127,MALE
218,Chinstrap,Dream,46.260064186394295,19.268570196877814,198.05624564254012,4130.590641591183,FEMALE
219,Chinstrap,Dream,44.009187926125605,19.212913364217997,201.69768586332435,3864.5864399962247,MALE
220,Gentoo,Biscoe,43.25073787757254,14.64743277068253,214.4408377818554,4774.696670303136,FEMALE
221,Gentoo,Biscoe,51.41585830024044,16.695891556553896,230.79432245741128,5979.967127514408,MALE
222,Adelie,Dream,39.08577673110267,19.361195065968133,195.4985660408699,3704.7264582818584,MALE
223,Gentoo,Biscoe,47.026338674520474,15.254200263255788,212.63926489977152,5243.680158611427,FEMALE
224,Gentoo,Biscoe,45.703521025776006,14.832373285159473,220.69306099562536,5133.104800252976,FEMALE
225,Adelie,Dream,35.594567503392156,18.916559184645255,195.48365471174742,3477.8233232692432,FEMALE
226,Gentoo,Biscoe,53.45582257253402,16.398327114180546,226.60345678685835,5945.508807782391,MALE
227,Adelie,Torgersen,37.71898399171044,18.94998990792828,196.92985459292925,4355.531318662956,MALE
228,Adelie,Dream,37.31496009095323,18.09334400623191,190.05187219336958,3681.1226194739857,FEMALE
229,Chinstrap,Dream,40.08180872611199,16.895872681131863,191.65153860912378,3470.533201706276,FEMALE
230,Adelie,Biscoe,41.06327646006438,20.513818574567097,197.88383753809381,5501.82977315076,FEMALE
231,Gentoo,Biscoe,51.75515173016013,16.519638033898925,229.33678703508141,5923.423872608235,FEMALE
232,Chinstrap,Dream,49.045557085049666,19.487883156030136,205.23830985952978,3880.1819728957043,MALE
233,Gentoo,Biscoe,50.32790634505878,15.642286024718343,220.57726702690223,5415.5436676178,MALE
234,Adelie,Biscoe,44.13772607838932,15.967099288193868,187.68285744242718,3690.8638461008386,FEMALE
235,Adelie,Dream,36.48345900080433,19.887047374442535,193.90434071125188,3654.3283913904684,FEMALE
236,Gentoo,Biscoe,48.81099917137411,16.424939080622345,222.90201177434056,5996.561287727409,FEMALE
237,Adelie,Dream,36.67625999039141,18.9042209008055,216.9711022523508,3849.6492182165543,MALE
238,Adelie,Biscoe,37.00635117974693,18.661017642533615,194.14519659341914,5128.496878713457,FEMALE
239,Gentoo,Biscoe,44.93661169676274,14.228995520689596,210.35341279852216,5076.09149783659,FEMALE
240,Chinstrap,Dream,48.57555222405885,18.878612819257576,193.4299088223903,3661.7712868182093,FEMALE
241,Adelie,Dream,46.30996083405531,18.902151271090098,190.2390680129186,3956.2899443268034,MALE
242,Gentoo,Biscoe,45.57050186090508,14.637212269836562,212.6485165168957,5431.308594268075,FEMALE
243,Chinstrap,Dream,47.71126999470501,20.245316104870867,199.28743852045378,4213.489567323342,MALE
244,Chinstrap,Dream,54.03134983453571,21.33923607611302,197.48460514686934,5546.75930343872,MALE
245,Adelie,Biscoe,37.90195941049718,19.739637603720578,187.83354081399557,3825.8306129120742,FEMALE
246,Adelie,Dream,42.911140872689074,17.349337256857012,214.87022253002613,3584.5592578165297,FEMALE
247,Chinstrap,Torgersen,40.88587372373989,19.16577870167721,189.7020938841918,4001.595572608011,MALE
248,Chinstrap,Dream,54.66029890590616,21.22934160716924,207.71964615205113,4624.237980653733,MALE
249,Gentoo,Biscoe,46.851825940056806,14.650945907871565,216.12880060746463,5313.745541530325,FEMALE
250,Chinstrap,Dream,46.148073023397686,14.946733960939245,214.2496300373034,5477.355286439151,MALE
251,Adelie,Torgersen,38.09166220876472,19.86551197762127,196.0892043707473,3803.737710570438,MALE
252,Chinstrap,Torgersen,39.391477101132914,18.2998554118572,190.17891114426953,3676.7416066582946,FEMALE
253,Adelie,Torgersen,37.92553570302683,20.112561736886775,194.10699242180482,5646.4319028259315,MALE
254,Gentoo,Biscoe,50.63643081145399,20.668636985082554,226.62978985437778,4452.0368798819445,MALE
255,Adelie,Biscoe,36.28528039884707,19.234660644915017,199.65541316807344,4092.249782469748,MALE
256,Adelie,Dream,34.41627011565906,17.36871049905854,192.87451521935253,3373.0047213302114,FEMALE
257,Gentoo,Biscoe,48.57781139612036,15.938561756247474,220.4659052942366,5694.125508772245,FEMALE
258,Chinstrap,Biscoe,43.07382136270312,17.345875182912387,190.56750080687897,3483.943379532464,FEMALE
259,Gentoo,Biscoe,51.10709692230255,16.731156845861307,231.0,6008.324916159219,MALE
260,Adelie,Biscoe,36.64730723199925,20.003084651818767,189.84977524322423,3826.8955909869183,MALE
261,Gentoo,Biscoe,51.47830654194429,16.346340670406395,231.0,6095.680847435076,MALE
262,Chinstrap,Dream,47.94180548883098,19.339989274731213,192.74399201836158,3972.629836238483,MALE
263,Gentoo,Biscoe,37.47180610839826,15.854475328022174,214.01057880440032,5692.781336233505,MALE
264,Adelie,Dream,47.05173574573409,19.642145029378387,196.16995344318997,3915.297166402468,FEMALE
265,Adelie,Dream,37.890002973283906,17.01387569799902,187.9940076760344,3384.771452703714,FEMALE
266,Gentoo,Biscoe,50.836047349358,15.787672326564048,228.80751138610762,5555.818288963594,FEMALE
267,Adelie,Biscoe,37.837227259424516,19.639480217247993,192.1523218144188,3388.4438655998697,MALE
268,Gentoo,Biscoe,53.087511068205245,16.88401907074202,231.0,6277.28060732372,MALE
269,Adelie,Biscoe,34.678618260992714,18.985492426884548,195.5031456225223,4028.9002596787777,MALE
270,Adelie,Biscoe,35.54220682531219,21.002146157446756,193.13314609795407,3908.489303949591,MALE
271,Adelie,Torgersen,37.91485213501634,18.70458323668066,190.3755374473334,3873.939756413059,MALE
272,Adelie,Dream,39.070315430154466,20.705768950322238,192.12454201456995,4282.375874012268,MALE
273,Adelie,Biscoe,35.881343468886584,18.72316620673103,190.53950836529663,2946.7281015711524,FEMALE
274,Adelie,Dream,46.206767499138984,20.22062920139254,189.13379653436624,4233.162319706333,MALE
275,Gentoo,Biscoe,44.92002358129277,15.224839387324439,219.4547951376016,5216.51334290847,FEMALE
