,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
60,Adelie,Biscoe,37.56742749545641,20.393092201316268,205.49313575490513,4511.852396135644,FEMALE
61,Adelie,Dream,46.783756256640785,16.354684925290325,195.30087675321536,5522.5929473906635,FEMALE
62,Chinstrap,Dream,47.50666392101366,19.509228868147478,198.42473878616482,4180.806810506574,MALE
63,Chinstrap,Dream,48.58332555567817,21.5,225.3970076548883,5795.2374118011385,MALE
64,Chinstrap,Dream,44.56434867189097,16.0474089845812,203.18332055667918,4489.570515010381,FEMALE
65,Adelie,Biscoe,36.16208186542352,19.058336729269968,202.751016322932,4564.87916549115,MALE
66,Adelie,Biscoe,35.35818305033743,18.967168663057997,197.9814477632941,4039.154460518144,FEMALE
67,Chinstrap,Dream,48.18186620800842,19.011556553734664,205.5263159593016,3991.421387528393,FEMALE
68,Adelie,Dream,48.03097708097558,19.575546577884598,206.40382534560132,4714.763453966055,MALE
69,Adelie,Torgersen,36.339190081840265,19.319306548695984,200.1054676224297,3933.697763735635,FEMALE
70,Adelie,Biscoe,47.73163195427625,19.45714504134919,204.5236744211537,4451.035857042371,MALE
71,Chinstrap,Biscoe,37.31274825544355,20.768943594078614,203.42252799883488,4384.560033706901,MALE
72,Chinstrap,Dream,47.13611390073568,20.647203000896916,198.63526380407555,4061.976299686729,FEMALE
73,Chinstrap,Dream,46.99855769189192,19.073139015785255,228.5660589701805,4775.686420779968,FEMALE
74,Adelie,Biscoe,36.61353569025541,15.235380257449163,227.35880433933607,4614.421869411345,FEMALE
75,Gentoo,Biscoe,48.017329229714605,16.76596885995618,231.0,6222.93471950058,MALE
76,Gentoo,Biscoe,46.829865026131266,16.439259992871737,231.0,6085.468869295483,FEMALE
77,Adelie,Biscoe,37.82893716521564,18.794354914851166,197.44023701197287,4409.625570649307,FEMALE
78,Chinstrap,Dream,48.94681319131063,15.506394793999561,197.9363541192258,3886.410198714131,MALE
79,Chinstrap,Dream,46.89180329014172,17.234684812715795,197.79392135352674,4279.453246461952,FEMALE
80,Chinstrap,Dream,47.7598584899817,19.5871347893051,206.9920200238388,4579.048489759665,MALE
81,Adelie,Dream,51.61303249953263,18.16895009211538,204.21830350835947,4060.236479108858,MALE
82,Chinstrap,Dream,47.337564745321906,19.390749875643778,230.29014832447376,4489.729525672695,MALE
83,Chinstrap,Dream,47.37885114513588,19.416661404433516,205.9416000067805,4479.817218835015,MALE
84,Adelie,Torgersen,36.912395419605026,19.245001236791563,198.14658380880527,4759.546436860467,MALE
85,Gentoo,Biscoe,46.73578838090417,16.484859138478637,231.0,6167.857704998764,MALE
86,Adelie,Biscoe,36.5252128522239,16.0544268874757,194.09490154259313,3829.702206900373,FEMALE
87,Gentoo,Biscoe,48.22453188246813,16.54112286636751,231.0,6150.217629990224,MALE
88,Adelie,Biscoe,36.676349658575454,19.0337996903864,199.73969628941336,4176.927792536688,FEMALE
89,Adelie,Biscoe,37.468855240166185,19.37615233705265,203.10935090652035,5558.861533123895,FEMALE
90,Chinstrap,Biscoe,36.59848206115863,19.0920867681831,202.91781787975887,6012.3157761375915,FEMALE
91,Gentoo,Biscoe,48.18422472886871,16.816678830730286,231.0,5620.777785729109,MALE
92,Chinstrap,Biscoe,47.33939070373501,15.128629957658973,194.13107620824644,5460.152810627113,FEMALE
93,Gentoo,Biscoe,47.496760642892006,21.173507103340505,231.0,6147.561967048034,FEMALE
94,Adelie,Biscoe,37.94553295990486,21.21580639304969,196.79056858694318,4487.362062416383,MALE
95,Gentoo,Biscoe,44.840594292195924,16.527753663347436,231.0,6242.267779848959,MALE
96,Gentoo,Biscoe,48.24044849751759,15.221935524495064,226.66538755635756,5702.154793870279,FEMALE
97,Chinstrap,Dream,47.87513954607919,20.981828466380573,202.49207456740965,4612.431940207682,MALE
98,Adelie,Biscoe,36.80426878554375,18.918425258580463,203.66176804133636,4468.243207900708,FEMALE
99,Gentoo,Biscoe,46.92692547307144,15.183797587016596,228.50706541298288,5522.058286938007,MALE
100,Chinstrap,Torgersen,49.71892438615353,19.676424242288594,204.09284428418957,3611.5499562081445,MALE
101,Adelie,Torgersen,38.041595418921816,18.259744558751144,195.49419392801133,3807.4443580141856,MALE
102,Adelie,Torgersen,37.35130294090464,19.389284985781366,203.42470554160386,4655.770650081039,MALE
103,Chinstrap,Biscoe,48.32685135252806,19.78375905830753,198.9462735443733,4419.458455442987,MALE
104,Adelie,Torgersen,48.34074424938358,20.6566017210209,198.86487667089725,4490.161533948846,MALE
105,Chinstrap,Dream,47.01130124734122,19.879971967323844,199.97536190238966,5393.702754273678,MALE
106,Chinstrap,Dream,47.89701902642076,20.249107918611774,230.19207607132006,4653.71107217596,FEMALE
107,Adelie,Biscoe,48.50419008125645,20.372626570053974,201.80807222532488,4109.538737061034,MALE
108,Adelie,Biscoe,53.598580810042456,21.5,231.0,6005.831983828995,MALE
109,Chinstrap,Biscoe,49.779585340927426,19.08548239355344,231.0,6273.7343621708615,MALE
110,Chinstrap,Torgersen,53.083983212060275,20.454593666810904,196.41014526852794,4410.18220599565,MALE
111,Gentoo,Biscoe,49.09118337188229,17.210586696315993,231.0,6042.819355284356,MALE
112,Chinstrap,Dream,47.60082968805871,19.363384437248563,204.1957307082774,4740.8266442850845,MALE
113,Chinstrap,Dream,46.16718684542316,20.802287874792565,203.00812656563576,4466.599458451539,FEMALE
114,Gentoo,Biscoe,47.69786180172143,16.59569215156881,231.0,5792.171505359575,MALE
115,Adelie,Biscoe,37.60276904635046,21.000830243709107,197.83284096811187,4209.3222615622235,MALE
116,Chinstrap,Torgersen,37.574772631539346,21.088444030572486,199.07139088795986,4013.6357058481562,MALE
117,Gentoo,Biscoe,47.33656356613195,16.562394520194868,231.0,5736.92055418222,MALE
118,Adelie,Biscoe,37.093395105901585,19.144616055924526,204.68909739380325,4656.489083629791,FEMALE
119,Adelie,Dream,38.047121284846824,19.502424103463422,227.24627445937116,4613.268443989852,MALE
120,Adelie,Dream,37.24545854640025,19.2229911810484,194.44413908572093,3568.3601211465234,MALE
121,Adelie,Biscoe,36.421175359538914,17.708600350826256,194.92157604790765,3536.7219363229106,FEMALE
122,Adelie,Dream,38.23218500597604,19.153925537237697,203.9198395934169,4432.056633078158,FEMALE
123,Chinstrap,Torgersen,43.055782465684764,19.154744380391893,226.0943260381044,4017.9711558269214,MALE
124,Adelie,Biscoe,36.87050425646889,19.525718932451724,202.58260079886873,3797.382868847884,MALE
125,Adelie,Biscoe,36.253033833482554,19.198020484403727,199.22285526454365,4081.8966124442645,FEMALE
126,Gentoo,Dream,48.74825190160154,19.444183323373448,202.83476794733855,4005.1163817288843,MALE
127,Chinstrap,Dream,47.051178835593106,19.454178945969396,224.96565366079028,5530.505579532272,MALE
128,Gentoo,Biscoe,46.45865774737193,16.387237872277066,231.0,6219.125524761975,FEMALE
129,Gentoo,Biscoe,48.619541559781936,14.72154644636124,231.0,6033.394447787227,MALE
130,Adelie,Torgersen,41.52816928561556,19.313898273053002,200.86127289272721,4112.832354409479,MALE
131,Adelie,Dream,38.091472548982175,19.07499415633786,200.6020993273085,4444.116554557834,MALE
132,Chinstrap,Dream,38.188984234038344,19.12655847675907,231.0,4649.577092725829,MALE
133,Gentoo,Biscoe,37.95696213320526,16.735838267041352,225.03708288043362,4042.047273478952,MALE
134,Adelie,Biscoe,43.484273061429356,19.21102152453336,203.3749274857466,6174.196848745753,FEMALE
135,Adelie,Biscoe,36.028549140176786,16.36355173718437,199.1119534234163,3784.2378949590443,FEMALE
136,Adelie,Biscoe,37.57669750600399,20.889068773088756,200.8049969714424,5671.195991466948,FEMALE
137,Adelie,Biscoe,36.63890303421765,16.157533860653103,197.97664508052458,3914.973079586055,FEMALE
138,Chinstrap,Dream,46.451606333990455,19.210296007621412,203.80917371140367,4530.61091945055,FEMALE
139,Chinstrap,Biscoe,47.01517700279097,20.608296726553764,198.94115177909893,4543.125450245366,MALE
140,Adelie,Dream,36.820876031824056,18.45806470115807,203.2422145510311,4397.079649173772,MALE
141,Adelie,Torgersen,36.030444395725475,19.241047417390227,198.80143201411022,3729.4866224106972,FEMALE
142,Adelie,Dream,46.501046240989176,19.651180013658937,226.80986390326137,4625.469927103763,MALE
143,Gentoo,Biscoe,48.185394283766186,19.19700954022845,231.0,6014.601351926563,MALE
144,Adelie,Biscoe,37.785439730689255,19.251316203585915,204.2708851939544,3954.170571306905,MALE
145,Adelie,Dream,47.87033297655134,19.45088890924324,205.91048164064708,4889.684198161271,MALE
146,Gentoo,Dream,53.376349706301944,16.174652112633517,228.75242911256322,3767.9180711336276,FEMALE
147,Gentoo,Biscoe,52.4940045006535,16.4862739926395,231.0,6183.741383798442,MALE
148,Adelie,Torgersen,36.39826517243789,19.16430242073556,197.2956750500605,3968.849903689601,FEMALE
149,Gentoo,Biscoe,45.95049990029174,14.962080515047106,199.88850111217738,3815.049201330237,FEMALE
150,Adelie,Torgersen,47.56130470868666,16.4722562873794,225.2826281941487,5683.305105681039,FEMALE
151,Chinstrap,Dream,47.22006729328053,20.941432056807127,204.7404370596669,3961.599892933123,FEMALE
152,Gentoo,Biscoe,43.13940367736732,14.47029765348584,225.21970099893892,5694.320649510513,FEMALE
153,Gentoo,Biscoe,48.28819031840666,16.7643354257477,231.0,6190.7121528864145,MALE
154,Adelie,Biscoe,37.32256702964263,17.93968148420472,195.56629823730145,3621.791742050396,FEMALE
155,Adelie,Biscoe,47.958755499415346,19.85290815325928,231.0,5393.040461028763,MALE
156,Adelie,Dream,36.23876260536027,19.12950859491435,196.20584772699098,3652.3465262587247,FEMALE
157,Chinstrap,Biscoe,47.93628986603773,16.291674398410745,231.0,6110.592944189459,MALE
158,Adelie,Biscoe,35.91670266912475,19.22335298289108,197.4414626359678,4359.641506705546,MALE
159,Chinstrap,Biscoe,36.732258750403346,15.145349234688291,199.40256760233748,4099.422115762886,FEMALE
160,Adelie,Biscoe,42.359792868340236,20.761375694774593,231.0,6019.686099714585,FEMALE
161,Adelie,Torgersen,36.311777286907414,16.543434931885162,197.1599537520221,3516.837406374239,FEMALE
162,Gentoo,Biscoe,48.18706256548416,14.71595025919389,228.00206558571162,5660.474085694202,FEMALE
163,Adelie,Biscoe,37.104423210674305,17.82581653557242,196.58647638196445,3494.299266632449,FEMALE
164,Chinstrap,Dream,47.84744379602066,21.095649505083944,204.64137503024222,4536.796274863356,MALE
165,Chinstrap,Biscoe,49.05902336337631,19.45016416999479,231.0,6177.409696953402,MALE
166,Adelie,Biscoe,36.36051593803673,19.78704842956357,204.16076630298895,3906.2474543865137,MALE
167,Chinstrap,Dream,45.81404928153565,15.857096877152705,230.39743147613467,4389.650639132331,MALE
168,Chinstrap,Dream,49.26093879347029,19.272806598467866,204.4959494303575,4238.626802671759,FEMALE
169,Chinstrap,Dream,38.3239992236314,19.388981341273578,222.82997027774277,3929.1695483650574,MALE
170,Gentoo,Biscoe,47.20553111830495,16.466001584974368,231.0,6174.657337180316,MALE
171,Adelie,Torgersen,37.4357631586498,16.51659309425132,204.69103417500216,4495.240753356461,MALE
172,Adelie,Dream,46.46055154898683,20.893928156251697,202.70081513061936,5470.879817204211,MALE
173,Adelie,Dream,37.20187688215697,18.997679125110782,199.33437288694014,4141.444956854453,FEMALE
174,Adelie,Biscoe,37.228012294763616,18.83607226206387,199.4790869669257,3968.267100392505,MALE
175,Gentoo,Biscoe,37.593778773296755,19.56734589456243,229.10934914423294,6149.8779547622735,FEMALE
176,Chinstrap,Biscoe,37.214123301562616,20.745812682264702,199.6924748195648,5597.129739334406,FEMALE
177,Chinstrap,Dream,47.048932577941414,19.253440716935273,205.9904182229487,4587.457031485794,MALE
178,Adelie,Biscoe,36.98480681916637,19.12324542189689,199.2988183708115,4044.978626149541,FEMALE
179,Gentoo,Biscoe,47.31163144739578,16.405407328634347,227.07243549204966,4473.225743448086,MALE
180,Adelie,Biscoe,56.0037035123273,21.5,231.0,6193.022288001445,MALE
181,Adelie,Biscoe,37.1739781010277,17.323128032833587,228.15727498757744,4452.883782379105,FEMALE
182,Chinstrap,Dream,45.96738248331716,19.034312957981125,228.44668141636777,4635.886028377041,FEMALE
183,Chinstrap,Dream,48.70846196882975,19.362955541757987,228.24361598917062,4642.465908422679,FEMALE
184,Adelie,Biscoe,35.80271582454231,18.13402136418218,195.5265694961785,3526.5040443127145,FEMALE
185,Gentoo,Biscoe,46.50624267488643,14.718717233404623,231.0,4382.125855226058,FEMALE
186,Gentoo,Biscoe,54.02341205413335,16.57453949024902,228.7200405243349,6166.303458217702,MALE
187,Adelie,Biscoe,34.32027588455449,15.898479448937032,193.757131041258,3339.3340475292657,FEMALE
188,Gentoo,Biscoe,48.106258809344475,16.61175941850274,231.0,6278.094213583801,MALE
189,Gentoo,Biscoe,44.730086483195485,14.936813526940675,226.59499776226377,5501.507382838322,FEMALE
190,Adelie,Dream,37.62304764750985,21.263144492903926,208.56542333892259,4892.502270000931,MALE
191,Adelie,Dream,37.29213994041763,19.32153996147667,198.08278740752476,3954.0057939947183,FEMALE
192,Chinstrap,Dream,48.559618989706124,20.790815203289036,227.18296821724067,4511.076767158199,MALE
193,Gentoo,Biscoe,48.95048738500906,19.393492895933548,198.12208206396593,5656.232349946583,MALE
194,Gentoo,Biscoe,43.18289891082932,15.888948862444346,231.0,4285.235053673951,FEMALE
195,Chinstrap,Biscoe,37.80409038783654,19.337342927884848,203.87888313768642,6006.092894432379,MALE
196,Gentoo,Biscoe,36.493587069788184,14.572649521766676,222.32729561699236,3704.7678601659045,FEMALE
197,Gentoo,Biscoe,47.92860155573287,16.878344192793996,231.0,6231.722672663589,MALE
198,Chinstrap,Dream,43.16596936088901,19.270597297095538,204.39098005794665,4440.290999982825,FEMALE
199,Adelie,Biscoe,37.025848813012495,19.522037741897357,199.0598226054226,3886.8128603796554,MALE
200,Adelie,Torgersen,37.28428104485658,20.931074026509627,196.61605809386887,3652.969292233166,MALE
201,Adelie,Torgersen,36.01825844580744,19.25217028694784,200.1642198355773,4900.826480900135,MALE
202,Chinstrap,Dream,47.23605545797536,19.197691361897164,203.31063853499083,4571.053406122195,MALE
203,Adelie,Torgersen,37.650402269826564,19.285018010769793,204.5627491421708,4596.516698944331,MALE
204,Chinstrap,Dream,46.24033003226869,19.32069514716281,226.08162646449045,5629.2490949235425,MALE
205,Chinstrap,Biscoe,41.827537447688485,19.46850513912021,204.68755956601635,5389.022139009324,FEMALE
206,Chinstrap,Biscoe,47.15127195580654,19.27062534190762,202.6471335899927,4046.562669335064,MALE
207,Adelie,Torgersen,38.0931008496261,19.36118605671619,203.7299158576127,4564.178091049828,MALE
208,Chinstrap,Dream,48.61875984408367,20.854548632887816,203.526000427499,4669.091559766769,MALE
209,Chinstrap,Dream,37.25194144950547,19.32516275702825,200.0217451239972,3954.8840906811056,MALE
210,Adelie,Dream,37.14830634207319,18.660034049704223,206.2955777679272,4481.812168853889,FEMALE
211,Adelie,Biscoe,37.95654516041452,19.020211652138062,222.50330874661316,5503.142900538956,FEMALE
212,Gentoo,Biscoe,47.094132657382985,16.41222936949199,231.0,6290.428672226498,MALE
213,Adelie,Dream,47.94506748864714,18.565865464888134,226.209052307754,3514.3093334179907,FEMALE
214,Adelie,Torgersen,37.49480945883261,19.164192285431152,204.96627435181068,4513.588466082448,MALE
215,Chinstrap,Biscoe,47.90519035892436,20.711609431653415,200.6156574786948,3886.616972469236,MALE
216,Chinstrap,Dream,46.867954580147895,20.545928931684596,229.17218523202123,6296.23621216128,MALE
217,Adelie,Torgersen,37.17269046230116,19.07173705444081,196.5353219975485,4257.929697055896,MALE
218,Adelie,Biscoe,36.60653509229164,19.553455536804844,200.61019356195857,4011.168357532792,MALE
219,Gentoo,Dream,54.16779092252244,16.499536554915984,222.9165688580378,4104.310476091919,MALE
220,Gentoo,Biscoe,42.48931547015117,14.928911945720866,225.45424914628768,4273.5197317039365,FEMALE
221,Gentoo,Biscoe,56.637825078784815,16.955789891468772,231.0,6007.333635183298,MALE
222,Chinstrap,Dream,47.281553409385154,18.689735264444234,202.9825923447981,3908.0075044924247,FEMALE
223,Chinstrap,Dream,37.8477136050305,20.43702552706677,204.00568031211333,4409.163537721309,MALE
224,Gentoo,Biscoe,48.19855070646155,16.045362565931963,231.0,4385.369932770075,MALE
225,Adelie,Biscoe,37.46354558345079,19.69021283065182,197.05921070299732,4238.5128068701315,MALE
226,Gentoo,Biscoe,43.86458889413179,14.7195897934059,224.46168224608357,6251.297044133653,FEMALE
227,Adelie,Biscoe,36.32264035721091,19.496449322616336,202.5925753022078,4563.6863754632695,MALE
228,Gentoo,Biscoe,47.53310382672924,16.092455059754446,231.0,6196.795123114051,MALE
229,Adelie,Biscoe,47.556758144265316,21.08117725208019,231.0,6054.478151011334,MALE
230,Gentoo,Biscoe,48.76967300568363,16.96887435746986,231.0,5998.514711480662,MALE
231,Adelie,Torgersen,36.90814433584414,19.253111214160068,205.45737905432765,4604.745204791667,MALE
232,Gentoo,Biscoe,38.22397929420538,18.74960112256056,225.19628038452842,4377.309045427622,FEMALE
233,Adelie,Torgersen,37.8887506870484,19.17498382217074,205.22080636142982,4663.945374536094,MALE
234,Gentoo,Biscoe,51.020755937045784,16.168286602207512,230.24809860307423,5544.289083482522,MALE
235,Adelie,Dream,36.21134335995421,19.12845535773644,203.07867585164644,4290.6118249288,FEMALE
236,Chinstrap,Torgersen,37.22124045188395,19.351497144543927,204.73807887891633,4081.1118576302797,MALE
237,Adelie,Biscoe,37.06791332521865,19.245820727590786,205.43007599751508,5433.5845387163245,FEMALE
238,Adelie,Torgersen,35.68225199471997,15.466624772537747,193.6129893454937,3443.8151421184875,FEMALE
239,Chinstrap,Dream,38.33653294987593,19.305911348239217,204.13404230313802,4120.640345872474,MALE
240,Adelie,Biscoe,37.56954265888054,19.405711568989787,198.64882880762732,3683.843119399323,FEMALE
241,Adelie,Torgersen,37.03501477269301,16.150665264034593,198.753123334009,4009.066362992438,FEMALE
242,Chinstrap,Dream,48.61128956436705,20.94771248681376,204.0852462658936,5704.529169466723,MALE
243,Chinstrap,Dream,37.2481456123293,20.48922607028383,204.89764581404197,4874.029396577299,MALE
244,Gentoo,Dream,54.46409200655929,15.133856266548673,227.72350234173345,5874.811717557051,MALE
245,Adelie,Biscoe,37.29770334040346,19.16078828694741,227.76969280325795,4041.8728636265664,FEMALE
246,Chinstrap,Dream,47.500458489049976,16.63049817574242,228.54598129731306,5413.471909398837,MALE
247,Adelie,Dream,35.774852857594254,16.477950773797595,194.97671091233957,3860.7826931013474,FEMALE
248,Adelie,Biscoe,35.986088456476516,18.993994963707678,199.79929368370122,4159.62405488208,FEMALE
249,Gentoo,Dream,47.779013676976824,20.864714238388068,231.0,6183.247701933221,MALE
250,Adelie,Torgersen,36.06796957974546,19.260952805053602,199.34191438024328,4323.650577999885,MALE
251,Gentoo,Biscoe,47.85070302088132,16.517987365986787,231.0,6104.649033809532,MALE
252,Adelie,Dream,36.83006044044972,16.478668884576685,225.83939085312727,4531.7425752305235,MALE
253,Gentoo,Biscoe,36.9251715730265,19.226931441496095,203.24601062080367,4461.805349411308,MALE
254,Adelie,Dream,38.418548645402346,20.583809285622493,208.68279954784893,4483.972139477415,MALE
255,Adelie,Biscoe,37.17928645581273,19.05368974549944,197.14465811988114,4008.861608847992,FEMALE
256,Chinstrap,Dream,49.00707874115512,21.318964367015983,206.1866135170777,4437.087242267819,MALE
257,Chinstrap,Biscoe,35.26777370257676,15.11854993080682,197.82141886510433,5285.582574476613,FEMALE
258,Adelie,Dream,45.85107199117377,17.439768194905756,202.04795512796184,4135.47308749885,FEMALE
259,Gentoo,Biscoe,48.4516466964489,16.681945396757936,231.0,6273.56461880164,MALE
260,Adelie,Biscoe,37.15519500361436,19.529189739381877,200.5822458631104,4541.276565357434,MALE
261,Gentoo,Biscoe,49.019370989335286,16.564626079916266,231.0,5754.909521076238,MALE
262,Chinstrap,Biscoe,49.29543286795108,20.60460154769413,200.14967276904363,5430.466632616844,MALE
263,Adelie,Biscoe,35.80692082292699,16.255373972407497,198.58222804343032,3747.1618874078454,FEMALE
264,Adelie,Dream,38.208836305054504,19.493276931500194,231.0,5615.199582899492,FEMALE
265,Gentoo,Biscoe,47.53451403776036,15.203608514660306,228.76994856912913,6125.145245773373,FEMALE
266,Chinstrap,Biscoe,41.061072381576196,16.207899857887796,204.85967255716693,6117.044288886106,FEMALE
267,Adelie,Biscoe,37.790329071020004,16.404502406082848,200.03690713891172,4465.808540015681,FEMALE
268,Chinstrap,Biscoe,37.78717295508537,21.328083291315046,204.31353339385848,6026.941355587864,MALE
269,Adelie,Biscoe,37.26243045154183,21.184397729825637,198.36513088522327,3953.5647072072516,MALE
270,Adelie,Biscoe,36.734150869483415,16.00887658328319,231.0,6050.1040155208075,FEMALE
271,Gentoo,Biscoe,43.719690176019924,14.411106099410844,219.2174575322184,5424.752514761098,FEMALE
272,Adelie,Biscoe,37.76194740317629,19.047178788843006,202.70383937045727,4560.3859397844635,FEMALE
273,Adelie,Dream,37.3681616668719,19.819336611850854,204.0661913637811,4551.371940222342,MALE
274,Chinstrap,Dream,36.71687925405249,18.70129324450798,192.12890635180156,3395.7247725521866,FEMALE
275,Adelie,Torgersen,37.92669189700067,19.14793606257275,202.92515426490928,4213.102132404594,MALE
276,Chinstrap,Dream,46.5072824660479,18.940489514487997,206.30516975163516,4628.779478672545,MALE
277,Chinstrap,Biscoe,47.86457881842239,19.11540813279233,204.8251231382474,4422.561360517541,MALE
278,Adelie,Biscoe,41.536275302202824,19.028144679814048,199.8619694038324,5448.276237500976,FEMALE
279,Chinstrap,Biscoe,47.80473026258588,15.145307399006542,223.0000226554316,6300.0,FEMALE
280,Chinstrap,Dream,37.81582566116092,19.570170625075885,228.04548798351098,5666.368068879262,MALE
