,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
55,Gentoo,Biscoe,59.6,15.5,231.0,6300.0,MALE
56,Chinstrap,Dream,47.4127798532582,17.0,210.70887261379087,4090.167156932986,FEMALE
57,Gentoo,Biscoe,49.63469003537681,16.9869446885628,213.14579684695232,4945.955025180236,MALE
58,Chinstrap,Dream,48.1631725740465,17.8,190.9,2700.0,FEMALE
59,Adelie,Torgersen,32.1,14.471155448417932,172.0,2700.0,FEMALE
60,Gentoo,Biscoe,45.6,14.18304352211708,215.35515552937827,4778.1460108914935,FEMALE
61,Adelie,Dream,38.0,19.3,189.8,4368.647335872433,MALE
62,Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
63,Chinstrap,Dream,59.6,18.6,172.0,2700.0,FEMALE
64,Gentoo,Biscoe,47.94351528927223,17.33216320287139,224.75055590331115,5523.664673017636,FEMALE
65,Adelie,Torgersen,37.3599475281782,18.73977681922833,190.9,3755.1522477123062,MALE
66,Gentoo,Biscoe,45.6,15.2,220.84395623629896,4763.9507366489115,FEMALE
67,Adelie,Biscoe,39.83531888811849,18.0,184.94055894806687,3459.4727330271458,FEMALE
68,Adelie,Biscoe,45.6,18.7,193.18062779453453,4662.117296091511,MALE
69,Gentoo,Biscoe,49.732590696680774,15.2,216.53654647334352,4682.838799933715,MALE
70,Adelie,Dream,37.5,21.5,220.4784288562395,3862.7789904427195,MALE
71,Chinstrap,Dream,45.4,17.8,191.9,3681.1920942374563,FEMALE
72,Chinstrap,Dream,59.6,21.5,193.78798682168912,3725.2690114426955,MALE
73,Chinstrap,Dream,49.80470469558508,17.89617286641532,195.14194576320304,4267.698563074743,MALE
74,Chinstrap,Dream,43.6,18.9,196.1198604573409,3090.8615147819746,FEMALE
75,Gentoo,Biscoe,46.4,16.304672839736337,217.43824093911124,4702.834308884072,MALE
76,Adelie,Torgersen,37.5,17.2,184.8788188970937,3415.291268394176,MALE
77,Gentoo,Biscoe,49.1,13.1,231.0,6300.0,MALE
78,Adelie,Dream,45.337169927296436,17.660157319384748,193.50083813072663,4166.843443419073,MALE
79,Adelie,Torgersen,38.17758621503939,18.9,190.7123223552207,3607.3810252103026,MALE
80,Adelie,Biscoe,38.59958696128876,18.8,197.6094358429358,3991.9434017737076,MALE
81,Adelie,Biscoe,34.78001709619867,17.0,172.0,2700.0,FEMALE
82,Gentoo,Biscoe,45.2,14.3,196.54573899605367,4454.386901890492,FEMALE
83,Gentoo,Biscoe,49.17329519807728,16.9,219.64066146257693,5038.623644319242,MALE
84,Gentoo,Dream,59.6,13.1,172.0,2700.0,FEMALE
85,Adelie,Biscoe,46.0,19.59675269979683,207.21182159570267,4407.352470174736,MALE
86,Chinstrap,Dream,47.48132544229966,18.34704962266893,190.09342737035007,3964.5071175804005,FEMALE
87,Adelie,Dream,37.990958874466386,17.1978700447472,189.4592021269754,3428.8027119199414,FEMALE
88,Gentoo,Biscoe,45.6,14.5,196.8317628576075,4661.466616188764,FEMALE
89,Adelie,Dream,37.7,18.4,189.7893964024795,3479.8231994739144,FEMALE
90,Gentoo,Biscoe,39.69902263069125,13.1,215.81225401662894,4695.850742813233,FEMALE
91,Gentoo,Biscoe,45.9,14.6,212.48523057714297,4210.871912776087,FEMALE
92,Chinstrap,Dream,43.51311455167392,16.346171014952425,191.43316063457308,3466.2024202146717,FEMALE
93,Gentoo,Biscoe,47.20199531848119,15.8,214.27067336422206,4670.688636342405,FEMALE
94,Gentoo,Biscoe,47.19438372330034,17.2,222.50304920881777,5252.220478127171,MALE
95,Gentoo,Biscoe,46.0,15.7,213.45470116250087,5508.061547617104,MALE
96,Adelie,Torgersen,45.21120037575544,18.9,205.83299232596278,4215.3563446914395,MALE
97,Adelie,Dream,36.77501234211517,13.1,172.0,2700.0,FEMALE
98,Gentoo,Dream,32.1,13.1,172.0,2700.0,FEMALE
99,Gentoo,Biscoe,44.80689955686309,14.5,219.72152883205266,4996.8707555903475,FEMALE
100,Adelie,Dream,40.115206228615584,19.6,192.6,3785.3525326678478,MALE
101,Chinstrap,Dream,50.49226337680102,19.258753486431416,196.43492641714707,3742.9840633294943,MALE
102,Adelie,Torgersen,41.03461174822934,19.3,191.2676149719864,4586.095938895754,MALE
103,Gentoo,Biscoe,49.3,17.8,230.3199008627556,5361.621070420004,MALE
104,Gentoo,Biscoe,46.654693365781604,17.2,216.06436024526045,4940.578535023291,MALE
105,Adelie,Torgersen,40.598400430844194,18.9,180.0859568390792,4591.951403462622,MALE
106,Chinstrap,Dream,59.6,13.1,172.0,2700.0,FEMALE
107,Adelie,Torgersen,37.6431716794406,18.0,190.0,3444.1576338972172,FEMALE
108,Adelie,Dream,39.205127457368064,19.12484966194332,190.0,3523.3731640143806,FEMALE
109,Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
110,Gentoo,Biscoe,48.979905262607,16.656988837794383,230.31562012463135,5227.642280769963,MALE
111,Adelie,Dream,38.1,18.5,190.26507509719693,4007.8965411142085,MALE
112,Chinstrap,Dream,40.6,14.6,190.49242584572096,2700.0,FEMALE
113,Adelie,Dream,59.6,21.5,172.0,2700.0,MALE
114,Adelie,Biscoe,39.27774885052018,17.084064218090923,191.5990781087902,3426.8939803624858,FEMALE
115,Adelie,Torgersen,40.4,17.6,191.1,3594.538332649507,MALE
116,Gentoo,Biscoe,59.6,17.2,231.0,4584.83338486667,MALE
117,Chinstrap,Dream,45.85120521956494,16.514003806405015,191.33818518193374,3833.7204165901144,FEMALE
118,Adelie,Biscoe,39.3,18.9,172.0,3519.8690862051108,FEMALE
119,Adelie,Biscoe,43.061335936518994,18.0,204.33645647606127,4320.379444975569,MALE
120,Gentoo,Biscoe,46.2,15.74844856216673,212.60347849733944,4436.109740879637,FEMALE
121,Gentoo,Biscoe,50.285015048111944,14.682661658978894,218.02366825104178,5296.02073636859,MALE
122,Gentoo,Biscoe,47.2,13.1,216.4545376676077,4752.649341750048,MALE
123,Gentoo,Biscoe,46.22080057551926,15.4,216.59159462704244,4715.12731348873,FEMALE
124,Gentoo,Biscoe,46.27600975601296,13.1,212.1597453238119,4779.776695034024,MALE
125,Adelie,Biscoe,39.37163307953474,18.5,191.0,3757.7878206705454,MALE
126,Adelie,Dream,46.08948955029775,19.5,197.58294559052544,4066.84149434346,MALE
127,Gentoo,Biscoe,38.740423702392356,18.2,231.0,4736.000004979612,FEMALE
128,Gentoo,Biscoe,44.12773988678295,15.757271389100415,215.8493004106988,4329.826971338465,FEMALE
129,Adelie,Torgersen,32.1,17.0,188.01888357092685,2704.7619647470883,FEMALE
130,Gentoo,Biscoe,44.02822685562142,14.5,209.96360449418137,4224.660929135785,FEMALE
131,Adelie,Torgersen,36.91815973264606,17.7,191.51311530015298,3589.2701264377915,FEMALE
132,Adelie,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
133,Adelie,Dream,40.5,19.0,190.2,3896.854413164092,MALE
134,Chinstrap,Dream,45.2,14.3,200.53222796526398,3802.3495934345633,FEMALE
135,Gentoo,Biscoe,47.74269327725535,15.7,217.1750073963284,4984.575714903195,MALE
136,Adelie,Dream,37.14127665122298,17.3,185.4082938123242,3193.103544394123,FEMALE
137,Adelie,Dream,39.3,19.712415507877562,191.7865633911079,4000.214538543965,MALE
138,Adelie,Torgersen,59.6,21.5,172.0,3713.5359811520707,MALE
139,Adelie,Torgersen,32.1,18.2,190.81017768297318,3104.8609243710193,FEMALE
140,Adelie,Dream,38.1,17.9,190.2,3607.9580757194285,MALE
141,Adelie,Dream,38.1,15.9,190.27845054892757,3416.7939319444904,FEMALE
142,Chinstrap,Dream,46.64457176250782,17.1,208.29736170747736,3841.9884981492,FEMALE
143,Gentoo,Biscoe,59.6,15.093544805815707,231.0,6300.0,MALE
144,Adelie,Torgersen,43.8,16.7,190.3605683005301,3677.6193382134616,MALE
145,Adelie,Torgersen,32.1,21.5,172.0,2700.0,FEMALE
146,Gentoo,Biscoe,47.84021104785827,15.57627625681265,218.9825116274896,4069.527009946037,FEMALE
147,Gentoo,Biscoe,49.03993660392059,17.3,224.66226680504687,5440.655468286765,MALE
148,Adelie,Torgersen,32.1,21.5,172.0,2700.0,MALE
149,Chinstrap,Dream,46.3,15.823110886601787,191.9,4095.70285601096,FEMALE
150,Adelie,Dream,37.391237017171875,18.5,185.3816042184322,3132.0110956879157,FEMALE
151,Adelie,Torgersen,43.15643531575859,18.6,202.87718637963906,4294.99390882109,MALE
152,Adelie,Dream,32.1,16.3,172.0,2700.0,FEMALE
153,Gentoo,Biscoe,59.6,21.5,231.0,4489.670113812999,MALE
154,Chinstrap,Biscoe,59.6,21.5,172.0,2700.0,MALE
155,Adelie,Torgersen,44.65359139049445,17.7,196.1886941352145,4572.862938011738,MALE
156,Gentoo,Biscoe,49.46637158014121,15.8,220.78772238845522,5310.611513387305,MALE
157,Adelie,Biscoe,39.4875059950657,18.5,187.89835174873218,3561.2051742476106,MALE
158,Adelie,Torgersen,36.7,18.7,189.1813480723811,3449.8707848094855,FEMALE
159,Adelie,Dream,37.80208942843465,18.4,189.85861121244918,3521.366950651236,FEMALE
160,Chinstrap,Dream,47.99468916006007,17.39353940271274,191.7013917737666,3365.06371971708,FEMALE
161,Adelie,Torgersen,39.2,19.772153435335632,194.33260856191384,3645.4187385093023,MALE
162,Gentoo,Biscoe,48.59301548282044,15.4,222.55747603529582,5382.179411088574,MALE
163,Chinstrap,Dream,48.39361538486902,19.4,191.53559530408052,3825.094496378439,MALE
164,Gentoo,Biscoe,46.0,14.5,227.16982308770244,4581.235120222698,FEMALE
165,Adelie,Biscoe,36.627323638986454,21.5,172.0,2700.0,FEMALE
166,Adelie,Torgersen,37.76900894500419,19.315453340280136,189.79476868885496,4016.361476213549,MALE
167,Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
168,Gentoo,Biscoe,48.827844330878825,16.98128575074023,222.48723368907588,5527.678301859526,MALE
169,Gentoo,Biscoe,49.6578887150762,17.9,220.35025661312673,4885.635642270037,MALE
170,Gentoo,Biscoe,45.5,14.8,215.66359228715996,4329.468950104566,FEMALE
171,Gentoo,Biscoe,42.64072263336746,13.1,231.0,6300.0,MALE
172,Chinstrap,Biscoe,39.3,18.5,190.87191847551168,3938.219294799557,MALE
173,Chinstrap,Dream,49.3,18.2,210.35260661562162,3882.622040411997,MALE
174,Adelie,Torgersen,43.48492308645832,21.5,196.27747621787773,4716.942262364194,MALE
175,Chinstrap,Dream,42.85259387258087,17.8,190.3,3328.5435478685163,FEMALE
176,Chinstrap,Dream,44.188840216976736,17.6,190.23076317275962,3761.26213101162,FEMALE
177,Chinstrap,Dream,59.6,19.6,194.89934625488434,4016.847524997518,MALE
178,Gentoo,Biscoe,47.08784871615345,15.0,215.73354892690557,4867.761790888845,MALE
179,Gentoo,Biscoe,44.96842151923069,14.56729842147369,208.3718276087002,4453.167767169286,FEMALE
180,Adelie,Dream,49.31279117383103,21.5,172.0,2700.0,MALE
181,Chinstrap,Dream,59.6,21.087314426559793,195.25694588812456,4255.75695562032,MALE
182,Adelie,Biscoe,32.217300469303524,18.525221961247446,172.0,3838.1138411185557,MALE
183,Adelie,Dream,40.898019501317705,17.8,185.65468626983284,3649.896777496017,FEMALE
184,Adelie,Dream,36.68924608592565,18.5,191.8430245683309,4117.368379278281,MALE
185,Adelie,Dream,38.52922009272608,18.6,193.52010771115408,4245.090303778992,MALE
186,Chinstrap,Dream,49.81524345175308,21.5,172.0,2700.0,MALE
187,Gentoo,Biscoe,47.022600348019,14.1,213.1724422236984,4837.1614580558635,FEMALE
188,Gentoo,Biscoe,49.1994012673153,18.2,217.21097783231627,5196.041885178778,MALE
189,Adelie,Dream,37.5,18.2,191.0,3719.3288059000356,MALE
190,Gentoo,Biscoe,59.6,17.1,231.0,5291.938435863549,MALE
191,Adelie,Dream,35.39695350822606,17.1,186.9062931467977,3393.6191045816972,FEMALE
192,Adelie,Biscoe,40.6,18.4,193.75216104049366,4046.4535509872394,MALE
193,Chinstrap,Dream,50.6379780537569,18.4,193.41543875402544,3677.8151753731795,FEMALE
194,Gentoo,Biscoe,41.97389418224001,13.1,210.58922364886567,4044.5196456264484,FEMALE
195,Gentoo,Biscoe,44.61800438085253,14.101787019500785,207.56586973873698,4310.246167565895,FEMALE
196,Gentoo,Biscoe,59.6,17.5,231.0,6300.0,MALE
197,Gentoo,Biscoe,46.4,17.2,210.01301570050433,4996.41518221749,FEMALE
198,Chinstrap,Dream,49.1,18.630922452760714,205.47314902526952,4418.086081424042,MALE
199,Adelie,Torgersen,38.953537732052865,18.8,181.5056609758486,3504.082221383289,MALE
200,Adelie,Torgersen,38.1,18.6,194.54814189807516,4381.285132084986,MALE
201,Gentoo,Biscoe,46.3,14.0,213.25503364663106,4702.074329923101,FEMALE
202,Adelie,Dream,41.20638243059066,17.5,188.2451028068251,3716.880290119042,MALE
203,Adelie,Dream,49.476405221102674,21.5,193.50323338835673,3597.27939184638,MALE
204,Adelie,Torgersen,40.12999442364798,18.7,205.78433694800916,3984.3803549569197,MALE
205,Gentoo,Biscoe,50.21174506731086,17.7,231.0,6300.0,MALE
206,Adelie,Torgersen,40.4018022261086,18.8,192.2,3844.377180233084,MALE
207,Adelie,Dream,32.1,19.0,185.8168829616375,3701.8998829679113,FEMALE
208,Gentoo,Biscoe,46.68858261508458,14.388857548528293,215.8295558799801,5787.961630114246,MALE
209,Adelie,Dream,37.61203450049973,18.379693903422613,193.43707945892547,4004.8248247381316,MALE
210,Adelie,Torgersen,43.8,18.6,200.62375869531218,4069.710632994106,MALE
211,Gentoo,Biscoe,49.26810275284165,13.1,231.0,5272.006703966933,FEMALE
212,Adelie,Torgersen,41.00190203986843,18.2,203.4485375448021,5047.474725034368,MALE
213,Adelie,Torgersen,38.5,18.2,190.44028469955677,3683.9591554757385,FEMALE
214,Adelie,Torgersen,39.07839456017407,18.8,194.11784676295068,4454.167611546831,MALE
215,Chinstrap,Biscoe,47.571261579599096,16.132214485082283,217.60362972310878,4197.175828701993,FEMALE
216,Adelie,Torgersen,40.466144021000076,18.6,192.43305378603793,4202.2242545259805,MALE
217,Adelie,Biscoe,41.147687929018396,17.124796092382258,189.71963571418445,4234.029743899656,FEMALE
218,Adelie,Dream,38.509646030845545,18.6,189.26730566699825,4089.0244653224436,MALE
219,Gentoo,Biscoe,45.7,13.1,207.98132241540617,4694.6143014741,FEMALE
220,Adelie,Dream,59.6,13.828233458277408,172.0,2700.0,FEMALE
221,Adelie,Torgersen,42.703698821753726,18.8,193.61923691977287,4374.408479448473,MALE
222,Chinstrap,Dream,59.6,18.9,205.21843939082493,3639.0012596427796,MALE
223,Adelie,Dream,37.134060524176924,18.6,186.67169716111042,3500.1758754831812,FEMALE
224,Adelie,Biscoe,36.52070153121286,17.904166275441444,190.09992436347216,3571.6290848363574,FEMALE
225,Chinstrap,Dream,44.6,19.3,198.1651180624379,4073.561554457007,MALE
226,Adelie,Torgersen,59.6,21.5,172.0,2700.0,FEMALE
227,Adelie,Biscoe,41.35806598583436,21.5,172.0,2700.0,FEMALE
228,Adelie,Dream,38.4363448851443,18.8,190.52931487944272,4012.2654075166497,MALE
229,Adelie,Torgersen,46.5,19.1,209.1601142494904,4673.673365698601,MALE
230,Gentoo,Biscoe,45.7,14.1,218.24796145680781,4754.94838382006,FEMALE
231,Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
232,Chinstrap,Biscoe,36.9266805829277,17.2,190.2,3455.7990625291986,FEMALE
233,Gentoo,Dream,59.6,21.5,231.0,2700.0,MALE
234,Chinstrap,Biscoe,45.73877518740545,18.0,214.8986620862635,3804.378687857671,FEMALE
235,Chinstrap,Dream,47.2,18.8,208.2987140198196,4558.773322465122,MALE
236,Gentoo,Torgersen,59.6,21.5,231.0,2700.0,MALE
237,Gentoo,Biscoe,49.293643884572326,17.18760103023187,216.86364341326407,5066.276533877507,MALE
238,Chinstrap,Dream,49.32143775547936,19.683675711113107,209.12080922877178,4584.634252173229,MALE
239,Adelie,Torgersen,39.557865995000675,18.4,201.60947658063884,4048.830450496134,MALE
240,Adelie,Torgersen,32.1,18.0,172.0,2700.0,FEMALE
241,Adelie,Biscoe,36.19822320765798,21.5,172.0,3405.562228855924,MALE
242,Adelie,Dream,36.206156912614674,15.1,189.7137217382221,2700.0,FEMALE
243,Adelie,Dream,37.02514148727142,18.9,181.65127966585626,3643.647801421541,FEMALE
244,Adelie,Biscoe,38.1,18.4,191.0,3533.4674481902243,MALE
245,Adelie,Torgersen,37.65808618630741,18.2,185.08331404824577,3562.0909632553407,FEMALE
246,Adelie,Dream,39.72701457722948,18.9,189.13455308898656,4071.61281259669,MALE
247,Gentoo,Biscoe,48.32403709811663,14.1,216.8199396695252,4486.906318040128,FEMALE
248,Chinstrap,Dream,56.31738571524683,19.0,192.6,4303.723794318314,MALE
249,Gentoo,Biscoe,50.1,17.7,219.87338232456725,5633.965362294016,MALE
250,Adelie,Torgersen,38.91374768499635,18.8,194.02296137469443,4616.334453115505,MALE
251,Chinstrap,Dream,44.968177039858276,17.2,195.53039047109607,3958.022696791985,MALE
252,Gentoo,Biscoe,49.8,17.080777532837907,211.00662090559504,5541.352443563902,MALE
253,Adelie,Torgersen,36.404377648307005,19.751574553397983,190.62243260404182,4477.3703050137,MALE
254,Adelie,Torgersen,36.9,18.5,176.31941288313197,3578.3707784286166,FEMALE
255,Gentoo,Biscoe,49.293741720381796,18.7,231.0,5565.333464749473,MALE
256,Gentoo,Biscoe,49.330594100333585,17.1,217.48730558681908,4975.059900416844,MALE
257,Gentoo,Biscoe,40.6,13.1,217.97694931415987,4927.8892827811105,FEMALE
258,Chinstrap,Biscoe,46.4,14.2,213.61690617169933,5142.3389503874,FEMALE
259,Adelie,Biscoe,39.0,18.0,193.4646177045195,3667.1642787566666,MALE
260,Adelie,Dream,39.3,18.6,205.77382855416647,4887.244352953214,MALE
261,Adelie,Dream,37.8126886334248,16.9,172.0,3659.2471201191106,MALE
262,Adelie,Biscoe,35.92642684157694,15.6,181.13942843628698,2700.0,FEMALE
263,Gentoo,Biscoe,57.582673295604415,17.8,231.0,4896.646673702503,MALE
264,Gentoo,Dream,59.6,18.5,172.0,6300.0,FEMALE
265,Adelie,Dream,39.06229885106998,18.5,195.18494667351652,3943.014559879442,MALE
266,Adelie,Torgersen,39.8,17.5,190.76480382202817,3349.7480681504485,FEMALE
267,Adelie,Dream,41.5633084241916,18.6,191.0,3490.936795207263,MALE
268,Gentoo,Biscoe,49.6148352491638,16.4,216.66614961263366,4750.234299457957,FEMALE
269,Gentoo,Biscoe,47.98006458923054,13.1,197.0144723294494,4602.350598480554,FEMALE
270,Adelie,Torgersen,38.0,17.64996852927591,189.1761315655693,3699.440477835736,FEMALE
271,Adelie,Torgersen,40.2834659528157,18.8,201.19854075919983,4318.8950373174275,MALE
272,Gentoo,Biscoe,49.1,14.1,217.67164825726505,4745.376208511079,FEMALE
273,Gentoo,Biscoe,45.8,14.3,216.15943037020816,4777.893968144673,MALE
274,Adelie,Torgersen,41.607957962967916,18.72994645267593,211.31369122511703,4534.508909106631,MALE
275,Chinstrap,Dream,45.53725076322484,14.9,191.13097297143685,3711.399839845972,FEMALE
276,Gentoo,Biscoe,46.592530665177755,14.5,221.89536980719808,5780.5860741409315,MALE
277,Gentoo,Biscoe,50.3,18.0,231.0,4674.024304761568,MALE
278,Adelie,Biscoe,34.69541629896997,21.5,172.0,2700.0,MALE
279,Adelie,Torgersen,38.92996164931234,18.4,215.97981543107161,4104.8632708611585,MALE
280,Gentoo,Biscoe,42.075212688794686,15.169660897580187,199.4875590440544,4492.953093137489,FEMALE
281,Adelie,Dream,36.585613745764896,18.5,188.70175544112072,3413.476158179553,FEMALE
282,Adelie,Torgersen,40.053824764232466,21.304718016611723,194.17787137534467,3832.4338037687694,MALE
283,Adelie,Torgersen,37.7,19.0,187.88845588106858,3502.314659593218,MALE
284,Gentoo,Biscoe,57.91691367998039,17.0,219.35076472356783,5312.852098640204,MALE
285,Adelie,Torgersen,43.57588597767852,18.9,196.05282062628496,4298.908236034582,MALE
286,Gentoo,Biscoe,49.959387718618046,17.2,217.03958845036504,5197.624669664502,MALE
287,Adelie,Biscoe,38.0,18.4,191.29676871351353,3354.0541546322347,FEMALE
288,Gentoo,Biscoe,46.2,14.4,216.60106545634454,5217.213385661231,FEMALE
289,Gentoo,Biscoe,47.2,16.809766044094914,206.2518836010183,4954.1917409062835,FEMALE
290,Gentoo,Biscoe,47.252427673846775,14.2,213.6236700438471,4817.272148746994,FEMALE
291,Chinstrap,Dream,47.2,19.0,202.01401731845536,4058.5356661155142,MALE
292,Adelie,Torgersen,40.552826829580134,21.5,195.44624899699568,3923.349675589255,MALE
293,Adelie,Dream,39.652477553926154,18.4,190.7,3482.3429451650227,MALE
294,Gentoo,Biscoe,45.43941625180595,14.9,211.6552830666304,5056.662672776651,FEMALE
295,Chinstrap,Dream,50.547078081838244,18.9,208.12050303480518,3665.1809102895663,FEMALE
296,Adelie,Torgersen,40.5,18.6,191.2,3416.621528507153,FEMALE
297,Adelie,Dream,38.52525766218273,18.6,184.12509752874115,3472.9766988811125,FEMALE
298,Gentoo,Biscoe,46.996569222986004,14.5,219.15229488384557,4660.224148475374,FEMALE
299,Adelie,Dream,43.6,19.3,192.6,4146.788809741705,MALE
300,Gentoo,Biscoe,59.6,13.1,172.0,6300.0,FEMALE
301,Chinstrap,Dream,49.75756552204293,21.5,211.463012924186,4581.068928412534,MALE
302,Adelie,Dream,38.1,15.5,191.43818187224406,3566.437419905593,FEMALE
303,Chinstrap,Dream,59.6,21.5,196.2492007091029,2707.2336773028132,MALE
304,Adelie,Torgersen,36.221977196550036,21.180375743576707,191.48657454054458,4149.9531151365945,MALE
305,Adelie,Dream,36.45178123603692,18.6,187.88810944904412,3502.629674953629,FEMALE
306,Adelie,Torgersen,37.63255253058624,17.9,204.76420178350548,3715.07599707678,FEMALE
307,Adelie,Torgersen,33.053931325671655,19.90341978266778,188.09092865699046,3718.386238343275,MALE
308,Chinstrap,Dream,59.008978876711105,19.4,191.0,3740.779661044945,MALE
309,Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
310,Gentoo,Biscoe,42.37964109154696,14.86699241002974,215.93971898336017,4665.8999803379365,FEMALE
311,Gentoo,Dream,48.956531078284954,17.8,214.16692081952337,5019.487269680246,MALE
312,Chinstrap,Dream,48.89195379361178,18.6,193.70902314542246,3655.2679449626385,MALE
313,Chinstrap,Dream,48.12377490326,18.6,193.89776269563745,3401.6923437140886,FEMALE
314,Adelie,Torgersen,37.16388007409092,18.9,188.71774935425492,3626.756140938234,FEMALE
315,Adelie,Biscoe,38.0,17.3,191.7,3701.043591743988,FEMALE
316,Adelie,Dream,35.640347120812486,21.5,172.0,3602.8230461321646,MALE
