,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
113,Adelie,Torgersen,42.56040371177504,18.9,192.83791677087208,4239.705540066157,MALE
114,Adelie,Torgersen,39.13392543287059,18.8,190.0,4248.100150284431,MALE
115,Adelie,Torgersen,32.1,21.5,172.0,4807.295225479229,FEMALE
116,Adelie,Torgersen,40.78171106746794,18.6,194.85330040831334,3376.630024151987,FEMALE
117,Adelie,Torgersen,48.20726579985934,18.6,216.99806197363108,5032.966686711433,MALE
118,Adelie,Torgersen,38.55116885488785,19.0,193.80491603836737,3676.644982027604,MALE
119,Gentoo,Biscoe,50.40922907449222,16.283534459410525,228.11768873795467,5576.257949063751,MALE
120,Adelie,Torgersen,45.6,18.86304886742123,191.75990902704794,3838.6680409340497,MALE
121,Adelie,Torgersen,36.757420986039726,17.9,191.2338981829687,3387.724316622377,FEMALE
122,Gentoo,Biscoe,50.09183789486846,17.2,231.0,5273.978909397233,MALE
123,Chinstrap,Dream,48.91581439156766,18.4,192.57481881958793,3198.340953544254,FEMALE
124,Adelie,Biscoe,45.0423298526609,18.6,196.5629832221059,3880.774549108966,MALE
125,Adelie,Biscoe,36.54229319571076,17.672710240335075,190.00514471373802,2700.0,FEMALE
126,Adelie,Torgersen,59.6,21.5,172.0,2700.0,FEMALE
127,Adelie,Torgersen,37.00311923248404,18.989619802331696,191.46333510155762,3360.00247795762,FEMALE
128,Gentoo,Biscoe,48.33845532518303,14.184782485805584,214.13488761725873,4277.086501914438,FEMALE
129,Gentoo,Biscoe,43.255420289299174,13.14277625541264,207.73815620077457,4516.488299343421,FEMALE
130,Gentoo,Biscoe,47.16007570376272,17.1,219.17627052358,6300.0,MALE
131,Gentoo,Biscoe,59.6,18.4,231.0,3420.1615195700488,MALE
132,Adelie,Dream,39.21097240011218,18.2,189.80516974322302,3488.1198548768225,FEMALE
133,Chinstrap,Dream,43.04173804470263,17.427522094565177,192.32036950407,3494.5793597927077,FEMALE
134,Adelie,Torgersen,38.55235771978291,21.5,201.30480625646257,4559.259240389147,MALE
135,Gentoo,Biscoe,44.453271556089305,14.5,216.7484277725896,4979.187636673853,FEMALE
136,Adelie,Torgersen,40.25415106307235,18.915154949902796,193.7962127846132,4196.288256317957,MALE
137,Adelie,Dream,38.19665357061168,18.768285607824193,187.2943827983204,4044.2417932047406,MALE
138,Adelie,Torgersen,37.98231069002262,21.5,212.13975260819393,3856.699688830466,MALE
139,Gentoo,Biscoe,47.92050434305829,15.601075826621324,218.47023135919468,4212.282384378912,FEMALE
140,Chinstrap,Dream,41.13177809301632,16.908747564514975,195.88910432230324,3581.63762121281,FEMALE
141,Adelie,Torgersen,36.7047033649348,18.7,192.32874624346297,3838.8709394327097,MALE
142,Gentoo,Biscoe,49.41050756997271,15.975820207258769,216.30630432228034,5178.560740480965,MALE
143,Adelie,Dream,46.08631228797643,18.696075454796194,191.7737277937386,3898.8033983267524,MALE
144,Chinstrap,Biscoe,44.02238641082883,21.5,172.0,2700.0,MALE
145,Adelie,Dream,45.105590373841615,18.8,194.063341334104,4060.946783390222,MALE
146,Gentoo,Biscoe,48.44432582468333,17.26182119693863,223.94344963553593,6234.7131754277025,MALE
147,Gentoo,Biscoe,46.32712533906487,13.1,210.2165229655043,4662.365904011737,FEMALE
148,Chinstrap,Dream,39.467809333241505,16.681174469713945,196.66939483621982,3162.6822964705852,FEMALE
149,Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
150,Adelie,Dream,32.46392274595302,17.8,188.3298227659523,3401.2534563356985,FEMALE
151,Gentoo,Biscoe,46.859586270195294,14.16251113533905,218.83122209660544,4818.591505775044,MALE
152,Adelie,Dream,39.86743833674594,18.02690670476094,189.74068089799238,3779.306206652731,MALE
153,Adelie,Dream,38.953111081560436,20.755043845082398,188.82364261984003,4205.990175187338,MALE
154,Adelie,Dream,43.544274920252676,21.224440583870205,191.0,4872.171375472961,MALE
155,Adelie,Biscoe,37.69268439377147,18.033714981883524,188.26316357825394,3595.3938675541362,FEMALE
156,Adelie,Dream,50.33180096084034,21.5,172.0,4878.42799442404,MALE
157,Adelie,Biscoe,38.41946229206783,17.316246994305224,190.2,3852.220849533965,MALE
158,Gentoo,Biscoe,43.589888616520085,14.667785183364739,200.9374653391677,4253.408814344243,FEMALE
159,Gentoo,Biscoe,40.8223303805188,13.1,198.67504104699373,4253.160393054118,FEMALE
160,Adelie,Biscoe,32.1,21.5,172.0,2700.0,FEMALE
161,Adelie,Torgersen,34.86839320895496,18.4,190.0,2898.26892907206,FEMALE
162,Gentoo,Biscoe,45.13826027062105,13.69512470498291,209.09143737293107,4868.053607320011,FEMALE
163,Gentoo,Biscoe,59.6,13.1,231.0,6300.0,FEMALE
164,Chinstrap,Dream,58.74518968109339,18.6,210.5258510619818,3664.1156546585153,MALE
165,Chinstrap,Dream,59.6,21.5,172.0,5854.294084420696,MALE
166,Adelie,Torgersen,44.81084981025103,18.7,203.56675364844378,4540.974774594532,MALE
167,Gentoo,Biscoe,59.6,18.5,231.0,6300.0,MALE
168,Gentoo,Biscoe,58.98846206095463,17.8107576341762,231.0,5272.82187557227,MALE
169,Gentoo,Biscoe,40.593864693113055,13.2992602016457,200.83422566661048,4632.837399358538,FEMALE
170,Gentoo,Biscoe,50.92189590393344,16.647361222438757,221.96963244510525,5913.298295021073,MALE
171,Adelie,Torgersen,41.79305779001613,19.35881276080836,198.1316632126122,4139.997938026098,MALE
172,Gentoo,Biscoe,43.95965414098609,14.3,218.06856157653198,5879.9158325599,MALE
173,Chinstrap,Dream,59.6,21.5,172.0,6300.0,MALE
174,Adelie,Dream,39.286404814110305,18.6,198.44423147061184,4018.6230906516976,MALE
175,Gentoo,Biscoe,47.580651784517244,14.270856169822725,216.88983359720933,4726.171131495673,FEMALE
176,Gentoo,Biscoe,59.6,13.1,191.76406811976918,5446.651486216766,FEMALE
177,Adelie,Dream,39.68295492947656,18.9,192.61965738667126,4560.612058395919,MALE
178,Adelie,Biscoe,37.80817703883767,17.9,172.21710690025625,3211.951837746401,FEMALE
179,Gentoo,Biscoe,46.15706557912014,14.5,214.99682989155767,4801.243718022816,FEMALE
180,Gentoo,Biscoe,50.15092888173734,13.1,231.0,5531.807069989841,MALE
181,Chinstrap,Dream,41.82172847297982,17.8,190.01546115299715,3558.3543261562577,FEMALE
182,Chinstrap,Dream,44.7319938110981,17.9,191.41876080391938,3724.8420965432856,FEMALE
183,Adelie,Torgersen,59.6,21.5,172.0,6300.0,MALE
184,Adelie,Torgersen,38.30120094549496,17.8,201.3560252165053,3897.7071046278875,FEMALE
185,Gentoo,Dream,47.90728724463146,17.5,216.83346401375564,4633.993191647536,MALE
186,Adelie,Torgersen,40.15596178890806,18.8,192.6476096649623,3878.679391923065,MALE
187,Gentoo,Biscoe,49.70313073610437,13.1,211.55598382329038,5159.7744374307,MALE
188,Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
189,Chinstrap,Dream,47.715285554349954,18.4,192.30195093240582,4041.7876052437095,MALE
190,Gentoo,Biscoe,45.829230651770224,15.616120666172023,213.66747985954532,4269.818630649462,FEMALE
191,Gentoo,Biscoe,43.24309907275016,13.92221444957985,212.09319533101015,4249.480100024714,FEMALE
192,Gentoo,Dream,59.6,21.5,231.0,6300.0,MALE
193,Adelie,Torgersen,36.8856526877338,18.28810272324537,191.8018371607941,4069.6669036161006,MALE
194,Gentoo,Biscoe,46.87318937824237,15.991357036145809,216.3614329777359,4789.742416431636,FEMALE
195,Adelie,Torgersen,38.271561886735284,19.174375602493996,192.62442400976937,3662.0013859758187,MALE
196,Adelie,Dream,41.27922531223604,18.6,180.9415640960285,3605.1335888332787,MALE
197,Gentoo,Biscoe,46.168947264828084,15.286853528154948,217.0542121956684,4657.04431803617,FEMALE
198,Adelie,Biscoe,46.24731797657678,15.08316217225194,172.0,2700.0,FEMALE
199,Chinstrap,Dream,46.094105609063234,18.38043145604311,203.59776515153183,3592.4027175056226,FEMALE
200,Gentoo,Biscoe,42.10371043372353,13.1,218.1040888323446,5382.018806750138,FEMALE
201,Adelie,Dream,39.652969259762244,18.616452303165172,190.2,3548.529808049902,MALE
202,Adelie,Biscoe,36.32986725277011,16.7245777417929,172.0,3561.0035710370666,FEMALE
203,Adelie,Torgersen,37.417389610336166,18.9,178.747388391613,3637.6630101324145,MALE
204,Gentoo,Biscoe,59.6,21.5,231.0,6299.152897914803,MALE
205,Gentoo,Biscoe,48.50857638227184,16.21772552926663,229.53251128662944,4686.832188848946,MALE
206,Gentoo,Biscoe,59.6,13.1,172.0,6300.0,MALE
207,Gentoo,Biscoe,42.85381771986061,13.861290142767189,205.95877117717032,4690.291478393275,FEMALE
208,Chinstrap,Dream,47.42935955633987,18.3,214.83001408978234,5398.157605001274,MALE
209,Gentoo,Biscoe,51.56900047937264,17.2,224.5856362818321,5641.933729923259,MALE
210,Chinstrap,Dream,59.6,14.4,172.0,2700.0,FEMALE
211,Adelie,Torgersen,38.89096180166341,17.8,192.4800999601919,3503.4325895072525,FEMALE
212,Adelie,Torgersen,43.95261498069566,19.0,193.6388996293024,4068.794912897782,MALE
213,Adelie,Dream,40.004908849056086,18.577520593684348,192.57528996874095,3741.601002868096,FEMALE
214,Gentoo,Biscoe,45.71938201509806,15.644322121974797,215.7499767119902,4637.044634447955,FEMALE
215,Gentoo,Biscoe,47.30966290864433,16.524795595279933,215.83605691240012,5155.630593975376,MALE
216,Chinstrap,Dream,49.84529567565225,18.7,196.04515682575547,4087.4603159009484,MALE
217,Gentoo,Biscoe,48.58438673696171,17.06307340447328,215.49467572203108,4752.631764463678,MALE
218,Adelie,Torgersen,33.76239464115193,18.468132388834274,172.0,3432.415216851086,FEMALE
219,Gentoo,Biscoe,49.6489150232901,16.035657563446506,223.81066996430116,5028.435303417631,MALE
220,Gentoo,Biscoe,50.11125670185191,15.209981659608154,219.1305407656152,5837.709013125323,MALE
221,Gentoo,Biscoe,41.19941137633451,13.1,230.9255721145666,4730.241991109677,FEMALE
222,Gentoo,Biscoe,41.40655957095013,15.566711350149234,209.65395707460675,4099.029268903686,FEMALE
223,Adelie,Torgersen,41.16152330040789,18.850687368123097,202.27137969265613,3840.1447961315207,MALE
224,Adelie,Torgersen,41.25684220242323,18.4,190.44537213935502,3744.6434744147473,MALE
225,Chinstrap,Torgersen,49.97202696007738,21.5,196.05473121322996,4560.0521455984435,MALE
226,Adelie,Dream,38.94827716729324,19.96541649244527,188.9439751525954,4475.664094827056,MALE
227,Chinstrap,Dream,49.78808750224093,18.37019488790927,216.77611288173614,4692.2052404078295,MALE
228,Adelie,Biscoe,41.02635895563934,21.193577554513126,186.9516046773441,3722.2579371028387,MALE
229,Chinstrap,Dream,43.51369247967914,17.1,191.55312330051092,2707.938236421995,FEMALE
230,Chinstrap,Dream,49.65494717809821,18.6,194.0802723033642,3742.8791536949234,MALE
231,Gentoo,Biscoe,42.611934313934945,13.1,209.86892815460158,4708.087973461393,FEMALE
232,Gentoo,Biscoe,44.31192163666761,15.453485550160877,230.92582002045032,5154.720655677248,FEMALE
233,Gentoo,Biscoe,59.6,13.1,199.871145887036,6300.0,FEMALE
234,Gentoo,Biscoe,59.6,15.62300033640311,231.0,6300.0,MALE
235,Adelie,Torgersen,32.1,18.622974520570626,172.0,2700.0,FEMALE
236,Adelie,Biscoe,40.00150990141157,18.4,188.45454275542716,3736.382491771464,MALE
237,Adelie,Dream,45.329300671555806,20.422516782120137,195.57331883997864,3878.3764078526156,MALE
238,Adelie,Dream,39.83263734122631,18.55449819429733,190.93496222481045,3652.2743758013185,MALE
239,Adelie,Torgersen,40.529463573509936,19.4,193.5241494704924,3983.6658461761103,MALE
240,Gentoo,Biscoe,59.6,13.1,172.0,6300.0,FEMALE
241,Adelie,Dream,38.13666066791302,18.0,179.3797302204778,3785.9637165744048,FEMALE
242,Gentoo,Biscoe,49.14279792881476,14.93643783533466,223.76608896990876,5865.150725330451,MALE
243,Chinstrap,Dream,46.35144795576219,17.583136983872212,214.05312113949392,2990.4987255172473,FEMALE
244,Chinstrap,Dream,46.0,18.884232052840996,189.6908684376453,4143.621257654478,MALE
245,Chinstrap,Dream,43.969565450275574,17.009994831124455,196.79158882364385,3926.1572007261007,FEMALE
246,Adelie,Dream,37.91777694822077,17.460603786090747,188.33624328799428,3141.8558743427575,FEMALE
247,Adelie,Torgersen,37.61872764963714,18.6,191.90699946541815,2700.0,FEMALE
248,Gentoo,Biscoe,49.08358828262938,14.378182617374714,222.8660752277064,5694.936987970581,MALE
249,Adelie,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
250,Chinstrap,Dream,46.844248185371,19.310589145814063,198.74039256684205,4122.4243422622,MALE
251,Adelie,Biscoe,35.120491461220304,17.1,186.46781253188627,3404.012281732962,FEMALE
252,Adelie,Torgersen,38.90563843204224,18.4,189.41946164603578,3648.3768512862207,FEMALE
253,Gentoo,Biscoe,46.29003326158171,13.1,211.05409265307844,4713.914274373398,FEMALE
254,Adelie,Torgersen,41.88710382882339,18.6,191.15018425782316,3640.640107247922,MALE
255,Adelie,Torgersen,32.1,18.2,172.0,2700.0,FEMALE
256,Gentoo,Biscoe,47.46418620085538,16.70065957320794,219.39699087210678,4963.057254849241,MALE
257,Adelie,Biscoe,38.15070836026131,16.63544493031859,191.0,3599.98417293124,FEMALE
258,Gentoo,Biscoe,45.69053197847672,14.279452066380806,210.20773012451897,4162.809972924539,FEMALE
259,Adelie,Torgersen,37.672604500132216,18.09435190897412,190.22790213870988,3523.448566801028,MALE
260,Gentoo,Biscoe,46.813255688838794,18.070824438410266,217.82818215297846,4875.196418067246,MALE
261,Gentoo,Biscoe,49.99355651293852,17.285344352800305,225.3851466963452,5249.737956162387,MALE
262,Gentoo,Biscoe,43.858456917823666,14.892976572916758,210.55206949179387,4610.468579679389,FEMALE
263,Gentoo,Biscoe,32.1,13.1,231.0,6300.0,FEMALE
264,Gentoo,Biscoe,46.32106417663773,14.785696679177617,215.58311643524803,4716.071140013782,FEMALE
265,Gentoo,Biscoe,45.7,14.6,212.84970153515383,4585.6178248165115,FEMALE
266,Adelie,Dream,36.92478041627648,18.8,190.63773010358767,3048.679106394859,FEMALE
267,Gentoo,Biscoe,46.383265715373334,13.1,203.31223268215965,3817.009572248711,FEMALE
268,Gentoo,Biscoe,43.72341753428026,13.1,216.53915222151107,4684.580131635275,FEMALE
269,Gentoo,Biscoe,59.6,14.50135311862522,231.0,6300.0,MALE
270,Chinstrap,Dream,46.455622064866084,17.734847300106523,189.57562469320808,3575.8923819600973,FEMALE
271,Adelie,Dream,42.59141056348718,18.5,198.98477969504532,4407.106195574776,MALE
272,Gentoo,Biscoe,45.879696154223126,13.1,208.6940462328319,4747.803285154591,FEMALE
273,Chinstrap,Dream,49.146372867413106,18.0,191.0575376886723,3970.4278242501214,FEMALE
274,Adelie,Torgersen,39.79050390904053,17.865801852886708,216.7467898784602,4697.62941528332,MALE
275,Adelie,Torgersen,59.6,21.5,231.0,6300.0,MALE
276,Adelie,Torgersen,39.87258191278434,19.0,193.0312797158887,4274.262271045938,MALE
277,Adelie,Torgersen,34.28400686197827,17.392462323338382,190.22476644827154,3729.8278619627836,FEMALE
278,Adelie,Biscoe,37.88913747005552,18.4,193.7775597498874,3719.0099826001588,MALE
279,Gentoo,Biscoe,45.9,13.1,218.94614874244374,4796.771018280176,FEMALE
280,Adelie,Biscoe,37.39750262747271,17.2,191.2843382922667,3734.183760387537,FEMALE
281,Gentoo,Torgersen,59.6,13.1,172.0,6300.0,MALE
282,Chinstrap,Dream,49.51982598735009,19.0,200.49772977928407,3589.2040159669587,MALE
283,Adelie,Biscoe,37.464864763514285,17.317218276042166,191.0,3649.6104732319045,FEMALE
284,Adelie,Dream,45.659179942550495,21.5,197.20811294638602,4568.246303774105,MALE
285,Adelie,Dream,38.51981689800438,18.74621888837803,186.78837855313859,4432.892423098466,MALE
286,Adelie,Biscoe,37.22177164773541,15.977449506448892,187.57542522793946,3375.8143484996917,FEMALE
287,Gentoo,Biscoe,48.82813564898183,14.6,210.2028335963365,4758.519723929181,FEMALE
288,Chinstrap,Dream,42.27013064792137,15.86179297929366,208.85241339752926,3947.9574667720067,FEMALE
289,Adelie,Dream,39.480438891208095,19.4,185.4875954785301,3948.879291097797,MALE
290,Adelie,Torgersen,38.21491885498983,18.6,187.66490143332044,3794.7495718593273,MALE
291,Adelie,Torgersen,37.5,17.807414320933738,190.25958746860186,3135.566366517195,FEMALE
292,Adelie,Torgersen,37.362265524488336,21.5,190.9601763139476,4713.955441910996,MALE
293,Adelie,Biscoe,38.02115979852597,17.083187737373514,184.28488374852432,3385.0517380851143,FEMALE
294,Adelie,Biscoe,44.82406207245165,18.00175854638154,197.2036800446479,4410.8764877021695,MALE
295,Adelie,Biscoe,35.5750958551725,18.4,190.17164912822483,3332.032187716888,FEMALE
296,Adelie,Biscoe,40.76117841023241,18.7,195.6290314446989,3958.5996741373533,MALE
297,Adelie,Dream,39.06166882850244,18.9,190.0,3596.0648183380263,MALE
298,Chinstrap,Dream,46.54203980951252,18.5,191.80388314461578,3714.5710127653037,MALE
299,Adelie,Dream,38.9000723696225,18.5,193.21471986794865,3438.816241965507,FEMALE
300,Adelie,Biscoe,45.9127192423234,16.34775730302918,205.12139356909125,3981.232558652451,MALE
301,Gentoo,Biscoe,56.05148948851043,16.161824178831825,223.83885947606925,5318.615512417015,MALE
302,Adelie,Biscoe,38.25351703293317,16.431056563869504,200.81327593260815,4663.930606178391,MALE
303,Chinstrap,Dream,45.8,18.02745280161917,190.62314574624307,3304.610923781413,FEMALE
