,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
52,Gentoo,Biscoe,50.38970437648209,14.2,224.51572060674428,5690.472337403738,MALE
53,Adelie,Dream,45.7,21.5,191.5963756684004,4814.898675483496,MALE
54,Gentoo,Biscoe,59.6,13.904477363769654,218.9138119384165,5870.495611004714,MALE
55,Gentoo,Biscoe,40.27466510007215,14.7,216.77085593082936,4393.545735925306,FEMALE
56,Chinstrap,Dream,49.30807554730728,18.6,191.228216208842,3679.917421881771,MALE
57,Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
58,Adelie,Biscoe,37.9,17.602381828685896,190.03919546849122,3516.57863798626,FEMALE
59,Gentoo,Biscoe,45.7,14.4,217.80566757463538,5490.466202301507,MALE
60,Gentoo,Biscoe,49.4,13.1,231.0,4199.800942910171,FEMALE
61,Gentoo,Biscoe,46.6,16.0,211.5460733161759,5298.391237512848,MALE
62,Adelie,Dream,39.926220824175346,18.6,190.2545607990573,3389.5186193187833,MALE
63,Adelie,Dream,36.98394325179609,18.5,190.55302340808686,3312.223639128978,FEMALE
64,Adelie,Biscoe,46.4,16.2,199.7474749637783,4308.386518437923,MALE
65,Gentoo,Biscoe,46.0,13.903728926516559,217.64478065010013,5392.650790244365,FEMALE
66,Adelie,Torgersen,43.5,18.8,195.0833496882004,3660.8456948500343,MALE
67,Gentoo,Biscoe,59.6,21.5,231.0,3499.674951940305,MALE
68,Adelie,Torgersen,59.6,21.5,231.0,6300.0,MALE
69,Gentoo,Biscoe,59.6,16.2,231.0,6300.0,MALE
70,Adelie,Torgersen,39.12970427333509,21.5,202.41363549566154,4112.4127970317195,MALE
71,Adelie,Dream,41.729313545005866,18.4,191.90964828601565,4365.468825895068,MALE
72,Adelie,Torgersen,38.1,18.7,190.4135129944423,3552.9378006439642,FEMALE
73,Gentoo,Biscoe,45.9,14.6,218.5589462389961,4379.644686193678,FEMALE
74,Adelie,Biscoe,38.7,18.5,193.48880980819527,3779.9569499635836,MALE
75,Gentoo,Biscoe,48.5084233576008,15.311934529097933,218.275435220637,5946.61676326541,MALE
76,Adelie,Dream,32.112329256714375,18.066476003788328,192.64934697792694,3382.8674352264948,FEMALE
77,Adelie,Dream,36.58410586512155,17.8,190.1,3445.1565633847404,FEMALE
78,Chinstrap,Dream,42.99279260347922,21.5,172.0,2700.0,FEMALE
79,Chinstrap,Dream,49.35810558429748,18.6,190.4,3744.747874295336,MALE
80,Gentoo,Biscoe,49.11166860389224,14.9,217.68776740991737,4737.726632100355,FEMALE
81,Adelie,Dream,42.953692540127854,21.468152830097115,186.57426192989874,4861.050647321607,MALE
82,Adelie,Dream,39.3,18.9,191.43704608707168,3272.362242163413,FEMALE
83,Adelie,Torgersen,39.561768097409704,18.7,193.012355427116,4884.744740433185,MALE
84,Gentoo,Biscoe,45.2,14.1,220.0821315838994,5355.717996359654,MALE
85,Adelie,Dream,46.31958012551708,18.8,192.0,4045.9734446285333,MALE
86,Adelie,Dream,37.2,18.3,198.22130297918108,4775.352929818295,MALE
87,Gentoo,Biscoe,50.2,13.1,216.06467156911793,6296.889556719236,MALE
88,Gentoo,Biscoe,46.23430910448441,17.3,214.86521531126857,5468.294774002007,MALE
89,Adelie,Biscoe,40.7,18.6,191.21466765627193,3958.6128862871105,MALE
90,Gentoo,Biscoe,48.79329773568406,18.0,231.0,6300.0,MALE
91,Chinstrap,Dream,43.63610952670566,18.6,191.00635507505655,3551.3267547785676,FEMALE
92,Adelie,Dream,37.76329398442796,17.29156707474194,187.608584707419,2700.678755007274,FEMALE
93,Adelie,Dream,59.6,21.5,172.0,2700.0,MALE
94,Chinstrap,Dream,59.6,21.5,172.0,2700.0,FEMALE
95,Adelie,Dream,38.1,17.9,186.51667545353618,3792.9202377430865,FEMALE
96,Gentoo,Biscoe,50.1,14.1,231.0,5271.963613896535,MALE
97,Gentoo,Biscoe,49.97698921404658,14.3,220.952941373354,5799.567197937227,MALE
98,Adelie,Torgersen,36.43566856264928,17.7,186.33329026350904,3424.9346779127277,FEMALE
99,Adelie,Torgersen,44.90189252094795,21.5,197.28395654011968,3537.2524473996336,MALE
100,Chinstrap,Dream,47.4079396633467,18.5,190.9955991098579,3781.539772605285,MALE
101,Adelie,Dream,44.4,18.6,209.86674170908373,4216.540744432319,MALE
102,Adelie,Dream,37.51696571885785,16.8,196.79876135561238,3663.9445171744305,FEMALE
103,Gentoo,Biscoe,46.0,13.8,230.3101814178243,5149.222622352536,MALE
104,Gentoo,Biscoe,51.662478939361534,16.810924662027446,225.60266872257253,4726.409318422647,MALE
105,Chinstrap,Dream,50.17233578748126,18.6,212.14920134579017,4053.111257601536,MALE
106,Adelie,Biscoe,32.1,21.5,172.0,2700.0,MALE
107,Adelie,Biscoe,43.09780172237606,21.5,196.15544874318243,4176.827274783937,MALE
108,Chinstrap,Dream,48.265336402892935,18.5,215.21760659633628,3774.1923216768505,MALE
109,Gentoo,Biscoe,59.6,13.1,200.68833189087593,5655.096240053255,FEMALE
110,Gentoo,Biscoe,44.4,13.1,217.5326402197135,5331.006749070423,MALE
111,Gentoo,Biscoe,45.66761955923911,15.3,229.31636154768924,4948.092360884204,FEMALE
112,Chinstrap,Dream,47.811472592820735,17.5,211.28332101799714,4795.844308050145,MALE
113,Gentoo,Biscoe,45.5,14.1,215.85120167269804,4674.227533660333,FEMALE
114,Adelie,Torgersen,45.907734510184426,18.9,207.29946798766247,4640.105387001569,MALE
115,Gentoo,Biscoe,46.50031448089913,13.1,215.6762942782792,5864.447923279554,MALE
116,Gentoo,Biscoe,49.3367012095985,16.9,217.3692221143812,5387.162470978354,MALE
117,Adelie,Dream,39.9617604719261,18.6,192.19646700754043,3746.613461354958,MALE
118,Gentoo,Biscoe,59.6,16.464910787399127,231.0,6300.0,MALE
119,Gentoo,Biscoe,45.4,15.544223587245996,219.24731013321562,4529.940951223582,FEMALE
120,Adelie,Biscoe,39.2,18.7,191.05378779428992,4238.051250932405,MALE
121,Chinstrap,Dream,45.8,18.8,189.48003524331514,3440.6899075393335,FEMALE
122,Gentoo,Biscoe,44.78214952253256,14.0,213.5843753359588,4686.759649659186,FEMALE
123,Adelie,Dream,38.329976903595174,17.4,172.0,2700.0,FEMALE
124,Gentoo,Biscoe,46.521448505118826,13.1,214.26833907832074,4299.088333186788,MALE
125,Gentoo,Biscoe,41.590175572143224,14.2,218.3788386949823,4703.703049102152,FEMALE
126,Adelie,Dream,41.80197354109087,18.334416102429035,192.2899110609908,3741.34514844893,FEMALE
127,Chinstrap,Dream,46.5,21.5,205.5483632864659,4530.945592408961,MALE
128,Adelie,Torgersen,39.3,18.9,190.186129480989,4552.049104609517,MALE
129,Chinstrap,Dream,50.23333415137228,18.9,205.1975981567541,3746.2931240980756,MALE
130,Gentoo,Biscoe,45.25148549713189,14.4,214.4657652397779,4212.962827572118,FEMALE
131,Adelie,Dream,42.07677919162299,19.0,190.9951733603533,3754.5366268369253,MALE
132,Gentoo,Biscoe,50.1,15.501001671282122,219.92555496738743,5169.155121952453,MALE
133,Adelie,Torgersen,36.192422234988214,18.7,192.9396572362294,3815.9378708610775,MALE
134,Adelie,Dream,39.081080442922655,21.5,172.0,2700.0,MALE
135,Gentoo,Biscoe,50.19679950949577,13.1,218.01399847549925,5194.543240957193,MALE
136,Adelie,Dream,38.7,18.139156734793172,186.51121850169793,3066.515677510632,FEMALE
137,Chinstrap,Torgersen,59.6,21.5,172.0,2700.0,MALE
138,Gentoo,Biscoe,49.85624652314443,15.443674692051335,230.34280140865965,5628.8246418083,MALE
139,Gentoo,Biscoe,47.38472933016871,14.6,212.0744821181553,5266.705491560652,MALE
140,Chinstrap,Dream,49.3,18.6,194.5406369505292,3789.2098912630418,MALE
141,Adelie,Dream,40.2,18.5,198.4393659075811,3848.211840347425,MALE
142,Adelie,Dream,43.26948310726051,18.8,190.2,4002.222345783459,MALE
143,Adelie,Dream,45.6,18.7,188.29404568425713,3385.9720885018555,MALE
144,Adelie,Biscoe,39.22292455677612,17.4,191.2,3528.894314298096,MALE
145,Chinstrap,Torgersen,59.6,21.5,172.0,3395.326013049406,MALE
146,Gentoo,Biscoe,49.28175605116089,14.6,215.34581072893224,4750.771900615922,FEMALE
147,Adelie,Biscoe,48.2381940372248,14.4,211.52235972462765,4982.577283754556,MALE
148,Gentoo,Biscoe,48.138820576242416,14.3,229.77737349383628,5635.881048884895,MALE
149,Adelie,Biscoe,39.07241526687031,17.407380597026336,189.8,3474.3927203742946,MALE
150,Adelie,Biscoe,37.485297222451756,18.8,187.74966060684116,3849.884656928412,MALE
151,Chinstrap,Dream,44.731278282848955,16.8,189.9562425475768,3700.4628569279103,FEMALE
152,Adelie,Torgersen,34.03686485558979,17.2,177.38797814293204,3227.1784896934737,FEMALE
153,Chinstrap,Dream,59.6,13.1,172.0,2700.0,FEMALE
154,Adelie,Dream,43.230917657023895,21.5,172.0,2700.0,MALE
155,Gentoo,Biscoe,49.62785045951531,14.5,226.05745886526375,5215.545444501886,MALE
156,Adelie,Torgersen,39.17700799468177,21.5,195.53503779768346,3748.8683471062695,MALE
157,Gentoo,Biscoe,49.9388211135068,14.3,231.0,4307.455574600412,MALE
158,Adelie,Torgersen,38.0,19.0,215.70906533179587,4378.8486102842035,MALE
159,Gentoo,Biscoe,43.5,13.1,202.35129398001038,4660.322276348286,FEMALE
160,Adelie,Torgersen,39.1094667998009,18.5,192.05459239928163,3637.6544782406017,FEMALE
161,Adelie,Dream,37.7,18.2,197.85407255854662,3801.8998191072574,FEMALE
162,Gentoo,Biscoe,59.6,15.4,231.0,6300.0,MALE
163,Adelie,Torgersen,43.5,16.4,202.69755429834584,3447.714816850174,MALE
164,Chinstrap,Dream,48.78715935883669,18.5,192.0,3350.5932425672627,FEMALE
165,Adelie,Biscoe,32.1,21.5,172.0,2700.0,FEMALE
166,Adelie,Dream,46.2,17.7,172.0,2700.0,FEMALE
167,Adelie,Torgersen,43.5,19.486973240939527,210.24493352392184,4720.3428789676145,MALE
168,Chinstrap,Dream,49.950219409601004,18.7,189.8684432911879,3514.655062022523,FEMALE
169,Adelie,Biscoe,39.3,17.63768898693527,192.8,3448.80117958392,FEMALE
170,Gentoo,Biscoe,44.02643631598171,13.1,225.44174595008414,4868.032599933818,MALE
171,Chinstrap,Dream,43.4040536408871,18.4,189.92986165842308,3631.331897778918,FEMALE
172,Gentoo,Biscoe,45.9243745681161,14.4,217.42197428676008,4978.937806492926,FEMALE
173,Gentoo,Biscoe,49.883614749233935,15.8,219.7577092992346,5026.515023800257,MALE
174,Gentoo,Biscoe,49.36886495281026,16.7,217.3011214225794,5295.6504030766655,MALE
175,Adelie,Dream,45.7,17.0,184.5315706974997,2834.951692817396,FEMALE
176,Gentoo,Biscoe,46.4,14.5,217.11902272665543,4861.719342882649,MALE
177,Gentoo,Biscoe,59.6,15.7,231.0,6300.0,MALE
178,Adelie,Dream,32.1,21.5,231.0,2700.0,MALE
179,Gentoo,Biscoe,45.9,13.1,213.21358690150282,4757.4978583043185,FEMALE
180,Adelie,Dream,37.16852647038111,17.8,191.68465959203675,3394.0501400030516,FEMALE
181,Adelie,Biscoe,42.007788691805644,18.8,195.07212311012046,3816.2947668534803,FEMALE
182,Adelie,Dream,37.2711848935568,21.5,172.0,2700.0,FEMALE
183,Gentoo,Dream,46.45013883170128,16.106849424620624,197.14150927730185,3943.888173952539,FEMALE
184,Gentoo,Biscoe,39.845710796347014,13.1,209.1792072394294,4727.690824660235,FEMALE
185,Gentoo,Torgersen,59.6,21.5,172.0,6300.0,MALE
186,Gentoo,Biscoe,49.12095290333878,17.7,219.03199437142882,5581.793472777532,MALE
187,Adelie,Dream,44.0,19.4,190.2,4075.2058064957714,MALE
188,Adelie,Dream,38.55833461986906,18.4,190.3,3405.844087526074,FEMALE
189,Adelie,Torgersen,46.0,18.8,193.41241423708325,4240.897632816133,MALE
190,Gentoo,Biscoe,49.2,15.8,231.0,6300.0,MALE
191,Adelie,Dream,49.4,21.5,191.8,2700.0,MALE
192,Chinstrap,Dream,59.6,17.823738706818162,213.25623297940444,4487.373569071949,MALE
193,Adelie,Biscoe,37.57940285317859,18.6,191.52618269731337,3602.6060018050744,FEMALE
194,Adelie,Dream,37.65037132224363,16.828460355776347,187.62394030598017,3508.200657671787,FEMALE
195,Adelie,Torgersen,32.1,21.5,172.0,2700.0,FEMALE
196,Adelie,Dream,38.1,19.40528723515562,189.04110467504944,4283.122169222784,MALE
197,Adelie,Dream,45.8,19.4,189.53299817293055,4033.0477887383518,MALE
198,Chinstrap,Dream,59.6,21.5,225.68409746173424,2700.0,MALE
199,Chinstrap,Dream,50.2,18.5,210.51151202594073,3925.5854951999063,MALE
200,Adelie,Torgersen,39.7,17.2,197.37579311218684,3947.454475541291,FEMALE
201,Adelie,Biscoe,37.866079960692794,17.60974053032287,187.90703714328052,3188.4828650021605,FEMALE
202,Adelie,Biscoe,36.764769160991726,18.4,191.6,3560.7166809641276,FEMALE
203,Adelie,Biscoe,37.26189156378388,18.6,189.9,3607.9733476167776,MALE
204,Adelie,Dream,40.853428985104834,18.7,189.8,4065.029656313581,MALE
205,Gentoo,Biscoe,46.73889434365529,14.4,222.00054740292325,5347.4899055075075,MALE
206,Gentoo,Biscoe,42.29638296467922,13.998000858493217,209.00361481039405,4456.634197050895,FEMALE
207,Gentoo,Biscoe,38.54879204249328,13.1,198.33511486937786,3955.7001271301338,FEMALE
208,Adelie,Biscoe,37.21010564749403,18.6,172.19853551632215,3636.8255028656026,FEMALE
209,Gentoo,Biscoe,50.3,15.874514280951466,230.6998005343163,5347.9845644647685,MALE
210,Adelie,Torgersen,38.096327997913875,18.9,194.89002359337786,4428.89182071319,MALE
211,Gentoo,Biscoe,46.40107795285255,17.2,231.0,6300.0,MALE
212,Chinstrap,Dream,48.411812850270834,18.7,192.06177959341576,3880.5076400498237,FEMALE
213,Adelie,Dream,39.6,18.5,189.62396606047292,2729.9141701598624,FEMALE
214,Gentoo,Biscoe,45.947457714693165,13.1,212.10370429833478,4638.600299740779,FEMALE
215,Adelie,Torgersen,38.432970244055504,19.4,198.42739327139395,4373.397039804949,MALE
216,Chinstrap,Dream,47.537531378747225,17.7,199.26424134252662,3662.379313499557,FEMALE
217,Gentoo,Biscoe,59.6,15.501342015598702,231.0,6300.0,MALE
218,Gentoo,Biscoe,43.57146868984184,13.85636989478669,199.77492851468446,4602.814024334905,FEMALE
219,Adelie,Torgersen,39.6,18.8,200.2263040860567,3810.9151141929137,MALE
220,Gentoo,Biscoe,46.15045400674247,14.161779702770803,207.8319841025816,5132.219655261403,FEMALE
221,Gentoo,Biscoe,49.083805749510304,14.4,227.91988957253224,6287.584062945576,MALE
222,Adelie,Biscoe,44.675549455481146,17.7,196.5754109125575,3954.2204446488477,MALE
223,Adelie,Dream,59.6,21.5,231.0,2700.0,MALE
224,Adelie,Dream,40.5,17.8,181.61386560559055,3335.7128433627354,FEMALE
225,Chinstrap,Dream,45.67394919473056,17.265697667424252,204.5485688341953,3199.8665819033645,FEMALE
226,Adelie,Biscoe,34.90590790160547,15.574004796470737,186.73898105103683,2700.0,FEMALE
227,Chinstrap,Dream,39.2,18.5,188.2924307746754,3543.351375162921,FEMALE
228,Gentoo,Biscoe,49.02496524631121,16.457082171848807,215.49244323899583,5073.580092994149,MALE
229,Chinstrap,Dream,47.87123674324222,18.3,191.0,3770.6217863350785,FEMALE
230,Gentoo,Biscoe,46.0,14.5,214.28357658310475,4385.597690793573,FEMALE
231,Adelie,Torgersen,36.17718224250272,17.924728527776367,196.45249589924248,3456.583222539782,FEMALE
232,Adelie,Dream,35.02386166075816,18.8,190.0,3293.2422874560675,FEMALE
233,Gentoo,Dream,42.11748292823698,15.081621408832763,214.50507452574394,3726.401213278126,FEMALE
234,Gentoo,Biscoe,59.6,13.1,231.0,4206.584512629527,MALE
235,Gentoo,Biscoe,52.52066926735311,16.910133493779885,220.76243793223904,5306.513705988689,MALE
236,Adelie,Torgersen,59.6,21.5,172.0,2700.0,MALE
237,Adelie,Biscoe,37.69686048373788,17.7,191.0,3954.720887200986,FEMALE
238,Adelie,Torgersen,43.81338357434543,19.0,192.13568062794346,4558.784899812015,MALE
239,Adelie,Biscoe,35.2078541254454,19.4,172.0,3796.1286144137175,MALE
240,Gentoo,Biscoe,40.9,13.1,231.0,4371.199093180857,MALE
241,Chinstrap,Dream,44.66008393286919,16.9,172.83438962852975,3775.7017933645243,FEMALE
242,Adelie,Biscoe,39.03770215702529,17.8,190.2,3465.9170527241877,FEMALE
243,Adelie,Dream,40.2,15.88320702193619,195.24663963156115,4186.656551270399,MALE
244,Adelie,Biscoe,37.1546137334435,18.4,190.03244618232668,3530.8177019031536,FEMALE
245,Chinstrap,Dream,59.6,21.5,196.03963601728435,2700.0,MALE
246,Adelie,Torgersen,39.97956898148629,18.8,191.0,3654.678661305702,MALE
247,Gentoo,Biscoe,50.0793191633885,18.6,231.0,4732.2789624985835,MALE
248,Adelie,Dream,45.75953301478376,19.154806098577026,190.2,3778.450803494312,MALE
249,Adelie,Torgersen,36.53325802682545,18.8,191.12990429744744,3512.349291996664,FEMALE
250,Adelie,Biscoe,32.1,21.5,172.0,3342.5857608328733,FEMALE
251,Adelie,Biscoe,38.0,18.6,191.2,3816.405974249848,MALE
252,Gentoo,Biscoe,43.783257838717546,15.0,217.51760052931027,4085.764089268768,FEMALE
253,Gentoo,Biscoe,47.73381068076066,14.6730508762535,220.87194825946023,4632.220024351435,FEMALE
254,Adelie,Torgersen,35.85959267348258,19.5,184.5502044844173,3681.2716025891173,FEMALE
255,Chinstrap,Dream,59.6,21.5,191.9,4061.1292947380384,MALE
256,Gentoo,Biscoe,45.7,15.4,219.58253180862806,4381.194192143589,FEMALE
257,Adelie,Biscoe,38.2,18.7,195.34914646384334,3932.2569372097314,MALE
258,Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
259,Adelie,Biscoe,39.97243787724172,18.7,183.7732846705558,4087.7445813144536,MALE
260,Adelie,Dream,37.73477967489618,18.0,192.3290148253753,3652.760933383478,FEMALE
261,Gentoo,Biscoe,46.2,15.3,213.807140676096,5247.484088910065,MALE
262,Adelie,Torgersen,43.909841567885735,19.89940414151042,191.0,3883.8114270322617,MALE
263,Adelie,Torgersen,32.1,16.9,172.0,2700.0,FEMALE
264,Gentoo,Biscoe,46.3,13.69104533827722,231.0,4335.420056110655,FEMALE
265,Gentoo,Biscoe,45.7,14.0,199.26189809935713,4278.555313851447,FEMALE
266,Gentoo,Biscoe,46.5,15.868315709505497,216.25266198801347,4377.7263307897365,FEMALE
267,Gentoo,Biscoe,45.7,15.1,220.41432896383571,4470.792246468331,FEMALE
268,Chinstrap,Dream,46.965843181689806,19.3,194.70786625167867,3669.1859592801466,MALE
269,Chinstrap,Biscoe,43.8304603150962,17.5,194.86562248646686,4443.030933981785,MALE
270,Adelie,Torgersen,40.36590176062312,18.5,186.2294713796405,3497.7641809965344,FEMALE
271,Gentoo,Biscoe,59.6,13.1,212.14629848111713,6300.0,FEMALE
272,Adelie,Torgersen,59.6,21.5,231.0,2700.0,MALE
273,Gentoo,Biscoe,50.2,13.1,231.0,5540.656911318613,FEMALE
274,Gentoo,Biscoe,47.87035426472179,14.3,217.508405470397,4648.640606886878,FEMALE
275,Adelie,Dream,40.207049506410954,21.5,172.0,4566.924466189874,MALE
276,Adelie,Torgersen,40.76805046973519,18.3,191.26744968928165,3549.808755155818,FEMALE
277,Adelie,Biscoe,37.7,17.09052038747523,188.8044901264538,3175.317584973499,FEMALE
278,Adelie,Biscoe,41.59380763699288,18.6,191.8,3716.521952895896,MALE
279,Gentoo,Biscoe,45.9,13.759630799042606,212.5602060294761,4090.8239793017333,FEMALE
280,Gentoo,Biscoe,45.178461428092135,14.2,210.68353706117864,4581.248718670072,FEMALE
281,Adelie,Dream,36.9,18.7,196.76240520598387,3441.7497795671566,FEMALE
282,Adelie,Biscoe,42.12346421614268,18.6,186.21686655182842,4105.495678803651,MALE
283,Chinstrap,Dream,59.539246844722314,18.0,172.0,2700.0,FEMALE
284,Chinstrap,Dream,40.3,18.0,190.6,3394.7864316242085,FEMALE
285,Adelie,Biscoe,37.913513256313145,17.7,172.0,2847.9363233789027,FEMALE
286,Gentoo,Biscoe,45.9,14.7,215.505055984015,3949.5117169563964,FEMALE
287,Adelie,Biscoe,37.7,19.2,191.1,3447.6827894454555,MALE
288,Adelie,Biscoe,41.40737311411033,18.5,196.11427222457084,4074.777816895673,MALE
289,Gentoo,Biscoe,45.8,13.1,204.61341228140796,5196.742616782026,FEMALE
290,Gentoo,Biscoe,59.6,13.1,172.0,6300.0,MALE
291,Gentoo,Biscoe,46.20976429099878,14.2,215.3188692117424,3888.308029016223,FEMALE
292,Gentoo,Biscoe,42.069256542411075,13.1,231.0,4596.4635993082675,FEMALE
293,Adelie,Dream,42.17738285445441,18.3,196.19340452071089,3912.0554422836017,MALE
294,Gentoo,Biscoe,41.10710419981364,14.399515290578494,196.13475026654484,4136.668915632057,FEMALE
295,Adelie,Dream,32.1,18.7,189.95337958906333,2809.539584579064,FEMALE
296,Adelie,Dream,36.390180545847706,17.7,172.0,3397.423332399607,FEMALE
297,Adelie,Biscoe,40.57668403306568,19.0,198.5596329083377,4293.052297889097,MALE
298,Chinstrap,Dream,48.327798871201274,19.3,212.26183472444922,4058.226482186233,MALE
299,Adelie,Torgersen,38.4,17.7,194.48042639162244,4198.905773933196,MALE
300,Gentoo,Biscoe,48.70181415721116,15.1,215.7458119843191,4540.945431352118,MALE
301,Adelie,Torgersen,37.25793788493655,19.2,190.71551540571124,3627.61013304509,MALE
302,Adelie,Torgersen,35.624449011457344,17.8,190.44333670405953,3673.6864843305857,FEMALE
303,Gentoo,Biscoe,44.0,14.286532188195505,215.2268725287572,4738.101396524529,FEMALE
304,Adelie,Dream,36.5,18.2,192.01084886461518,2845.8053220361294,FEMALE
305,Gentoo,Biscoe,42.20148561839283,14.3,193.12096990362753,4143.657253145212,FEMALE
306,Gentoo,Biscoe,45.513578330996744,16.200632974001753,230.65060406333623,5581.223655836671,MALE
307,Chinstrap,Dream,46.06834657385762,17.8,214.13418114685786,4537.617956353685,FEMALE
308,Chinstrap,Dream,51.648673041094575,18.6,217.51439567105243,3747.5989341626137,FEMALE
309,Adelie,Torgersen,32.1,21.5,172.0,2700.0,FEMALE
310,Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
311,Chinstrap,Dream,45.0369505577523,17.5,197.2526972522272,3609.6426349671724,FEMALE
312,Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
313,Adelie,Biscoe,38.5,17.6,172.4123406014775,3410.9703308071485,FEMALE
314,Adelie,Torgersen,37.7,17.6,192.45700992741985,3761.4293608749895,MALE
315,Gentoo,Biscoe,45.990530995971305,14.588898109504326,209.81557752829778,4752.588352246684,FEMALE
316,Adelie,Biscoe,44.4,18.5,191.1,4062.961349581761,MALE
317,Adelie,Biscoe,37.410319425276604,17.6,187.45374774111994,3275.293974308595,FEMALE
318,Adelie,Dream,35.80731909214782,17.0,191.1,3446.4791287700987,FEMALE
319,Adelie,Torgersen,35.714200641020184,17.2,187.9979017303832,3626.7558528683235,FEMALE
320,Adelie,Dream,35.66330544148114,17.546745271052032,172.0,2700.0,FEMALE
