,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
22,Adelie,Biscoe,39.42848758182888,17.869890082329032,183.06675917385624,3652.1891436245437,MALE
23,Adelie,Biscoe,40.12092775891167,17.98588546356969,197.3493553712691,3783.996749689949,FEMALE
24,Chinstrap,Dream,49.357909479324455,18.043598413833315,218.79561902145883,5171.594956620013,FEMALE
25,Adelie,Biscoe,40.47046422507563,20.973959358743322,193.65684967895618,3860.28695115775,MALE
26,Adelie,Dream,47.75689263393828,18.32973913270281,194.8960918854082,3736.259390543979,FEMALE
27,Adelie,Biscoe,49.226883248958025,18.803092365806503,194.66685371986446,3895.994709254572,FEMALE
28,Gentoo,Biscoe,47.359999873159424,18.020571062630143,193.6994894193687,4983.163391058558,FEMALE
29,Adelie,Biscoe,39.69162207272469,18.62204839497951,194.75071269176928,3666.0273330805567,MALE
30,Adelie,Dream,39.555528823371176,18.075492458154493,221.45546455397832,3809.994594148773,FEMALE
31,Gentoo,Biscoe,40.19811582568526,18.06163365407415,192.858194552085,3552.43257996265,MALE
32,Adelie,Biscoe,48.18158852294317,14.604564399621864,218.23946583974538,3732.886772000435,MALE
33,Gentoo,Biscoe,39.73694252605566,18.186137587656617,197.11034412535955,5262.547834960562,MALE
34,Adelie,Dream,37.58111862577659,17.86612953459076,192.7580272764913,3497.413421084125,FEMALE
35,Adelie,Biscoe,46.9816005369131,18.381648802201152,191.9815089028818,4971.245341651329,MALE
36,Chinstrap,Dream,47.782553824506856,14.87337258632232,194.399514348394,3766.4858360450175,FEMALE
37,Adelie,Dream,39.246641484927316,18.061687439259906,190.9358344192397,4874.138457309371,MALE
38,Adelie,Dream,39.98060955443872,18.64671488672886,194.9396905457133,3834.767863532896,MALE
39,Chinstrap,Dream,40.50961289272678,18.347996727441597,195.76227933086986,3611.638772771473,MALE
40,Gentoo,Biscoe,39.61178084728437,17.938827205340072,193.7897112095052,4942.19513561553,MALE
41,Chinstrap,Biscoe,48.608684983210786,18.4453885163899,191.69922884214995,3559.2409005101354,MALE
42,Adelie,Dream,39.50973411227166,18.587338873472003,195.26861225436167,3655.4896036553637,MALE
43,Adelie,Biscoe,48.593589459313684,18.604628616116816,218.68015101795658,3713.6426583114617,MALE
44,Gentoo,Biscoe,39.03142402645897,14.541826881038313,218.3793430226471,4635.685591674099,FEMALE
45,Chinstrap,Torgersen,39.680446895055134,18.108121752501358,196.45821667842907,3704.6688170976568,FEMALE
46,Adelie,Biscoe,47.41526049685528,18.278637550576374,215.69247189501286,3654.9602105651293,FEMALE
47,Adelie,Dream,47.28241703807503,18.080155348473063,190.58016630815678,3681.379521069109,FEMALE
48,Gentoo,Biscoe,39.853171997538155,18.37002808167541,192.84361544390416,4746.967835554391,FEMALE
49,Adelie,Biscoe,49.398238973676236,18.505696045827744,221.14050617401733,4832.74048152964,FEMALE
50,Adelie,Torgersen,39.84203847400711,18.076660594745647,194.41547251871233,3511.76160919691,FEMALE
51,Adelie,Biscoe,47.76607464865304,14.781252900083997,194.32295893073962,3674.017595920874,FEMALE
52,Adelie,Dream,47.182893424944936,18.136712724252074,192.83167730308816,3636.408697331968,FEMALE
53,Chinstrap,Dream,48.282294631856075,18.02453021927386,196.19369940120148,3531.0264876886354,FEMALE
54,Adelie,Dream,39.382392017757894,18.35054414229978,192.472242415922,3770.2251089186148,FEMALE
55,Chinstrap,Dream,48.090089362885976,18.050231867313514,190.4821338881355,4857.44831488446,FEMALE
56,Gentoo,Biscoe,48.64377394951531,18.141942812027324,191.97817781181143,3749.2384835428797,MALE
57,Chinstrap,Dream,48.430006777480116,18.569311925762488,192.60506403980344,3732.3590467423114,MALE
58,Adelie,Dream,39.23809619661076,14.825577288507612,217.95951613732805,3819.947409981972,FEMALE
59,Adelie,Biscoe,39.781476228550424,18.202125422442062,195.91510506398117,3762.064888443583,FEMALE
60,Gentoo,Dream,39.42864490806321,15.26367329921461,193.826051469073,5074.987455968031,MALE
61,Adelie,Dream,38.75695008023735,14.059448280445942,192.0210160476912,3538.5989898245994,FEMALE
62,Gentoo,Torgersen,39.096628451052084,18.038819911470075,191.7943793728585,3746.640588970805,FEMALE
63,Adelie,Biscoe,39.93134940721417,18.15651582645092,196.40645260221365,3703.962150921794,FEMALE
64,Adelie,Biscoe,48.19871148130463,18.509427635510562,191.76306998485606,3567.5272473853465,MALE
65,Adelie,Biscoe,48.092898352278475,17.96603052812329,195.381815272088,3581.3527198252614,FEMALE
66,Gentoo,Biscoe,48.21923229579392,18.126369785247643,196.87495086868185,3883.415768313432,FEMALE
67,Adelie,Dream,46.80642910727349,17.959899861872813,194.47459793551556,3478.211020384895,FEMALE
68,Gentoo,Dream,48.64311046333275,18.65640237139515,195.93362929767298,5038.179391158129,MALE
69,Gentoo,Biscoe,39.6327956865247,14.186629752068793,218.9283277117202,5000.5659531363635,FEMALE
70,Adelie,Dream,38.26519731242398,17.942632870983708,191.50497107041542,3540.351942649987,FEMALE
71,Gentoo,Biscoe,48.215404781525315,14.98176337113877,194.51517398364993,3826.7163897424894,MALE
72,Adelie,Dream,48.83411715279577,18.642550003161105,220.06044961763115,3724.191939531518,MALE
73,Adelie,Dream,38.58408555768662,17.258073248606266,191.08201071322492,3620.3993700551273,FEMALE
74,Gentoo,Biscoe,46.377626079296554,17.864245637763485,216.1901074921078,3487.854518214271,FEMALE
75,Adelie,Biscoe,40.143436006172045,14.730229924103618,194.62292106176304,3575.0045659502716,MALE
76,Adelie,Dream,49.24325180861493,18.041668365695,197.38865133237445,3767.509414675937,FEMALE
77,Chinstrap,Dream,48.36474398617028,18.306059338198608,191.13951325456836,3656.4834166058563,FEMALE
78,Adelie,Dream,39.60018552197553,18.12657370603435,192.05052768857706,3683.470586152736,FEMALE
79,Adelie,Dream,50.83963837484128,18.843064040100174,197.7722203735954,3610.315320945754,MALE
80,Adelie,Dream,49.86598629974843,18.87870339488662,194.23640129737217,3806.893138568902,MALE
81,Adelie,Dream,48.58439818702021,18.665970822776718,195.2040882248043,3818.1905058950533,MALE
82,Adelie,Dream,48.10806551031741,18.46664826233213,196.3430853937287,3563.4415814303256,MALE
83,Adelie,Biscoe,47.391483869738856,14.12249310438743,217.31651874317888,4749.895263646981,MALE
84,Adelie,Dream,39.17169876006812,17.912041909818292,193.66578225314944,4699.060958510406,FEMALE
85,Chinstrap,Biscoe,47.74182472452811,14.861778932032076,218.96817041717725,4871.536847922693,MALE
86,Adelie,Dream,48.76464010593229,18.617947273751156,218.5309569891016,5065.388836210423,MALE
87,Adelie,Dream,47.71891393158249,18.262577193943212,191.71250534171514,3800.436918479057,FEMALE
88,Adelie,Dream,40.225215449045514,20.77255069607075,194.63053702614732,3834.816222266157,MALE
89,Adelie,Dream,47.230672026051046,17.990332717145023,217.82996305939454,4936.615960169377,FEMALE
90,Adelie,Dream,39.14940012156747,18.607960830506418,194.05077910299494,3622.7624110236166,MALE
91,Gentoo,Biscoe,41.03066920012677,19.038008166745154,219.54919967589476,3950.013859789128,MALE
92,Gentoo,Biscoe,39.40533725816119,18.470770313431224,191.47581100574916,4910.402837919795,MALE
93,Adelie,Torgersen,39.593893527825976,18.575613992415146,196.25613263136515,5134.543785559675,FEMALE
94,Adelie,Dream,39.33473956362839,18.009719224806613,192.46997061053733,3561.3257176527422,FEMALE
95,Adelie,Dream,47.012385810486165,14.671988090090704,194.1564529508847,3643.7643576123555,FEMALE
96,Gentoo,Dream,48.42135568886072,18.722054396222244,192.08749526283657,5208.418909762363,MALE
97,Adelie,Dream,39.71304358102566,18.227458120102252,193.68867747962824,4722.348529398588,FEMALE
98,Gentoo,Biscoe,47.377041202952455,17.77760028206632,214.07545839963072,4718.592358519729,FEMALE
99,Adelie,Torgersen,38.6290547085639,18.42281891427306,190.4875030218569,3703.6355463970554,FEMALE
100,Adelie,Dream,40.28400302585946,17.262616450802593,193.19012788244277,3692.1610949390642,MALE
101,Gentoo,Dream,39.55994850261334,18.38188270861702,194.55294709783894,3706.0154949505813,MALE
102,Gentoo,Dream,39.016737010019334,14.727429904733633,190.5018231761868,4873.025155381364,FEMALE
103,Adelie,Biscoe,38.94810796034862,17.8037090988443,193.1178611475178,3823.2056048154095,MALE
104,Adelie,Torgersen,40.13695989180979,18.617283176684918,195.52021836094045,4890.473605098378,MALE
105,Adelie,Biscoe,51.35264567536169,18.74464692049649,197.93650616935275,3629.6044136765254,FEMALE
106,Adelie,Dream,40.73613308038574,18.433536328491822,193.1386759893489,3426.0551801417987,MALE
107,Adelie,Biscoe,39.49023589325248,18.71531755994187,193.91001803986137,3613.8109869036175,FEMALE
108,Adelie,Biscoe,39.59263990578693,17.781074043339146,217.94605950632712,4801.334767745508,FEMALE
109,Adelie,Torgersen,39.53106618492721,18.32646144230751,189.87220254084394,3754.8583353771437,MALE
110,Adelie,Biscoe,50.55889215256684,18.84341326363106,194.47527862573983,3812.2130963860345,MALE
111,Adelie,Biscoe,47.93998804983281,17.73561755356039,216.16963658771317,3528.6865540801336,FEMALE
112,Adelie,Dream,39.72433784666972,18.000275439247208,194.60397632659712,4858.357947470123,FEMALE
113,Gentoo,Biscoe,48.78375407836207,18.757201711455558,221.00989486551117,5009.995601784444,MALE
114,Adelie,Dream,40.86288724397689,18.861652231370254,195.51532515745328,5212.3883807822895,MALE
115,Gentoo,Biscoe,48.92297624624866,18.04113079725113,194.03088987365425,3648.776607963235,FEMALE
116,Adelie,Biscoe,39.76959297404043,17.961203043366005,192.8465014729344,3536.3900451964328,FEMALE
117,Chinstrap,Dream,48.29839778121503,18.380158757702095,188.25897728325867,3748.6029202579075,FEMALE
118,Gentoo,Dream,38.276886666864776,13.969434736969609,216.28921996209843,3629.1219539570807,MALE
119,Adelie,Torgersen,38.97047200095969,14.757548986879565,192.32562007504393,3564.934283701787,MALE
120,Adelie,Dream,40.28875000937575,18.389098915583656,194.41940717567843,3653.150446445799,FEMALE
121,Adelie,Biscoe,39.09603952745772,18.046130205127277,192.5151920918235,3546.3299722147,FEMALE
122,Gentoo,Biscoe,47.82748834445842,14.581599025102728,213.6667753458272,4801.215156653776,MALE
123,Adelie,Biscoe,49.32908174846364,18.621509832154626,194.01298606434392,3875.3273099680655,MALE
124,Adelie,Dream,48.9056632025642,18.123355787714022,195.22495765621426,5097.434467063933,MALE
125,Adelie,Biscoe,46.895598210926316,18.009602217060454,191.82834359551111,4880.900021673064,FEMALE
126,Adelie,Biscoe,47.30738675872597,18.513550081328916,191.44098423031744,3710.8436253703153,FEMALE
127,Adelie,Dream,39.673137273657325,18.572140422796444,194.62516902985786,3701.485888842957,FEMALE
128,Adelie,Torgersen,40.321694484013925,18.076078887411125,197.0793402566659,4840.86569978736,FEMALE
129,Adelie,Biscoe,39.91489831788288,18.460127003027313,191.28525207397004,5042.0569506165875,FEMALE
130,Adelie,Dream,39.363422272702834,17.95733818203681,194.71145410201552,3585.8781300332566,FEMALE
131,Adelie,Dream,38.88575564215932,17.96779331463562,218.987096799509,3724.705618384867,MALE
132,Gentoo,Biscoe,47.63273615997294,14.552845100957983,192.07269709869078,4841.4399057119645,FEMALE
133,Adelie,Dream,35.970703161948485,18.842116352682787,216.37489597538834,4991.813497811538,FEMALE
134,Adelie,Dream,48.8745759367511,18.4925280250117,194.3825788272071,3701.2108393097938,MALE
135,Adelie,Biscoe,39.48377566163826,18.517561231367758,187.3640885270385,3586.245491477852,MALE
136,Adelie,Torgersen,39.71355207917054,18.707127772668816,193.32665959544394,3690.6509208312136,MALE
137,Adelie,Biscoe,39.84625358127883,18.49714240253223,188.30067323910143,3781.363845759855,MALE
138,Adelie,Dream,39.98369115567308,18.7109690093997,221.3900413017256,5148.88967778417,MALE
139,Chinstrap,Dream,48.614397357648805,18.065711743526382,196.6505319811492,3751.5546102248504,FEMALE
140,Adelie,Biscoe,40.37098565699012,18.90703594778651,195.82876347522998,3831.5219699971512,MALE
141,Adelie,Dream,38.78280527941026,18.360069214104783,194.28376612225918,3753.417140319595,MALE
142,Adelie,Torgersen,39.773832471121125,18.412351009319654,192.8689796007551,3738.3956634514616,FEMALE
143,Adelie,Dream,40.22255363101752,17.246704253552945,191.850509994163,3652.5762351964117,FEMALE
144,Adelie,Torgersen,39.567285339535054,18.654965378072617,192.5259403337378,3649.2019740145956,MALE
145,Adelie,Torgersen,38.588620016979846,14.672826777630073,190.02682303756353,3689.1742998775153,FEMALE
146,Adelie,Biscoe,39.666698494631554,18.53036146547452,191.70031698369485,3651.096685039087,FEMALE
147,Gentoo,Biscoe,40.19725310962334,18.299261843556447,219.4513998865859,3674.6038296700076,MALE
148,Adelie,Dream,40.59755118663115,18.019157117020775,222.79483196782078,5301.493351796807,MALE
149,Gentoo,Biscoe,48.613945134159934,15.309259014626342,221.38875424659847,5104.528192973905,MALE
150,Adelie,Biscoe,48.77501144257541,18.21605691250404,194.49152578561484,3572.9084196342133,MALE
151,Gentoo,Biscoe,48.46433245510109,14.384399327029273,212.43265124602263,4526.547808196717,FEMALE
152,Adelie,Biscoe,48.53676831379546,18.204864195352968,196.39025105121448,4938.261697266634,MALE
153,Adelie,Biscoe,47.16364810567189,17.050966113469713,191.7980665812417,3463.6483968671373,MALE
154,Adelie,Biscoe,49.01766745604086,18.526980147932875,194.9772765668278,3739.6301531414183,MALE
155,Adelie,Biscoe,47.64658539222653,17.710204482762634,192.58121641689442,3469.11112349912,FEMALE
156,Adelie,Dream,40.59888481529379,18.461788495022585,191.2973889343995,3747.441951227545,FEMALE
157,Chinstrap,Dream,49.64646889352205,18.834796053409267,195.70662512346343,3850.954118739777,MALE
158,Gentoo,Biscoe,49.352509805322924,14.838773376645966,215.09193171176747,5149.997250145544,MALE
159,Adelie,Dream,40.309712799980474,18.636480928743808,195.41778028641662,3713.869935288007,MALE
160,Adelie,Dream,40.39059332282939,18.567260527968614,192.16423275186813,3589.4973915056353,MALE
161,Adelie,Biscoe,39.10205412832493,18.433852154532644,218.0690237999049,5110.4624794644005,FEMALE
162,Adelie,Dream,47.83871609944444,17.90906429368526,196.99485114083183,3826.84645041451,MALE
163,Gentoo,Dream,39.154946116096,17.843423165467673,197.1653992983944,5037.755647401091,MALE
164,Gentoo,Torgersen,39.41700612820846,18.640962642113756,196.64482629024263,3716.0537537976124,MALE
165,Chinstrap,Dream,48.64967421851385,18.635095977244912,194.28736494851424,3769.4475430821594,MALE
166,Gentoo,Biscoe,40.812237291027465,17.836033504011557,217.22143752236434,3623.472071067291,FEMALE
167,Chinstrap,Dream,47.84453112486921,18.46636117696931,192.26584441478468,3686.932864528836,FEMALE
168,Adelie,Dream,40.40459024474538,18.948693701990617,189.35677998014947,3728.239044580869,MALE
169,Gentoo,Biscoe,48.80243614823354,18.572171851205695,195.92466521157522,4990.977688051456,MALE
170,Gentoo,Biscoe,49.0342056060998,18.37473226352993,192.01126146071488,4874.965627291819,MALE
171,Adelie,Dream,39.88891888516025,18.56930220422682,196.40958378311626,3597.2615923710027,MALE
172,Gentoo,Biscoe,48.207215612455684,18.295534439754388,194.65478417998665,3782.806653223069,MALE
173,Adelie,Biscoe,39.174437729088645,18.65899298125531,194.1439540337586,4791.840279596338,MALE
174,Adelie,Dream,38.87704993808759,18.336280283159194,195.78724504210334,5088.307273096085,FEMALE
175,Adelie,Biscoe,40.67761509198333,18.547862736946634,194.50653796827234,3724.564636183845,FEMALE
176,Adelie,Dream,40.62574154139502,18.66060573105838,196.80820288163946,3729.57806518647,MALE
177,Gentoo,Dream,39.000519766956415,14.532581041770024,216.9555728594343,4843.623262412896,FEMALE
178,Adelie,Biscoe,47.98077025560853,18.280113501724056,218.83422564334643,3661.704325686608,FEMALE
179,Adelie,Dream,48.53551624605583,18.533563374552763,195.7747527723815,3710.1750682344054,MALE
180,Adelie,Dream,47.30316451158728,18.426768375608923,196.55536107664688,5088.54873259298,FEMALE
181,Adelie,Dream,38.94573416398983,18.089572041206456,192.83047278708742,3611.8715335239485,FEMALE
182,Adelie,Dream,48.000634447974704,17.937347810063848,194.90709303965224,4759.0778339615135,FEMALE
183,Adelie,Dream,39.93985346565739,17.944060930668314,223.107028006181,4927.915525221087,MALE
184,Adelie,Biscoe,39.346918976996314,18.41805734146248,193.53884753623933,4857.7658316811385,MALE
185,Adelie,Dream,40.35407039978673,18.0731855205818,194.32305302036272,3632.922918143289,FEMALE
186,Adelie,Torgersen,39.77489489642172,18.57226442790345,193.93322993630363,4913.404883822436,MALE
187,Adelie,Dream,39.93692303337285,18.113646923220315,197.51793944922127,3667.9704599443435,FEMALE
188,Chinstrap,Biscoe,48.5740848487121,18.63493064279734,194.1416178820993,3573.3289947263265,MALE
189,Adelie,Biscoe,48.85255408236078,18.355827058026907,194.53446785513017,3797.510953100841,FEMALE
190,Adelie,Biscoe,40.433120533831634,18.386725374459306,196.8850016645691,3735.9525631824854,FEMALE
191,Adelie,Dream,48.32852422376976,18.50500907368054,194.64129840798967,3738.2292749438725,MALE
192,Gentoo,Biscoe,47.12364829717167,14.4858329643237,191.03044862293484,3554.445818945903,FEMALE
193,Adelie,Torgersen,39.67646668927545,18.048319338765626,218.1874408388211,3779.9717081446893,FEMALE
194,Gentoo,Dream,47.34066545958185,18.131364133105524,193.41979476212884,4892.355202730488,MALE
195,Gentoo,Biscoe,40.103059667369145,18.537505551235725,190.3371101714184,3846.9497898889663,MALE
196,Gentoo,Biscoe,48.873078371738956,14.57488296278255,219.7016132062443,4772.98183974771,FEMALE
197,Gentoo,Biscoe,46.99919584443624,18.156871865408277,191.25338876819293,4603.737300990283,MALE
198,Adelie,Biscoe,46.96449981091705,17.74940304039756,213.98117909560307,4800.267489739761,FEMALE
199,Adelie,Dream,41.192145139618724,18.4285841756592,195.0012646687178,3823.3792743562,MALE
200,Chinstrap,Dream,39.742991807882284,14.704342736853633,193.39920782233824,3637.921436172581,FEMALE
201,Adelie,Dream,48.539427085126555,18.507531400003806,198.1755964441972,3795.6528705583914,MALE
202,Adelie,Dream,40.06440484439602,18.587212331197957,196.2613717047205,5151.41052810578,FEMALE
203,Adelie,Dream,48.72081947578625,18.59259090321795,195.6099558298315,3711.153752704759,MALE
204,Gentoo,Biscoe,39.77014715140382,14.43314284112163,209.8986095905026,4900.768392754964,MALE
205,Gentoo,Biscoe,48.09474872730782,18.086362431536795,192.2216976897727,3599.204693960823,MALE
206,Adelie,Dream,39.44724480266088,19.8551995986654,195.93689698309947,3713.743816611922,MALE
207,Gentoo,Dream,48.993085920698995,18.09217987407872,215.24976984587985,3731.255740529779,MALE
208,Adelie,Biscoe,46.71540753838301,18.008647588293325,191.52344379161795,3655.1914698477513,FEMALE
209,Adelie,Biscoe,47.96164130225365,18.273563775680245,193.3841552646423,3576.7861728259218,FEMALE
210,Adelie,Biscoe,49.06351805428702,18.551524970989984,216.7901553851536,3678.994920893196,MALE
211,Chinstrap,Dream,40.05835673745761,18.546533094834988,198.21388484831775,3797.441720432564,MALE
212,Chinstrap,Biscoe,40.66158459579291,18.12033311004022,194.1609303542698,3588.332594393355,FEMALE
213,Gentoo,Biscoe,41.088269878761324,18.889071506646847,196.59896572501057,3932.5902713477153,MALE
214,Gentoo,Dream,48.095124523022584,14.057434279717539,191.98522944448283,4940.621526323399,FEMALE
215,Adelie,Torgersen,39.99570390897255,18.015784222352988,220.71039773379866,3764.1306018072933,MALE
216,Adelie,Dream,47.79600070814718,17.602777273306053,191.8848346680841,3465.140800065509,FEMALE
217,Gentoo,Biscoe,38.51323570821082,14.524601134634674,220.7189173454527,4814.690029823931,FEMALE
218,Adelie,Dream,48.48975213100225,18.54522198173113,194.1474232661533,3710.2162828348546,MALE
219,Chinstrap,Biscoe,48.1712610625416,17.949202839885995,195.02356974756594,3686.1599175627775,FEMALE
220,Adelie,Biscoe,50.29247420712714,18.742314691627406,194.3270810202089,3588.092196595923,MALE
221,Gentoo,Biscoe,47.690905456875385,14.228473689472228,190.95033405032183,3505.3575286542355,FEMALE
222,Gentoo,Biscoe,39.907885453665706,18.648602641519854,194.66696450937738,5287.408521114812,MALE
223,Adelie,Biscoe,40.45613076295875,18.672567252062137,196.01189222168458,5092.022792006042,MALE
224,Gentoo,Biscoe,47.44857591152759,14.705513968358007,193.07000841339905,4789.700363118143,FEMALE
225,Chinstrap,Biscoe,48.746810273081785,18.07653014755001,192.14641210775596,3580.747388771887,MALE
226,Chinstrap,Dream,48.716024946758985,19.670211813202364,218.26522907344926,5208.366236362871,MALE
227,Adelie,Dream,40.13708677973658,18.573972308656618,194.2956238586564,3667.349280661582,FEMALE
228,Adelie,Biscoe,49.23022800423419,18.341012768413435,193.83709532344182,4878.485364241051,MALE
229,Adelie,Biscoe,39.68583733656025,18.613618465273074,192.49851584304474,3739.830037697126,MALE
230,Adelie,Dream,39.86550438570259,18.634175045407243,196.33739617750604,5012.411758330027,MALE
231,Adelie,Biscoe,39.68214932983008,18.069724998633145,192.99311046443916,3538.5383919200926,FEMALE
232,Adelie,Dream,48.72126779579464,17.85514200656814,193.3417645781569,3483.262720901256,FEMALE
233,Adelie,Biscoe,47.7926941173052,17.940181860442337,216.36107895590607,3664.9024147535397,MALE
234,Adelie,Torgersen,38.60431800296788,17.733315615669934,193.73911819001333,3459.0957211625077,FEMALE
235,Adelie,Dream,40.087543527967554,18.97458917353566,192.26039544047794,3896.6871031209084,MALE
236,Adelie,Dream,48.2489780303147,18.264929741980875,196.6774243633123,5124.803317859061,MALE
237,Adelie,Biscoe,40.50591477978228,18.452700390474885,197.5724652027143,3838.5379367138894,FEMALE
238,Gentoo,Biscoe,39.66924103974895,18.011050648121113,217.78223138135786,4954.467846670189,MALE
239,Chinstrap,Biscoe,49.207005143848924,18.073621457332973,193.29035820782585,3892.6135080100357,MALE
240,Adelie,Dream,41.055795620493825,18.81426119723398,191.94935168480256,3794.583455937242,MALE
241,Adelie,Dream,40.92390832679436,18.73535473841504,196.9018479578975,3855.1744965130956,MALE
242,Gentoo,Dream,46.97655783803381,14.336370353990784,191.42029105791812,2959.048592414458,FEMALE
243,Adelie,Dream,39.669992239338164,18.01175485802164,194.6906961389758,3522.40644645373,MALE
244,Adelie,Dream,47.560334667731745,17.93307380979718,194.50517651993803,3687.5413192435517,FEMALE
245,Adelie,Dream,48.90009098417539,18.129910188247617,194.75394242330515,3734.4421959218726,FEMALE
246,Adelie,Biscoe,39.38961236940885,18.579449898532445,192.21842842927205,5143.401843214207,MALE
247,Adelie,Biscoe,47.78876961605278,18.230675731035774,192.4266507638344,4808.619869130865,FEMALE
248,Adelie,Dream,39.44616546114577,18.20902773902232,191.5236092467489,3272.6162963095144,FEMALE
249,Gentoo,Biscoe,38.86347358263676,14.579622361270843,191.71716160346443,3940.817450327199,FEMALE
250,Adelie,Torgersen,40.99781297264756,18.708838814202476,194.1183528311297,3577.93888596124,MALE
251,Gentoo,Biscoe,40.04593007539283,18.636362647212284,194.5879328918007,3884.9520415584093,MALE
252,Adelie,Dream,47.14548194050305,18.16131149068267,190.56485801193546,3699.7785410364245,FEMALE
253,Gentoo,Biscoe,51.337888185231506,15.370933044808679,199.01940398949347,5037.426660114225,MALE
254,Adelie,Biscoe,39.326917157919446,18.16908004360395,218.05464367050854,3657.037573559775,FEMALE
255,Gentoo,Dream,48.58709034893435,18.062209814185326,190.06345898454643,4828.661109585419,FEMALE
256,Adelie,Biscoe,40.269847015376826,18.453709854065547,196.2003508380607,5223.727925670324,FEMALE
257,Gentoo,Biscoe,47.35422277479502,14.62277751255698,215.50620784570725,4654.33974322819,FEMALE
258,Gentoo,Torgersen,39.10734473696789,17.813131191510543,190.41421455688413,3563.633799977242,FEMALE
259,Adelie,Biscoe,48.352115725686815,14.93502968313929,217.33183005863705,3821.395410735102,MALE
260,Adelie,Torgersen,39.506040484027764,18.32558447643641,195.056398879741,5086.358436813331,FEMALE
261,Adelie,Biscoe,39.78632192443362,18.279118310746114,193.57945191818067,4841.434295393002,MALE
262,Adelie,Dream,49.063262429065155,18.6459482351497,191.33884149949128,3780.1820128720124,MALE
263,Adelie,Biscoe,39.74416130031041,18.478453762858003,194.2093524994164,3535.596694772924,FEMALE
264,Adelie,Dream,39.84968177453544,18.076407529394388,197.0895270615978,3704.4806854676226,FEMALE
265,Adelie,Dream,48.796975905252694,14.926546615010974,213.338072722959,5268.688828641123,MALE
266,Chinstrap,Dream,48.97632802087656,17.299102116220467,221.3884843862127,3569.6245187858835,MALE
267,Adelie,Dream,47.86483895570468,18.492027022083082,192.70722879094848,3676.6162261530344,MALE
268,Adelie,Dream,47.605279869504905,17.994194045227427,214.70519177376562,3799.9080964491627,FEMALE
269,Adelie,Biscoe,49.40385070161749,15.249254629924145,196.4186780563779,3876.3128660578777,MALE
270,Gentoo,Biscoe,47.96573245311032,14.541697845663233,196.80996331929228,4904.659228454045,MALE
271,Chinstrap,Dream,48.27744133962263,18.061654156351132,220.92736939767804,4940.901945737706,FEMALE
272,Adelie,Dream,38.83156583805886,18.010355916569164,191.69891112495898,3638.3018228242213,FEMALE
273,Gentoo,Biscoe,48.40523347047211,18.906987254681663,194.39164544177618,3687.754264285152,FEMALE
274,Adelie,Dream,39.37994782601379,14.96511064564454,196.4264346596274,5085.249229055336,MALE
275,Adelie,Biscoe,48.707043987663944,18.763532618094523,191.48052915383596,3519.907092647097,FEMALE
276,Adelie,Dream,39.38603608584468,18.065798977026205,188.00242291413517,3556.220205342685,FEMALE
277,Gentoo,Biscoe,51.536132696834244,19.104399489586196,197.79204623118645,3976.2013164358973,MALE
278,Adelie,Dream,39.052517055597605,18.067040631632796,192.90020001519716,3578.6257073106394,MALE
