,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
71,Adelie,Biscoe,48.36030063174764,18.56514845888502,189.2378996607208,3724.375124380521,FEMALE
72,Gentoo,Dream,40.31042681386028,18.19145799549901,218.9213422471181,5063.157717590334,FEMALE
73,Adelie,Torgersen,49.536152212713034,18.16353460271689,193.59740250141542,3773.419057430635,FEMALE
74,Gentoo,Biscoe,49.37217203392071,15.880420682571664,194.64496319109227,5177.186186343883,MALE
75,Adelie,Biscoe,39.181205550704746,18.17889184303014,192.27509770963596,4788.191478195861,MALE
76,Adelie,Biscoe,38.94577902940311,17.978812977639844,193.77914503259785,4680.496164568626,FEMALE
77,Adelie,Biscoe,39.42544845214478,18.531579812520036,191.2955575787507,4986.460933210173,MALE
78,Adelie,Dream,39.857362105606775,20.379730672679905,193.22730331737006,3770.05875370595,MALE
79,Adelie,Dream,39.7705100006251,17.97281296330377,194.30570055487038,3684.2005318714323,MALE
80,Adelie,Biscoe,38.33574715728036,17.945659704782567,192.26894506005024,3587.379477366439,MALE
81,Adelie,Biscoe,39.7103787752733,18.627497209200786,193.1252226361276,3836.7562155604555,MALE
82,Chinstrap,Biscoe,48.58183588839494,18.408546725452613,193.8573370192804,4916.768903105203,MALE
83,Chinstrap,Dream,48.960578491407006,18.992027532688397,194.27647890892334,3752.420387036417,MALE
84,Adelie,Biscoe,39.080959053748714,18.329161893440077,213.85985537945223,3749.2240651739944,MALE
85,Adelie,Biscoe,48.24387570397469,18.206799012718545,196.38312354320567,3727.0962255860227,MALE
86,Adelie,Dream,48.073606931794224,18.141809306510062,196.29109376699847,3658.361530855584,FEMALE
87,Adelie,Dream,46.75069390009936,18.166382738882362,192.32516237272074,3672.384459240359,MALE
88,Chinstrap,Biscoe,49.383546425246834,18.798555327529947,195.20835172689766,4789.000569087326,MALE
89,Adelie,Biscoe,41.13031994250539,18.90873415401073,195.7173594212952,3759.9537820737805,MALE
90,Adelie,Dream,48.45082620023643,18.7090925588198,196.52170404676576,3765.0540591427007,MALE
91,Gentoo,Dream,39.26578778099381,18.246296896062567,190.67673673979525,3637.612895288617,FEMALE
92,Adelie,Dream,48.053505884854125,18.581891566099177,215.20018293049947,5010.379732616091,MALE
93,Adelie,Dream,39.21589418144415,18.15810215085653,189.66322819627518,3699.9200781271165,FEMALE
94,Gentoo,Dream,40.39861633426483,18.280726147050824,193.42788635931248,3682.57135636796,MALE
95,Gentoo,Biscoe,38.348688846726915,13.948060829141866,212.6331237583845,3594.977230422791,MALE
96,Adelie,Torgersen,39.11336379207073,18.547697165537162,194.38761731161216,4819.88104075655,MALE
97,Adelie,Dream,36.75206869235942,14.251583656147993,217.80942692678423,3691.4948475204937,FEMALE
98,Adelie,Dream,38.98214172851487,17.84164007629661,191.67506521773578,4560.665503439413,FEMALE
99,Adelie,Biscoe,50.059844114936396,18.57591527117791,197.0015592249662,3793.6200285494806,MALE
100,Chinstrap,Dream,40.51301394676728,18.610476362330846,196.51990374796753,3711.970669283591,MALE
101,Chinstrap,Dream,48.890105788119655,18.376483945426436,194.64295647706683,3763.0172363347738,MALE
102,Adelie,Dream,37.15622786171445,17.946678361801812,189.47740363190397,3403.3600256708196,FEMALE
103,Adelie,Biscoe,38.76589603539072,19.952762871888794,196.61714151187718,3705.141729306802,MALE
104,Gentoo,Torgersen,38.470969213593456,17.96280191917746,190.33156274933086,4775.765839650248,FEMALE
105,Gentoo,Biscoe,47.68180895402785,17.318229288760477,191.91693327761305,4743.299960393893,FEMALE
106,Gentoo,Torgersen,39.680317764482844,18.650297125679366,193.06829377182336,5087.854734581453,FEMALE
107,Adelie,Biscoe,40.318679485899345,18.101161871662242,193.6465371073824,3702.2049668425116,MALE
108,Adelie,Dream,47.90642999873619,18.111272434057977,214.87466148073946,3727.6569469917454,MALE
109,Gentoo,Dream,47.406069339653826,18.088391237001517,192.83535635662506,3724.751958632767,MALE
110,Adelie,Torgersen,40.760092603414904,18.667845663144575,197.0660191037938,3765.7938006111576,MALE
111,Chinstrap,Biscoe,48.8101905561736,18.423426135096207,219.82860791371672,3628.7283936060007,FEMALE
112,Adelie,Biscoe,38.17243256257981,17.61718433533973,213.94057896577712,4788.294105842049,FEMALE
113,Gentoo,Dream,39.439200921702955,18.365668118471223,220.6526757145826,3751.4492815014946,FEMALE
114,Adelie,Dream,35.888599494479635,17.933057744388925,188.5176346178062,3592.684774188636,FEMALE
115,Adelie,Biscoe,48.23598825189519,17.965519713918397,214.79610754564766,3649.446732355886,FEMALE
116,Adelie,Biscoe,47.38702790311094,18.228152638137455,215.16901368037935,3733.242256241583,MALE
117,Adelie,Biscoe,37.785121681742005,17.815913705379778,188.3984616474178,3666.5382412915933,FEMALE
118,Adelie,Biscoe,47.7690434668916,18.077202221135543,216.04895060436516,4910.437198401377,FEMALE
119,Adelie,Biscoe,38.85222520077278,17.915253159295936,189.50310828169737,3606.459855722837,FEMALE
120,Adelie,Dream,39.62728680302447,18.1126310603206,192.30193173206646,4693.7919205369835,MALE
121,Gentoo,Biscoe,48.18025904161916,14.726611165524112,215.6065628614028,4925.420093543571,FEMALE
122,Adelie,Biscoe,40.06843740017854,14.839818425970991,195.13466646487095,4933.8108315733,MALE
123,Adelie,Dream,38.714640956369244,18.223598286528027,216.0537559071133,3817.0263152120424,MALE
124,Adelie,Torgersen,38.52993255676469,18.577965031139605,194.77489214707285,4997.990241935639,MALE
125,Adelie,Torgersen,48.52231928356341,18.49185271369576,216.46060397506227,3794.858343661245,FEMALE
126,Adelie,Dream,39.42163504251469,18.11643062960293,195.34412437090228,3778.7285233186826,MALE
127,Adelie,Dream,49.35930436629534,18.732608040889176,193.5130927953021,3844.212333521932,MALE
128,Adelie,Biscoe,40.18874995375843,18.69122209509949,192.49345345484855,3840.0930320106177,MALE
129,Adelie,Dream,48.1073845744371,18.318721023669283,194.10946321157317,4887.178942050667,MALE
130,Adelie,Dream,49.08188848579853,18.59853056601406,195.04643329422242,3738.0516169596413,MALE
131,Adelie,Dream,37.55149687742264,18.538968532774263,189.94168855541358,3506.801133902314,FEMALE
132,Adelie,Biscoe,38.8183742828386,17.92051625189005,194.045353487164,4657.83265021894,FEMALE
133,Adelie,Biscoe,38.88890396670771,18.191001486028032,214.62588867949248,3702.021394163152,MALE
134,Adelie,Biscoe,48.71736905776392,17.966356193692267,194.18582353573333,3832.052916171244,FEMALE
135,Adelie,Biscoe,48.146764579053226,18.372808301724337,189.53892996130006,3648.872909271448,MALE
136,Chinstrap,Biscoe,47.38594493696742,17.785799826238925,189.89884857871465,3540.475258964536,FEMALE
137,Adelie,Dream,48.51541339026862,18.191765583620832,196.90289064198856,3792.5602220252063,FEMALE
138,Adelie,Biscoe,47.942315126869005,14.871488591915028,193.13783223004503,4881.34038596449,FEMALE
139,Gentoo,Dream,39.248690037615056,17.99608930728054,191.37693634017796,4831.942427967878,FEMALE
140,Chinstrap,Dream,39.885740936406535,18.28963539301825,219.54077581610818,3699.3031172228084,MALE
141,Adelie,Dream,48.47749035928051,18.5545037456716,192.6368787414595,3676.1326989220584,FEMALE
142,Adelie,Biscoe,40.6913883475671,18.811741662575265,195.8867863011571,4786.569579815413,MALE
143,Gentoo,Dream,48.50626678816528,18.50157721504503,220.5926623848084,3823.756557446898,MALE
144,Adelie,Dream,40.32263058449029,18.27310804539577,223.10918133654943,3790.6561326341107,MALE
145,Adelie,Biscoe,47.626096910849725,14.734685307669602,213.2713118877658,4917.396616938193,MALE
146,Gentoo,Biscoe,39.71653575868532,15.007636804027337,218.96916673379133,3861.6165199050324,MALE
147,Adelie,Biscoe,39.074953402385155,17.68319405049193,193.71658919917303,3544.258733484561,FEMALE
148,Adelie,Torgersen,39.71536177070127,15.15583873867492,194.14181287627088,3830.5055391407323,MALE
149,Adelie,Dream,49.38381752671725,18.028362083293487,218.9759678666945,3732.4770851351263,FEMALE
150,Adelie,Biscoe,48.57333968701632,18.630103767843952,193.953946214004,5236.557217816868,FEMALE
151,Gentoo,Dream,39.74889481746244,15.566728961108826,194.21779197418937,4836.514907326092,MALE
152,Gentoo,Biscoe,47.6050968867395,14.895251945102352,189.70143171128768,3690.0293727930143,MALE
153,Adelie,Dream,48.360412696414514,18.072931422807457,197.79970329561027,5452.926107221206,MALE
154,Adelie,Biscoe,49.69034911761066,18.59491582028745,195.18372723663853,3784.6865017142654,MALE
155,Chinstrap,Dream,48.042852562288616,18.634359858458463,191.7312571705012,3757.482191227392,MALE
156,Gentoo,Biscoe,39.70280138963387,15.15720120038407,194.3887683370237,3962.957539393687,MALE
157,Chinstrap,Dream,47.078078483849524,18.497093844527196,199.99676781949745,3843.2369009478607,MALE
158,Adelie,Biscoe,49.292201716426014,18.279749406919898,193.2371581856094,3738.2474585527266,FEMALE
159,Adelie,Biscoe,47.40019484426152,14.632699376644224,213.52811631907198,3573.1311245544307,FEMALE
160,Gentoo,Biscoe,39.68009549509233,18.142530908851132,220.40552053632402,5059.572416280552,MALE
161,Gentoo,Biscoe,47.62474317970449,18.009884532607643,191.64290418207455,4749.910821066772,FEMALE
162,Adelie,Dream,38.921055919433094,18.156139662584525,219.0764968366142,3706.7508130299843,MALE
163,Adelie,Dream,48.29625514068753,18.171250236653584,199.30179951116776,5155.733160641917,FEMALE
164,Adelie,Dream,39.78575893122578,20.302102845239588,195.74802607967158,3851.1124700243795,MALE
165,Adelie,Biscoe,38.76180744307675,18.39941433810575,221.38587847721365,3813.401495542084,FEMALE
166,Gentoo,Biscoe,47.86934813480706,18.05324110662645,191.59981443103317,3587.325998561474,MALE
167,Adelie,Biscoe,46.96892621814418,14.00888897096348,190.56659339406337,4534.867138190802,FEMALE
168,Gentoo,Biscoe,39.74364033376821,15.376845498003817,220.32602140847527,3731.077757616565,MALE
169,Adelie,Dream,38.73463069845595,18.23254173686086,190.70136173557887,3742.966946236947,MALE
170,Adelie,Biscoe,39.51613362251997,18.676014037884794,191.70697328272675,3728.272292296923,MALE
171,Gentoo,Biscoe,40.40342423945123,15.138167320860076,193.49844336883035,3752.3520125288255,MALE
172,Adelie,Biscoe,38.68209710114169,17.78834046103709,189.96158441644252,4710.955712985713,FEMALE
173,Adelie,Biscoe,47.70781122254488,17.963735282052454,192.9262087879836,3641.756274661152,FEMALE
174,Adelie,Dream,48.08304707228203,18.597308321408228,196.8177166064129,5175.225727939394,FEMALE
175,Adelie,Dream,38.02300616124771,17.66987992231038,190.16878684504127,3437.849628798146,MALE
176,Gentoo,Dream,49.595188184973054,18.11048809013097,196.36903658978895,5172.1562461780195,MALE
177,Gentoo,Biscoe,39.13276050593392,14.481596024060702,220.08293221274073,4948.577414501886,MALE
178,Adelie,Biscoe,38.894288342329745,17.875138379077118,191.30349299742804,4653.9819083056955,FEMALE
179,Adelie,Biscoe,40.38753486700262,18.5737424000735,196.96022525247471,3866.2620503397275,MALE
180,Adelie,Dream,40.64552015973456,18.703380883608933,196.62273392959625,3612.0085274400103,FEMALE
181,Adelie,Dream,47.48516603398373,18.08463344182403,191.31733026088463,3590.790362286369,MALE
182,Gentoo,Biscoe,50.962147875732356,16.473190863521907,194.66827168943377,5343.193536451411,MALE
183,Adelie,Biscoe,39.89989370637764,18.26339242207099,194.35480647536596,3644.1595385093133,MALE
184,Gentoo,Biscoe,36.625027073649015,14.576108873663255,192.24219043143233,3527.187032521164,MALE
185,Adelie,Biscoe,49.54060380235372,20.337002310239306,217.54937200183457,3817.5565531073757,MALE
186,Adelie,Biscoe,39.53504045858681,18.216831622570595,217.59337845185746,3723.6584352255536,MALE
187,Gentoo,Biscoe,39.16001878823195,15.059973174315601,191.74135767166698,4983.4675513799775,MALE
188,Adelie,Torgersen,48.21780472178237,18.062282243443338,193.03908887298212,3705.788805542154,FEMALE
189,Adelie,Biscoe,40.03565670047484,15.584386583373563,191.36739139709658,5034.190746365255,MALE
190,Gentoo,Biscoe,48.26184375278276,14.7912270614034,219.23649658414575,3709.8993767715715,FEMALE
191,Adelie,Torgersen,39.65665647065634,18.34567875948812,220.05444766679696,3788.947820228701,FEMALE
192,Adelie,Biscoe,49.84099568436627,18.759317086478482,194.56606111376476,5241.56922942493,MALE
193,Chinstrap,Dream,48.23409483564092,18.208133224815615,191.04977558161463,4824.934764760767,MALE
194,Adelie,Torgersen,40.1708099234315,18.229983476437702,194.4468978586159,4975.939686425847,FEMALE
195,Adelie,Biscoe,38.35139704570617,18.079217449373065,192.490656304143,3626.0290512763904,MALE
196,Gentoo,Dream,40.7214415307238,15.009200642665602,223.54378048309246,5256.773038321438,MALE
197,Adelie,Dream,49.25521878763995,18.820244883609007,191.25016602910287,5241.912174324292,MALE
198,Adelie,Biscoe,39.55831771499992,14.79244053122411,194.80049641815984,4965.314658136497,FEMALE
199,Adelie,Biscoe,39.606642681310625,15.216062028666476,194.4171551322313,3745.248954124976,MALE
200,Gentoo,Dream,39.48081834573681,18.021932276261317,193.86235260215895,4867.393725336675,MALE
201,Adelie,Biscoe,48.30872819515283,17.882755309546265,192.1638139761304,3606.7439083462687,MALE
202,Gentoo,Dream,38.56370199799902,17.88030638872623,191.85878870231025,3673.7159349086223,MALE
203,Gentoo,Biscoe,47.31088211387516,18.49663513050336,193.30791510222394,3668.7326701227194,MALE
204,Adelie,Biscoe,39.81598574939602,18.19577669293604,192.8317894067496,4797.372093503395,MALE
205,Gentoo,Dream,49.064648662482156,18.162127936143325,193.88494252777198,5071.143653216244,MALE
206,Gentoo,Biscoe,40.91966108639463,18.85247972895561,222.72895223406928,3876.182778235275,MALE
207,Adelie,Torgersen,49.81023807747026,18.3603173785598,223.92708095106738,5186.29795947276,FEMALE
208,Adelie,Dream,39.41192814982784,18.00164658442439,191.247595181177,3511.7198220677715,MALE
209,Gentoo,Torgersen,39.81323680035565,18.227030352853784,219.93578704954237,3716.390256875256,FEMALE
210,Adelie,Dream,47.04446914958663,18.189094932727553,214.88209723244768,3705.1128488752943,FEMALE
211,Adelie,Biscoe,38.533619239588646,17.716265390942294,188.92147934058394,3571.4604559537984,FEMALE
212,Chinstrap,Dream,48.44578005283693,18.282671385634053,193.69991549341628,3610.719444644325,MALE
213,Adelie,Dream,39.48558096051072,18.138655440215228,191.57736532677552,5074.44511630988,MALE
214,Adelie,Dream,39.82125806638782,18.049434076456098,216.2179781783322,3821.8795170202825,MALE
215,Adelie,Dream,40.803078705493036,18.650237172200026,198.162970144914,3705.174660857813,FEMALE
216,Gentoo,Biscoe,39.05997343820412,16.724299303515377,190.84700639772623,4563.237636696481,FEMALE
217,Adelie,Biscoe,47.50455628236782,17.990321816724894,190.22541136621996,3444.27188711391,MALE
218,Gentoo,Biscoe,49.00629290191682,15.149274211307157,196.86108950494975,5183.977729776547,MALE
219,Adelie,Biscoe,39.70888210216235,18.668167491061546,189.84891617637228,3760.7322647893798,MALE
220,Adelie,Dream,38.73902161820047,17.9838846247149,191.13345693690047,3570.3791774171273,FEMALE
221,Adelie,Torgersen,39.36549885812173,17.98798348621886,192.76972082561036,3568.6360618137064,FEMALE
222,Chinstrap,Torgersen,38.63107402500841,14.5903590468113,194.5696620587623,3595.9550613787364,FEMALE
223,Gentoo,Biscoe,37.60361458222415,14.488068232209681,190.60070780567676,3659.9397919390417,MALE
224,Gentoo,Dream,39.226153247366945,14.89031020161464,218.65670601960568,5127.175943911204,MALE
225,Gentoo,Dream,48.709100702722836,14.814224313146106,215.70527836930017,3813.5029921096843,MALE
226,Gentoo,Biscoe,39.7367993446245,14.666424070106325,217.94192766415574,3698.318540216845,FEMALE
227,Adelie,Biscoe,49.14242223073336,18.56945214515399,219.28055776551156,3858.892817734024,MALE
228,Gentoo,Biscoe,47.655770591477456,18.154026619086718,193.53410365083246,3749.1189008940373,MALE
229,Gentoo,Dream,38.20864630480979,14.24407631393001,213.09669184590126,3629.8675139139386,FEMALE
230,Adelie,Biscoe,38.74903464230345,18.09396066881396,190.8361527985904,3564.2607402092767,MALE
231,Adelie,Biscoe,48.06174105664358,17.910975424447596,192.65189172873124,3569.4947202580893,MALE
232,Adelie,Torgersen,39.56535744925499,18.64034060318007,194.56663575822574,3702.4643025996465,MALE
233,Gentoo,Biscoe,47.395202788125246,17.99312300424036,214.78530741311582,5031.9179220291835,FEMALE
234,Adelie,Biscoe,48.27147376396952,20.19385517104335,190.30552863784447,3730.8624542869097,MALE
235,Adelie,Dream,39.74677806680105,18.168180133318288,194.01055330178772,3711.845697865968,FEMALE
236,Adelie,Dream,47.91027853757154,18.1871950450654,194.00807993959293,3619.972085210004,MALE
237,Adelie,Dream,48.806067739495305,18.60260262501492,196.1013530699108,3842.0325792676945,MALE
238,Gentoo,Dream,47.704363416022474,14.52266594745012,194.12034899733527,4788.896082230676,FEMALE
239,Gentoo,Dream,40.593971249063685,18.397494106528466,197.14387717102923,5122.74221401621,MALE
240,Adelie,Biscoe,40.427435327835184,18.208148941841348,196.58407492818583,3667.0305160868916,MALE
241,Gentoo,Dream,48.79968857236862,14.73878505996716,220.01518584240216,5314.043415946144,MALE
242,Chinstrap,Dream,47.52470626734399,17.777885616975787,216.38281258588643,3557.0348396468867,FEMALE
243,Adelie,Dream,39.61625327371272,18.425004322078713,194.60494338531674,3682.32593320652,MALE
244,Adelie,Biscoe,40.2534568462312,18.512462417226086,222.0967388674739,5145.848524614927,MALE
245,Adelie,Biscoe,39.35000833913877,18.62819540991697,193.9073340928493,3769.214136205933,MALE
246,Adelie,Biscoe,46.81880924960848,14.401056995110693,213.9159664213788,4764.781584343534,MALE
247,Adelie,Torgersen,39.75262134794882,18.13853981813954,194.84222346030356,5001.814853977848,FEMALE
248,Adelie,Dream,39.227872062182996,18.001444374116314,193.9495916325469,3528.4875685421453,FEMALE
249,Gentoo,Biscoe,40.685693477646026,18.613773910227394,194.6770129106163,3878.9477628777954,MALE
250,Gentoo,Biscoe,48.50612779020881,18.07223609443178,194.90588156385672,3739.315437084704,MALE
251,Adelie,Torgersen,38.859662907989495,18.085000810130378,194.57538526112762,3589.5388403132047,FEMALE
252,Adelie,Biscoe,40.3322280418909,18.23847395254591,216.66630844682012,3797.847313873918,MALE
253,Gentoo,Dream,48.175191356580726,14.690818223004548,215.3108137757502,3781.699048947174,FEMALE
254,Adelie,Biscoe,49.14129789703671,18.354680950195135,197.73175683558765,5070.067523374559,MALE
255,Adelie,Biscoe,39.33487733980511,18.176418348994616,189.8353113614794,3502.8255484638494,FEMALE
256,Adelie,Biscoe,48.029362476382424,14.712293004325172,193.39778119082783,3600.700908686089,MALE
257,Adelie,Biscoe,38.65563172158466,17.598619072227613,192.35851005138645,3595.5511974184265,MALE
258,Chinstrap,Dream,48.452723161133434,18.133188199795608,196.54820567100393,3787.7340493022466,FEMALE
259,Adelie,Biscoe,40.55223668586594,20.891095314881913,195.34054907251945,3515.2533403880607,MALE
260,Adelie,Dream,49.40318779272553,18.92357783567796,220.30087114285843,3956.858017782577,MALE
261,Gentoo,Biscoe,38.861911554629906,14.512734601264622,215.64673624775267,4932.227104031223,MALE
262,Adelie,Dream,46.63956297651551,17.606112955880764,190.25684090428902,3533.8937436036895,MALE
263,Gentoo,Biscoe,39.641478194976706,14.930332552948256,215.48331359065398,3844.914943958428,MALE
264,Adelie,Biscoe,48.12767025789045,17.59379410437751,215.89578608505246,3491.9000490393137,MALE
265,Chinstrap,Dream,49.328380933068686,18.585469221961446,197.29283379773835,5264.447171344768,MALE
266,Adelie,Biscoe,46.71354178364926,18.270363275374102,215.735884628649,3792.594652799199,MALE
267,Gentoo,Biscoe,38.80632391710233,13.965801518560204,190.10995910463714,4713.375341857873,FEMALE
268,Chinstrap,Dream,47.82052384710769,18.373630288523596,215.2928155367895,3736.756431598849,FEMALE
269,Adelie,Biscoe,48.13027688064433,18.065645997820543,218.1744726977087,3687.4153009295997,FEMALE
270,Adelie,Biscoe,40.862125665603784,18.104906789216873,193.5983557005957,3377.150412956333,MALE
271,Gentoo,Torgersen,39.91835897317914,18.861812082960203,194.98848209674813,5327.493508181879,MALE
272,Gentoo,Biscoe,48.62235719496404,18.73319395753886,194.65559384646838,3749.600282342748,FEMALE
273,Gentoo,Dream,38.78654208692748,17.842609760393906,193.43942294462002,3594.06479833099,MALE
274,Adelie,Dream,48.378091742556975,18.54345240839202,193.36249654156745,3743.029751255405,MALE
275,Adelie,Biscoe,40.171701189644025,17.913754431726197,193.2520685258956,3581.129196441596,FEMALE
276,Gentoo,Dream,48.91746496437601,14.97022730547321,196.15041543732727,3845.042846729716,MALE
277,Adelie,Biscoe,47.07383942633421,16.620261281930315,190.85773040100688,3535.0170933504096,FEMALE
278,Adelie,Biscoe,39.28762376983031,18.663963027964776,194.42008619299548,3776.444850547673,MALE
