,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
81,Chinstrap,Dream,39.358086919459566,17.354561554966374,205.16076197617957,3765.8044732068015,MALE
82,Adelie,Dream,39.2101282432301,18.651802129589594,186.94477662283808,3135.5606513575312,FEMALE
83,Adelie,Torgersen,41.308290568992284,18.204794500982256,198.95671152296606,4809.9905262487755,FEMALE
84,Adelie,Dream,38.16804571329035,17.503558361815912,189.86514539155095,4151.642156923155,MALE
85,Adelie,Dream,36.550832000109374,18.356105526396068,193.69714702962025,3578.5936560334144,MALE
86,Chinstrap,Torgersen,54.83084208165398,19.348515750828643,209.1507108805069,3925.9283391666672,MALE
87,Adelie,Dream,36.295159718045376,17.43013751397535,186.53363967267077,3327.651063252012,FEMALE
88,Gentoo,Biscoe,39.050013994052826,13.309357737049538,205.93507426965584,4227.300710394504,FEMALE
89,Chinstrap,Dream,42.14059224360362,16.42537643180309,213.22654703286375,5784.089656071403,MALE
90,Adelie,Torgersen,38.08432411344272,17.593223430045242,194.228810992394,3484.380189029556,FEMALE
91,Adelie,Torgersen,41.581036698458924,19.69208850814751,200.09931621974468,4749.393483408933,FEMALE
92,Adelie,Dream,33.92054775099978,17.315758706935995,188.62615831015123,3240.0773108776516,FEMALE
93,Adelie,Dream,48.815970844482614,21.5,200.04082199542626,4754.236480002603,MALE
94,Chinstrap,Dream,38.73265307047811,19.7412874992822,196.26004065138557,3622.584152226597,FEMALE
95,Chinstrap,Dream,44.26093923531043,19.130063152467876,195.8595174397994,3381.0714123581583,MALE
96,Adelie,Dream,43.764516786044375,20.58490393283874,203.2308290279916,4536.360170878508,MALE
97,Adelie,Biscoe,33.00947895066519,17.71097052426229,182.60736239474735,2700.0,FEMALE
98,Gentoo,Biscoe,47.77619911906078,13.568045385430041,218.79720070741908,5182.2301412613515,FEMALE
99,Chinstrap,Torgersen,32.81309129802232,17.714962424646803,186.1404066593202,2791.321668515975,FEMALE
100,Gentoo,Biscoe,47.972394183464004,14.89047466708184,208.83031550975534,4584.386181700454,FEMALE
101,Adelie,Biscoe,42.21836962252239,17.372105200623583,195.49625001192717,3557.667682169396,FEMALE
102,Gentoo,Biscoe,47.56806689598145,21.46742121703949,211.66696543505813,4734.640591106663,FEMALE
103,Chinstrap,Dream,46.26489256014155,19.563926265541685,188.8833100976937,5723.302467243189,FEMALE
104,Chinstrap,Dream,45.13567829313622,17.109000157998246,191.76573921038292,3530.6144492809176,FEMALE
105,Chinstrap,Dream,43.05417658607223,19.840359873632604,200.68402721410524,4349.919473449255,MALE
106,Chinstrap,Biscoe,45.86342879063152,21.21566273164574,197.11827874254968,4339.054208327941,FEMALE
107,Adelie,Biscoe,40.51191627834462,18.411359694332127,198.73054172688973,4230.666177533787,MALE
108,Chinstrap,Dream,40.0692593786424,16.458963127156753,177.40271460420084,3432.4210782438618,FEMALE
109,Gentoo,Biscoe,48.73589846207451,15.210892855066296,216.64811874553752,5783.750113555213,MALE
110,Chinstrap,Dream,41.60625657461405,18.90946242223237,196.76860174608373,4078.6200404813794,MALE
111,Gentoo,Biscoe,46.62688836720485,14.234277469132133,214.92977282720736,4909.085778731097,MALE
112,Gentoo,Biscoe,47.537051204816926,15.012784445641737,213.09352718537602,4653.313433000818,FEMALE
113,Adelie,Dream,51.29007658435643,17.52263182721835,189.8892948886673,3586.1501698114507,FEMALE
114,Gentoo,Biscoe,46.76229495121791,15.464462718066542,219.5978705021864,5211.508305694337,.
115,Adelie,Dream,39.2488085243273,20.312670111129112,195.29567965832598,3805.8972568966215,MALE
116,Gentoo,Biscoe,54.243109386280466,15.973752447105788,223.96583138483197,5628.838346838817,MALE
117,Gentoo,Biscoe,45.936191073478696,16.099459746503843,189.73799023875225,4013.577979011422,FEMALE
118,Gentoo,Biscoe,49.63458119456857,15.832356761085375,225.23278059559368,5501.762173492454,MALE
119,Adelie,Torgersen,39.94632659377741,18.976667724517167,196.38287557663458,4656.0464164194955,FEMALE
120,Gentoo,Biscoe,46.401213803957944,15.34363762754292,218.74552036073663,4866.881983613043,FEMALE
121,Adelie,Biscoe,51.74166816722626,16.81255152535974,192.66998781667073,3863.9857377481185,FEMALE
122,Chinstrap,Dream,42.49290388815577,16.55535093255031,213.5381448538434,5817.810974342894,MALE
123,Adelie,Biscoe,43.96181691822353,20.215083029223628,200.12268616060925,4490.310959714998,MALE
124,Adelie,Dream,40.257512865059184,19.264272645704246,189.42491500949677,3809.767932776488,MALE
125,Gentoo,Biscoe,42.640391290757634,15.388138415476627,207.64442667439866,4536.045936648821,FEMALE
126,Adelie,Dream,37.003583807714115,17.62005239140956,180.94114350109007,2820.436161797407,FEMALE
127,Chinstrap,Biscoe,50.724061316512056,17.475339025848154,231.0,3837.2043076611126,FEMALE
128,Gentoo,Biscoe,40.02720859007269,18.988588299231232,213.36046191485673,4644.475430465797,FEMALE
129,Adelie,Biscoe,37.93217398515463,18.424449007091095,198.6394268300933,3705.51987007137,FEMALE
130,Adelie,Biscoe,39.091934820078436,17.158144512762345,194.16434293297073,4484.435525519598,FEMALE
131,Adelie,Dream,39.965217091668634,19.208806171225117,205.51732371876994,3753.7889275708844,MALE
132,Chinstrap,Dream,39.02082659492345,17.69823757275347,193.95670398062546,3239.213155263713,FEMALE
133,Chinstrap,Dream,34.54849937587265,17.061948240313882,186.0833154965844,3680.903042205999,FEMALE
134,Chinstrap,Biscoe,53.83225083888067,17.959940696165447,208.67277882276278,4343.843060766705,MALE
135,Gentoo,Biscoe,38.844053258859915,18.308567225834064,210.34137362474016,4500.13685126289,FEMALE
136,Adelie,Dream,39.38885941755918,18.147823169934178,205.9839420362555,4214.122440655836,FEMALE
137,Adelie,Biscoe,40.80582060213612,18.76452722037853,211.49239328902988,4418.210054039945,MALE
138,Gentoo,Biscoe,46.9943520936911,14.495699372851648,211.3051578858925,4599.977007215447,FEMALE
139,Adelie,Dream,33.16601283723444,16.166834049234048,177.88593827688263,3790.462150339241,FEMALE
140,Gentoo,Biscoe,51.02579931794623,16.35150679411792,223.7383186691966,5632.370959776352,MALE
141,Chinstrap,Dream,49.00931008324172,21.5,197.86858432010376,3872.6741050307874,FEMALE
142,Adelie,Dream,37.499227215927185,17.50767718508041,178.82206348786735,3954.36810064822,FEMALE
143,Gentoo,Biscoe,47.46937228907786,16.197020110961876,216.9654069182728,5450.358023969086,MALE
144,Adelie,Biscoe,41.828378906391464,21.009379987313743,220.29588633184912,5024.6222358072955,MALE
145,Adelie,Torgersen,40.42198655834609,18.040090571902414,197.8232535451882,4723.482766013891,MALE
146,Chinstrap,Dream,45.90941781937768,19.7027883543157,193.71756186461167,3204.321427534169,FEMALE
147,Gentoo,Biscoe,56.6246363099241,17.818918746844343,228.62672966810686,5920.394161928528,FEMALE
148,Gentoo,Torgersen,42.015661290930296,13.87433042295198,193.79188583810028,4582.160684805072,FEMALE
149,Gentoo,Biscoe,53.12042811843415,17.26331511011259,227.31947331336303,6172.017731633379,MALE
150,Adelie,Biscoe,34.23503112066271,15.318661975300907,172.0,3205.0554880453064,FEMALE
151,Gentoo,Biscoe,48.4424961648254,14.065696824602943,218.82391449025258,5275.2936185821145,MALE
152,Adelie,Biscoe,35.59298920278761,16.28389649352335,188.44308771723175,3082.1073600761333,FEMALE
153,Adelie,Dream,41.06504814362055,18.82762895685816,207.93038952721088,4319.076441810332,MALE
154,Chinstrap,Dream,49.38225724306654,16.94578890803138,193.1736069499798,3184.2820099574446,FEMALE
155,Gentoo,Biscoe,48.17259629368005,14.017885077986671,214.38325252984822,5263.845410587052,MALE
156,Gentoo,Biscoe,50.495070148369436,16.12032321207918,226.5752497505896,5068.673529255504,MALE
157,Gentoo,Biscoe,38.70916017978101,13.217485304723732,204.10419099004255,4109.194281783307,FEMALE
158,Adelie,Dream,38.28773157537066,19.34639590806507,193.65187292875342,3917.1064623631682,FEMALE
159,Adelie,Dream,40.58517311232175,19.2933759429862,190.43813158016536,3286.133047455653,FEMALE
160,Gentoo,Biscoe,47.00741368844713,15.33354847045985,213.81386046012568,4620.579456434343,FEMALE
161,Gentoo,Torgersen,41.28474779538877,21.5,205.12389944084336,4135.168873066765,MALE
162,Gentoo,Biscoe,48.083991328212214,13.945328750093626,211.96444349505802,4729.919931440726,FEMALE
163,Gentoo,Dream,49.33883791581137,18.669450026756174,200.12897025576825,5676.27072199529,FEMALE
164,Gentoo,Biscoe,57.03727051232872,16.921768663803544,229.53833446100762,6126.0119000320865,MALE
165,Gentoo,Biscoe,46.653969435313535,14.801049986313066,220.8467340944478,5048.110560252982,MALE
166,Chinstrap,Dream,33.41458637132829,17.504397083173256,178.8417367723826,2775.567996105109,FEMALE
167,Adelie,Dream,40.22733794283662,18.943238674476888,197.21786642284752,3840.8450773331447,FEMALE
168,Gentoo,Biscoe,44.42858443867963,19.208362332197524,192.45266839478177,4734.788141786552,FEMALE
169,Adelie,Dream,41.97452148124658,18.191293459726683,191.63640544056597,3379.8132542207804,FEMALE
170,Gentoo,Dream,43.57713199528548,13.389245667047597,195.8893275408009,4274.501078551685,FEMALE
171,Adelie,Dream,38.07564343759833,18.368904830719895,183.90948983280134,2980.3141696672396,FEMALE
172,Adelie,Dream,34.813715797251454,17.504134647332414,180.43924575173946,3441.6982870167813,FEMALE
173,Adelie,Biscoe,34.353418781416345,17.976393465823207,186.8251208514713,2880.753945261159,FEMALE
174,Gentoo,Biscoe,44.18764991324707,15.70387088451496,217.32092851831808,4920.569563030554,FEMALE
175,Chinstrap,Biscoe,36.58238291654561,16.094202979765527,227.5722851942994,3481.833392020739,MALE
176,Chinstrap,Dream,58.466354640976846,20.876955074231812,198.1362945967102,3786.1698243516607,MALE
177,Gentoo,Biscoe,41.798996901974895,15.638093034805648,230.79595353338902,5733.348106235478,MALE
178,Gentoo,Biscoe,43.44322998140857,13.51577844090206,208.4124450906817,4573.0467907755865,FEMALE
179,Adelie,Biscoe,33.935403340485706,17.940549107377116,185.32608286401535,2823.675875670956,FEMALE
180,Chinstrap,Biscoe,42.65490157158536,16.272744910362338,210.1582275202426,3265.847361704591,FEMALE
181,Chinstrap,Biscoe,38.7010980868804,16.800353006958613,208.70291390845313,4418.666599899091,MALE
182,Gentoo,Dream,33.27475735696652,20.363482183879967,211.42669891570526,4263.556871355185,FEMALE
183,Adelie,Biscoe,36.07186701019181,18.32915372964684,176.2359032813776,3420.0848715199313,FEMALE
184,Gentoo,Biscoe,50.234391914416335,15.427737474177007,230.17643509258713,5632.351091994021,MALE
185,Chinstrap,Dream,50.508577686444426,19.083879012870064,199.97700507336538,4196.558702884432,MALE
186,Adelie,Dream,37.66570746547342,20.895405307917155,199.72046307810396,4210.5431564255605,FEMALE
187,Gentoo,Biscoe,47.66299755194205,17.69055338152347,207.70659588976977,4318.159710286231,FEMALE
188,Gentoo,Biscoe,49.308751369244604,15.837191364042562,215.85964358294405,4596.492044382559,MALE
189,Adelie,Torgersen,45.72646332961122,20.60653469861283,185.06412754062166,3652.9384001734397,MALE
190,Chinstrap,Dream,48.941426376498775,18.216932580436822,196.21494798053595,3939.9438591669496,FEMALE
191,Chinstrap,Dream,43.50759350816305,16.186904417705385,188.09552005169417,3384.5325179311267,FEMALE
192,Chinstrap,Biscoe,40.65673733099948,17.41044476462007,184.14671762342957,3549.922105819555,FEMALE
193,Gentoo,Biscoe,51.45495480805771,17.82364626036722,229.4546467911926,5729.613355968241,MALE
194,Gentoo,Biscoe,42.936656349569375,17.14669831957836,218.16173294711743,4784.994922151821,MALE
195,Adelie,Biscoe,39.685977312675405,17.723074561424518,185.4190219470628,4048.6936212602195,FEMALE
196,Adelie,Biscoe,41.73271844295816,21.21999901407488,197.91650574484618,3632.891128599608,FEMALE
197,Adelie,Dream,50.749814255585726,17.53739909482877,186.25498930692913,3557.4660322061018,MALE
198,Adelie,Biscoe,34.800602673562175,17.928250550029453,181.1414381673552,2954.9874666816395,FEMALE
199,Adelie,Biscoe,40.09440385984837,17.97320964319407,203.9503957554219,3735.1493295519654,FEMALE
200,Chinstrap,Dream,55.49085365931329,17.038146387243515,182.2653135780333,3492.3185835261597,FEMALE
201,Gentoo,Biscoe,45.11706384905932,14.253810981963134,206.10424430031486,4455.717489744467,FEMALE
202,Chinstrap,Dream,51.843625081723886,20.112629782967428,219.40767969480066,3770.8365785154447,MALE
203,Adelie,Dream,34.44953412404332,20.1811817588741,181.5526514414895,3302.1059353657306,FEMALE
204,Adelie,Dream,36.22927330804316,16.47672690457233,190.42476776596394,2884.296023278277,FEMALE
205,Chinstrap,Dream,46.84919197974164,17.03385058579858,183.7229226492223,3027.115376883863,FEMALE
206,Gentoo,Dream,54.43947774827915,20.324012775331628,196.07101421965277,4508.930057661714,FEMALE
207,Adelie,Biscoe,41.267840178144006,18.243459349481352,192.07092678200596,3883.5022551194947,FEMALE
208,Adelie,Torgersen,41.98602499104313,21.5,209.0293559855673,4248.110131340377,MALE
209,Gentoo,Biscoe,48.25911394644681,16.467586339419178,227.07929575974725,5639.8976155543205,MALE
210,Chinstrap,Biscoe,48.24319666554233,17.004950848191182,192.53997546923773,6223.77707537848,MALE
211,Adelie,Dream,47.56402873230049,16.866347481013456,190.19334861619612,3370.7772356985415,FEMALE
212,Gentoo,Biscoe,47.89511972530794,14.346615786550315,203.79534267497473,4611.282741958454,MALE
213,Adelie,Dream,42.975878155837734,20.088590100092837,199.78779517591536,3627.6274082721084,MALE
214,Adelie,Dream,34.415065570390965,17.464831833732237,182.0153787365422,2890.3422611142673,FEMALE
215,Gentoo,Dream,49.629219525289045,19.434754842105065,193.35923804433872,4763.624166002338,MALE
216,Chinstrap,Dream,47.35543166073971,17.86732981630702,179.1882816359959,3737.176953387581,FEMALE
217,Adelie,Dream,38.771892648440236,21.196538898661238,186.44737378297964,3818.3097933779186,MALE
218,Gentoo,Biscoe,40.74692822782228,13.189996620471918,200.2250125758579,3903.2717801689646,FEMALE
219,Gentoo,Biscoe,49.40939062962269,16.18559700921415,218.40415757218426,5246.074154552212,FEMALE
220,Adelie,Biscoe,36.116755996720244,18.57610006065669,195.20032615546626,4186.821044018668,MALE
221,Gentoo,Biscoe,48.61354784679757,15.61170348264638,221.64875943948468,5475.198091515832,MALE
222,Adelie,Torgersen,39.064484685079016,17.363630446674776,191.53434847276614,3560.8817474883235,MALE
223,Gentoo,Biscoe,48.30364720090939,15.880811304717257,217.78590175027247,5103.484573745575,FEMALE
224,Adelie,Biscoe,39.51366170978323,17.67682855954784,184.9800584847221,3403.922018209739,FEMALE
225,Gentoo,Biscoe,48.16162197625739,15.017133521229475,215.2306333385105,5706.231096937192,MALE
226,Gentoo,Biscoe,46.46375262400372,14.666433617728305,208.85607505465032,4596.138331511726,MALE
227,Adelie,Torgersen,43.63209624842811,18.745023134739288,199.42731731120932,3578.5078316305626,FEMALE
228,Gentoo,Biscoe,47.42426836701036,15.8075588151244,227.73613771972944,5793.750161492232,MALE
229,Gentoo,Biscoe,36.4999333469837,21.473894736245263,203.08765839843747,4722.492559885881,FEMALE
230,Chinstrap,Dream,45.89579177587214,17.275519492841738,193.18203447855896,3617.138899014371,FEMALE
231,Chinstrap,Torgersen,45.29684705165926,19.157587292740903,187.3713344230482,3487.097103787347,FEMALE
232,Chinstrap,Biscoe,44.29445333772889,13.1,173.98671896358437,4111.378771446427,MALE
233,Adelie,Torgersen,39.801526439928686,16.9934143271464,190.06081513985134,3036.9916846298206,FEMALE
234,Adelie,Dream,35.6177494688776,17.139716071497705,178.4844123502454,3614.7599176429517,FEMALE
235,Adelie,Dream,40.23945481189342,16.973420979573238,175.67422814899274,3949.55260443158,FEMALE
236,Chinstrap,Torgersen,36.949727247327566,18.621716757221957,192.30694942056348,3729.8412432566633,MALE
237,Adelie,Biscoe,48.78408634454113,18.153353259627014,185.15400172946545,4148.164819844726,FEMALE
238,Adelie,Torgersen,39.54062000098743,17.67928123577229,191.36548131649502,3707.768115643735,MALE
239,Adelie,Dream,45.272719212591454,20.196802938633752,214.47791326443297,4408.43306894699,MALE
240,Gentoo,Biscoe,45.175581115636184,15.549779712592132,213.06166494563897,5155.288474423387,MALE
241,Chinstrap,Dream,39.623728827954956,16.64051237823897,187.31519162396714,3267.747079476817,FEMALE
242,Adelie,Biscoe,45.31237962292087,16.789723068276448,186.78741819626822,4019.512251736614,FEMALE
243,Chinstrap,Dream,51.44963880774874,18.756469325676544,187.04371471047514,3266.1391136413017,MALE
244,Gentoo,Biscoe,43.665827263139896,17.656666628029456,196.3139059983665,4722.340575065419,FEMALE
245,Chinstrap,Dream,40.66918842363784,17.823643124731078,193.17269478503704,3810.283131987268,MALE
246,Adelie,Torgersen,42.471757080527844,18.345305311596093,194.1807033975093,4192.182151195048,MALE
247,Chinstrap,Dream,53.6514572817629,19.048479658211185,198.49482601008282,3537.9911818207556,FEMALE
248,Adelie,Dream,32.77182540524312,16.79961980740047,174.6996222708119,3104.8171385491605,FEMALE
249,Gentoo,Torgersen,42.10439842295652,17.97236344175932,207.787170951032,4120.19051491971,FEMALE
250,Adelie,Torgersen,36.66623929344875,18.19150144994075,188.19732857438962,3533.4965402843973,FEMALE
251,Gentoo,Biscoe,47.65376108451197,19.004738815554575,227.42678117641032,5795.835455730351,MALE
252,Gentoo,Biscoe,42.88734150467783,13.697967904369783,210.12995632099745,4752.030488304064,MALE
253,Chinstrap,Dream,59.10845829110885,21.000536311647057,213.34996986490793,4887.543716144408,MALE
254,Gentoo,Biscoe,50.481749075658286,15.027581917129671,222.2017810665166,5561.0349424205415,MALE
255,Chinstrap,Dream,49.33422991644,19.56781128864901,194.92709517355496,3180.4405724349913,MALE
256,Chinstrap,Dream,51.59894930106774,18.168496095346143,197.3442834618461,4089.898896249862,MALE
257,Gentoo,Biscoe,46.89476589502247,14.35089239933622,223.19875351534628,4217.45103702945,FEMALE
258,Gentoo,Dream,54.68511044718277,19.456727156420673,204.75042022087467,5905.949569067801,MALE
259,Adelie,Dream,38.2107430597199,18.95975619604737,189.66541543082144,3670.313758443731,FEMALE
260,Chinstrap,Dream,48.14094740089279,20.201859814674037,194.25146434347556,3811.623455056918,FEMALE
261,Adelie,Biscoe,34.77451170718002,16.26418140699714,186.59933977661342,3226.0487515826494,FEMALE
262,Chinstrap,Dream,33.464297121381435,16.181090967516138,179.08692464834584,2930.779315818441,FEMALE
263,Gentoo,Biscoe,48.42777103612985,14.803273927559694,227.65633172292954,5486.370390945229,MALE
264,Gentoo,Biscoe,50.5702015595876,19.435933150211657,203.60926686191084,4420.745746663633,FEMALE
265,Gentoo,Biscoe,49.06384591359021,15.697620360340295,213.17027159605814,4886.733287868231,FEMALE
266,Adelie,Dream,46.392824403533496,19.926600585010227,192.7353959609208,3470.7629012871116,FEMALE
267,Adelie,Dream,43.6267794429331,20.539378058332137,202.86051914734486,4509.752210723709,MALE
268,Adelie,Biscoe,33.57877365584858,14.769123335389084,172.58085770563542,3047.0623142638933,FEMALE
269,Adelie,Biscoe,45.49339821632863,14.21485369411178,210.00439389382882,4192.8880306999945,MALE
270,Gentoo,Biscoe,59.6,17.4509623724112,231.0,6192.675361468503,MALE
271,Chinstrap,Dream,48.940452289826666,18.110098364920972,195.0737607646658,5420.460473839267,MALE
272,Chinstrap,Torgersen,47.66397827923333,17.918452319112784,199.96520280288632,3747.3186061694146,FEMALE
273,Gentoo,Biscoe,54.72281272499542,15.983843802283545,229.62275930349372,5869.739370912002,MALE
274,Chinstrap,Dream,44.60385080408883,17.82710072275678,191.06754900716422,3551.6800665162145,FEMALE
275,Gentoo,Biscoe,54.665030136876645,15.939198570983928,229.56549040585983,5864.694549292374,MALE
