,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
18,Gentoo,Biscoe,48.57857444417421,14.313796195289877,215.0994787892462,4856.324482878543,FEMALE
19,Chinstrap,Dream,47.756045069617834,17.77397520436381,193.3960989899428,5272.890085973293,MALE
20,Gentoo,Biscoe,56.5486928378065,16.446160696197975,231.0,6052.962107853862,MALE
21,Gentoo,Biscoe,45.79101202692693,15.086299601634238,213.0693667128221,4841.388160044607,FEMALE
22,Chinstrap,Biscoe,42.11395998866963,19.216098312840685,204.60693771997154,3850.1709467370106,MALE
23,Adelie,Biscoe,40.73789201158448,20.51213275284772,206.14090306509846,4921.87665598185,MALE
24,Chinstrap,Torgersen,41.10001797048431,17.34745188538744,179.940742522224,3125.792457471805,FEMALE
25,Gentoo,Biscoe,46.84257774681758,14.400615173223661,210.04655494630134,4543.9664589816275,FEMALE
26,Chinstrap,Torgersen,51.10036044047201,19.476763488462726,198.7500358619877,3601.240421309233,FEMALE
27,Gentoo,Biscoe,48.848192061202255,15.049241598461109,228.69445983498176,5599.8792639221465,MALE
28,Gentoo,Torgersen,41.56822020967584,17.832030914438388,205.76050303139962,4017.309401958434,FEMALE
29,Chinstrap,Dream,55.16236630939802,20.59990908885325,200.48265761600885,3934.257775558708,MALE
30,Chinstrap,Biscoe,32.54567554237284,18.095998526910236,177.41363040864513,3455.314886904914,MALE
31,Gentoo,Biscoe,48.88711051239714,15.59665551892508,214.7836813275078,4839.062520899585,MALE
32,Adelie,Biscoe,43.08824175943546,13.860955947645415,206.9605882967961,4023.269598774069,MALE
33,Adelie,Dream,44.556444997171134,20.914896892626956,193.43061471044788,4387.930691690607,MALE
34,Adelie,Torgersen,38.61064584374959,17.00479202285805,178.02906419181937,2901.6755654014823,FEMALE
35,Adelie,Biscoe,45.49372167548444,14.859460479765064,201.11273237323613,4610.62690666415,FEMALE
36,Adelie,Torgersen,46.81317583922159,20.16797879596728,205.57082258955344,4280.32309967228,MALE
37,Gentoo,Biscoe,34.47133286575777,19.642408293730725,212.7174062808539,4382.033766676636,MALE
38,Gentoo,Biscoe,55.58543492287484,16.60816758336471,223.61913580661917,6105.622969130244,MALE
39,Gentoo,Biscoe,41.5837850905179,14.060587409486669,211.33687132667086,4612.674616544814,FEMALE
40,Chinstrap,Dream,42.593797895744515,17.498017837482237,187.9635898991834,3790.8815479303003,FEMALE
41,Adelie,Dream,40.62737786866648,19.416374798001645,190.48993793373262,3870.5946631457055,MALE
42,Gentoo,Biscoe,51.36027936383743,16.290272124112832,225.4531979830282,4833.226761767824,MALE
43,Adelie,Torgersen,36.050100628180836,18.780801203512333,179.0128966482685,3297.0552229979444,MALE
44,Adelie,Biscoe,41.74712520073056,18.424264751957377,194.45192842738066,4562.7469233522115,MALE
45,Gentoo,Biscoe,40.40572651424767,13.600787161012121,182.80335750326591,4583.20307706617,FEMALE
46,Chinstrap,Dream,44.8263767947129,16.705156651967332,191.55081159469592,3567.200227276536,FEMALE
47,Gentoo,Biscoe,43.66321513106209,13.71863844673243,210.57651348843805,3414.9754579270416,MALE
48,Chinstrap,Dream,48.10109479085405,19.690512846026973,189.99182530859684,3822.48024667331,FEMALE
49,Chinstrap,Torgersen,35.2607835734857,19.406247791047683,186.85798409990005,3801.1234214839983,MALE
50,Adelie,Biscoe,47.0267479307031,20.121571299764497,207.3499555698811,4455.4045692874915,MALE
51,Adelie,Biscoe,50.08350143389464,18.122363036048405,196.09932660004733,3907.5758178839956,MALE
52,Gentoo,Biscoe,51.22701736656924,17.085856257885794,228.93330757517842,5989.983448767038,MALE
53,Adelie,Dream,38.08702217714,17.508129032868307,182.5725302622244,3177.2007976971663,FEMALE
54,Adelie,Dream,32.452747823909334,18.124506826825442,192.20884835946475,3464.002059547831,MALE
55,Adelie,Torgersen,34.49423726383569,16.317353668494224,178.4922281526547,3314.1363910724194,MALE
56,Adelie,Biscoe,39.83215070601671,17.81616670212755,196.47180525724826,4493.8587920203045,MALE
57,Chinstrap,Dream,43.69140678736738,18.27893166708402,203.18221654009733,3436.6332291007025,FEMALE
58,Chinstrap,Biscoe,41.44155061170614,18.820325106966315,207.72335359044055,3929.3089206920063,MALE
59,Adelie,Torgersen,38.713671060932164,20.340399890871648,188.65635259144864,3572.269161290256,MALE
60,Adelie,Dream,37.48924097106708,20.595184233816223,191.37779808602542,3369.806620211832,FEMALE
61,Chinstrap,Dream,51.60288621153588,16.700748895546308,187.20454214106553,3263.2618567364734,FEMALE
62,Gentoo,Biscoe,40.30455346942585,13.1,207.24520832491783,4272.699872171762,FEMALE
63,Adelie,Dream,38.62310591680577,19.441780876806842,172.0,3236.2017703004817,MALE
64,Chinstrap,Dream,46.49296080523324,16.891295494102838,183.5797659367581,3612.5850177695706,FEMALE
65,Adelie,Biscoe,34.83997974057376,18.057955798152342,198.401568979913,3792.209924052047,FEMALE
66,Gentoo,Biscoe,45.37710810309717,13.1,213.79855470032575,4908.621262426641,FEMALE
67,Gentoo,Dream,50.49096126228902,14.844226649222557,224.05783524047126,3355.597464106906,FEMALE
68,Gentoo,Biscoe,49.95000251981516,14.915640181196945,215.9706558456999,5044.9217609688585,MALE
69,Adelie,Dream,48.50505454700712,17.16031911677244,177.99159024107632,3136.804462968401,FEMALE
70,Gentoo,Biscoe,51.61070771265924,16.714146625297115,231.0,6057.60924315231,MALE
71,Adelie,Dream,41.683634615326,19.59207194008919,192.26344961582268,3961.8122366618254,MALE
72,Gentoo,Biscoe,48.65745924959235,15.603540898226674,227.47396722875754,5834.463230327425,MALE
73,Chinstrap,Dream,42.20272647158412,21.06221225974074,212.4425270757649,4255.724178577128,MALE
74,Gentoo,Biscoe,42.43714456403073,13.5792787977153,214.25058778368262,4711.900939837481,FEMALE
75,Adelie,Biscoe,37.68851549470109,16.084856642738156,183.01466568811207,3076.7707379888743,FEMALE
76,Chinstrap,Dream,45.75688708341642,18.86167204366108,188.97477775023015,3580.0158230545767,FEMALE
77,Adelie,Biscoe,38.15987106541592,16.556871295342514,189.42539532504884,3202.088292481395,MALE
78,Chinstrap,Dream,40.51437611379604,16.948027936174356,189.81083106134793,3733.5904814264454,MALE
79,Adelie,Dream,39.41796688644196,17.408347479421753,180.9490513524554,3287.927835350832,FEMALE
80,Adelie,Dream,45.29059994069623,16.78619267615805,187.19672104565703,3547.37500282523,FEMALE
81,Adelie,Biscoe,37.29490076167599,19.150115261011003,193.82591627326883,3670.5059152091744,FEMALE
82,Adelie,Dream,35.79606024952485,15.84297795278201,184.70205877317431,2818.136051566884,FEMALE
83,Gentoo,Biscoe,48.36283317072633,14.451497284530978,192.3578734367665,4669.549725959227,MALE
84,Adelie,Torgersen,37.47549017106529,18.349231577884147,194.3303541285335,4204.687579414103,MALE
85,Adelie,Biscoe,41.51067573815264,18.103095178790184,195.33712637461926,3424.042467657028,FEMALE
86,Gentoo,Biscoe,45.36153801878206,13.858933045987218,210.24600197038552,4209.858444452319,MALE
87,Chinstrap,Dream,44.35723818108691,15.266167924931548,193.89428671004322,2994.176037261669,FEMALE
88,Gentoo,Biscoe,33.76729150764209,20.564400526582798,195.6579284810098,4336.186173138548,FEMALE
89,Chinstrap,Dream,47.132126449317354,19.08905077223658,208.10216531741798,5410.322421119777,MALE
90,Chinstrap,Torgersen,46.4140962893915,17.48952226098191,198.1651520590912,3586.1974713100294,FEMALE
91,Gentoo,Biscoe,44.541964328645356,13.973763864994941,207.24764306123708,4378.546097141328,FEMALE
92,Adelie,Biscoe,38.34623103292167,18.73254301967104,191.02932252189368,3490.80703076668,FEMALE
93,Gentoo,Biscoe,44.667740046826644,14.03065732095442,213.19999796251034,4644.211773089508,FEMALE
94,Adelie,Dream,41.720596221009146,20.749086203927792,195.90937669595127,3723.750046306441,MALE
95,Adelie,Biscoe,37.59053908792629,18.463302646039388,188.7091220178247,3341.6151787911117,FEMALE
96,Chinstrap,Dream,48.49946851132324,19.761085247151676,214.57179023737004,4419.243681185958,MALE
97,Chinstrap,Dream,49.086071988099995,17.55695956806415,181.72232381840863,2958.772435989051,MALE
98,Gentoo,Biscoe,48.742858789987615,15.740857496077982,221.7250684961412,5153.13733749883,MALE
99,Adelie,Dream,34.01743485101692,16.347743272393174,187.86352081279833,2700.0,FEMALE
100,Gentoo,Biscoe,43.02263706933808,14.272294858324289,212.84234859969152,4651.283796520517,MALE
101,Adelie,Dream,40.880950272204394,20.4969952180317,177.66179625186504,3493.816925829037,FEMALE
102,Gentoo,Biscoe,46.842453099865736,14.384547125444604,210.16751597564047,4658.473833541631,FEMALE
103,Chinstrap,Dream,43.493114443361314,17.08382296584829,215.56070958304957,6016.918253850913,MALE
104,Adelie,Torgersen,32.734525903850745,16.195331790612734,182.8261030230231,3284.907671301167,FEMALE
105,Chinstrap,Dream,41.97183362804097,19.62235177315141,198.24714971131934,4417.5563064635735,FEMALE
106,Chinstrap,Dream,41.93185221272656,21.073210115218732,211.68717662391526,4250.550924320456,MALE
107,Gentoo,Biscoe,42.099630669144005,14.363609799102868,205.60078373763196,4385.644597080005,FEMALE
108,Chinstrap,Dream,44.88363448697662,18.79404376753777,205.56275957960347,3625.5883069869487,FEMALE
109,Gentoo,Biscoe,51.13301636015464,15.662308175233083,219.93351743466278,6042.130889781983,MALE
110,Gentoo,Torgersen,40.96975549149582,13.557063016657684,190.4151548899644,3892.113484189996,FEMALE
111,Gentoo,Biscoe,49.81866443334013,14.220835243742776,220.85849396530787,5210.515381678992,MALE
112,Adelie,Torgersen,39.07967937697742,17.558257185660665,195.02628658370756,4551.145846542421,MALE
113,Adelie,Dream,50.76505498775085,19.158457351846142,181.8187438051122,3700.2563507623927,MALE
114,Chinstrap,Dream,40.902394425280924,14.43815846963997,209.69090694333474,4857.823791710386,MALE
115,Chinstrap,Biscoe,36.00814634504075,21.5,203.46130327672154,3911.4562211175185,FEMALE
116,Gentoo,Biscoe,52.40035249347713,15.75198617225082,220.56760049541967,5418.511357982928,MALE
117,Adelie,Dream,43.23058604309141,13.712284465092209,210.6464591329005,4213.947022232138,MALE
118,Gentoo,Biscoe,51.09252042022418,15.812638344553141,226.52079662662646,5291.595167492907,MALE
119,Gentoo,Biscoe,47.529036185572735,14.305098208340443,191.0456953515835,4602.437132135556,MALE
120,Gentoo,Biscoe,43.965391029273334,14.053422874415697,212.00627034982227,4766.632459205684,FEMALE
121,Adelie,Dream,42.205845906249266,20.045052391390115,188.79466818745215,4153.368379191698,MALE
122,Gentoo,Biscoe,47.571003566047516,14.24909508964982,214.59082608116734,5667.423724261165,MALE
123,Gentoo,Biscoe,42.143854810092854,13.488094929949392,205.08779980833384,4180.789101341706,FEMALE
124,Adelie,Dream,40.40193510793827,18.950688924270963,195.98098226527733,3840.695124661137,MALE
125,Chinstrap,Dream,51.66603770986828,20.807419602170445,204.8643526103339,4272.727001963253,MALE
126,Chinstrap,Dream,50.2815586057064,16.195793524490583,188.32007095155626,3146.489231029557,FEMALE
127,Chinstrap,Dream,45.17323067957276,16.737369940908767,194.05444555011388,3565.035225284591,FEMALE
128,Gentoo,Biscoe,49.17429189341293,14.511532301883003,203.11055514910845,4649.013338603422,MALE
129,Chinstrap,Torgersen,37.508463953949715,18.12517024652096,185.5850488965573,3508.197249686759,MALE
130,Gentoo,Biscoe,44.0511970507704,14.14764295728206,196.67772046581666,4513.525041536006,MALE
131,Adelie,Torgersen,40.410789744016256,18.002584249885796,199.79070180086887,3706.4928649517997,MALE
132,Adelie,Dream,35.71702471689544,17.12914760747077,185.90842061440583,3227.744641076259,FEMALE
133,Adelie,Torgersen,43.16073481854583,19.144981631715737,196.90224892904126,3453.500764428011,MALE
134,Adelie,Biscoe,44.524487969614654,19.35416803624033,203.584424795186,4216.006451420969,MALE
135,Gentoo,Biscoe,41.08360711678002,13.301199851989086,202.68229410551385,4044.6966891819193,FEMALE
136,Adelie,Biscoe,40.70047945656038,18.773571080503295,193.6509768614492,4048.3841848773345,MALE
137,Adelie,Biscoe,39.04245765871638,17.419076440368958,194.70810798792309,4374.516023164219,MALE
138,Adelie,Biscoe,39.75984376663371,17.67426398318822,196.1298473847689,4508.219533449933,FEMALE
139,Adelie,Dream,51.14371171294822,19.21127832069505,209.05534099955358,3885.865823833768,MALE
140,Gentoo,Biscoe,50.997583804710736,15.258268030335243,219.1261704640483,5307.960229951101,MALE
141,Chinstrap,Dream,44.63873832697534,18.422888764426425,187.0602110386466,3948.513023055887,FEMALE
142,Adelie,Dream,52.20311251738328,18.068649774507495,211.5699856773504,3986.2091886378935,MALE
143,Gentoo,Biscoe,54.98857555529344,16.245719527775375,224.32386205895565,5693.592406739851,MALE
144,Gentoo,Biscoe,47.02749903541452,15.429293207997569,214.85500149176636,4960.166307652319,FEMALE
145,Chinstrap,Dream,43.32588372146487,20.939043245761166,216.5474707604721,4459.904665014614,MALE
146,Adelie,Dream,36.87787398937205,15.929935707511914,179.65551580178823,3108.0043474364898,FEMALE
147,Gentoo,Biscoe,46.21420879367496,15.695529389540136,226.24420841211756,5250.3958651545945,MALE
148,Gentoo,Biscoe,46.94271173490382,14.472383137483458,211.2008659642604,4661.039815762603,FEMALE
149,Gentoo,Dream,52.59447420129975,15.090987363336744,229.92410072335778,6221.15169355455,MALE
150,Chinstrap,Dream,47.42588672109436,13.339661461819547,189.85548653980712,3375.193979343911,MALE
151,Gentoo,Biscoe,46.7815939675894,15.317382057196669,218.79688360604024,5312.933057292392,MALE
152,Adelie,Dream,46.893240371015324,17.378534519492653,187.26148354502192,3406.404760462562,FEMALE
153,Adelie,Dream,41.98763424109932,13.994822781863114,207.58372876249604,4437.968872960149,MALE
154,Adelie,Biscoe,39.7587317848063,17.231554767813744,193.07840165164436,3447.696241360415,MALE
155,Gentoo,Biscoe,47.53250468617011,16.816012944305065,223.01193358561193,5283.189115206899,FEMALE
156,Gentoo,Biscoe,46.13615389571911,13.809371860437786,212.84121915616043,4720.14291967744,FEMALE
157,Gentoo,Biscoe,44.47586199669135,14.27409238868971,192.22448226998762,4248.323374545436,MALE
158,Adelie,Torgersen,39.22989129499653,18.560347958203604,182.5546159047836,3830.9437867931665,MALE
159,Adelie,Dream,37.92348205030006,17.31798913198176,187.3180887799674,3112.617573710932,FEMALE
160,Gentoo,Biscoe,48.15298374330993,15.458063751287744,221.1693785899421,4575.0704814195,MALE
161,Gentoo,Dream,44.38636657476458,13.725169987406586,203.2029471329565,4104.0227278432285,MALE
162,Gentoo,Biscoe,43.06559268670617,13.32492557787608,211.01654949857297,4562.099764645666,FEMALE
163,Gentoo,Biscoe,49.81864948019158,16.437786661125713,224.32074195661943,5143.43380105361,MALE
164,Gentoo,Biscoe,48.53534361904677,16.05348660566527,217.58511956135715,5868.229021176457,MALE
165,Gentoo,Biscoe,43.459937266886115,16.210069084289096,220.5075712766968,5140.625935087291,MALE
166,Adelie,Biscoe,36.04459576026838,16.895008495542392,179.75670200594246,2778.323239967493,FEMALE
167,Adelie,Dream,37.49336722393815,17.947363374079394,198.47529845246893,3943.2041685475574,FEMALE
168,Adelie,Biscoe,38.625705291019194,19.487704593519044,201.22126387120522,4633.8726028035735,MALE
169,Chinstrap,Dream,35.695046775788235,17.16539693387211,185.8214284453624,3318.1246505812132,FEMALE
170,Gentoo,Dream,44.54426320547852,20.701801431961133,193.12522832249468,4030.6743649366836,FEMALE
171,Adelie,Biscoe,36.83065680868672,18.185926111318754,181.96777410899614,3215.5383277342644,FEMALE
172,Adelie,Dream,34.75924036416782,16.49674443551422,191.99979049570254,3550.2588350386154,FEMALE
173,Adelie,Torgersen,33.64459423213866,18.353020419573976,189.486795372815,2985.7145074343052,FEMALE
174,Gentoo,Biscoe,45.51356825411489,15.58923461115985,214.22332938190826,4960.401768601955,MALE
175,Chinstrap,Biscoe,43.641827967739026,16.581117251928482,211.8561521727006,3348.834621862888,FEMALE
176,Adelie,Dream,36.37071886274991,19.004539084299125,193.37714742419396,3837.043754836104,FEMALE
177,Gentoo,Biscoe,49.13922627702701,14.106887396838081,216.54966223542903,5638.5396355731,MALE
178,Gentoo,Biscoe,42.89815537063501,13.644824888487447,210.63897579576985,4473.879826434178,FEMALE
179,Adelie,Dream,34.54205972089825,16.734023984216687,181.72589541767863,3118.1938984844733,FEMALE
180,Adelie,Torgersen,43.527691102055385,18.46193533401349,193.19846801677994,3271.0754633054244,FEMALE
181,Gentoo,Biscoe,53.592493754078404,18.096265417869635,187.22757998122233,4285.96032598985,MALE
182,Gentoo,Dream,47.2510853627174,14.208969629348452,198.4607670449984,4294.211877662589,FEMALE
183,Chinstrap,Dream,46.45042625851847,19.645225167754642,189.29572201652985,3602.8291329725926,FEMALE
184,Chinstrap,Dream,41.64998536994579,16.224351745257415,211.41881907733003,5684.186496583131,MALE
185,Gentoo,Biscoe,53.65719755362606,18.06715738146038,187.34415443641439,4292.566421956787,MALE
186,Gentoo,Biscoe,46.68315343170349,13.960413861067408,211.17773911992447,4280.979507976709,FEMALE
187,Gentoo,Biscoe,47.82453397730832,14.928726504029022,218.6971203282422,4238.884418706984,MALE
188,Adelie,Biscoe,39.58920237962529,19.895166960197802,202.6777184502259,4699.092291227814,MALE
189,Chinstrap,Dream,50.42326603202154,18.97944940090245,195.30872343393457,3636.038172641985,FEMALE
190,Adelie,Dream,49.094620664334954,18.811588067128657,184.6309271809334,3663.4217502454117,FEMALE
191,Adelie,Dream,36.42875493254886,18.310264985621103,184.9736500788041,3699.21304416795,FEMALE
192,Adelie,Dream,38.66564715129181,17.862801680782837,183.5442718955799,3514.028058127231,MALE
193,Gentoo,Biscoe,52.8750485590441,16.094104339588142,231.0,5994.045180974095,MALE
194,Gentoo,Biscoe,46.67486213179826,20.22908525422814,208.8892931633906,4575.894052147167,FEMALE
195,Gentoo,Torgersen,41.75790925421507,17.879403291322784,206.57536246921956,4057.4990701060997,FEMALE
196,Chinstrap,Dream,39.76069714159818,17.37745252208946,193.8888133992097,3666.4447226277543,FEMALE
197,Chinstrap,Dream,48.464635331631946,19.132859364719607,188.17060717153458,3452.964676913492,MALE
198,Adelie,Dream,39.435438173744,16.873675952352148,184.92731757985732,3015.1641621721665,FEMALE
199,Adelie,Dream,39.97252187085264,18.033057455728184,191.18189489017394,3699.439608164303,MALE
200,Chinstrap,Dream,48.32877675522637,18.418511258701606,192.8172871915081,3446.011863141688,FEMALE
201,Gentoo,Biscoe,35.65962123643516,21.437166141413783,200.81031983908974,4596.898431699714,FEMALE
202,Chinstrap,Dream,35.22112453422188,17.702735246033004,179.70369154665093,3789.3031238928775,FEMALE
203,Chinstrap,Dream,44.14870297943807,16.718597975034896,190.62582286561116,3482.8343607391216,FEMALE
204,Adelie,Biscoe,34.47827976941516,18.050527635211374,186.8216723902931,2891.363967760112,FEMALE
205,Adelie,Biscoe,32.989827107727805,15.500276915451977,181.8691197191477,2954.968214365147,FEMALE
206,Chinstrap,Biscoe,42.92907482568655,21.062529110766718,211.50682080999383,4594.906499569308,MALE
207,Adelie,Dream,45.42058360572652,13.592125872819864,206.685342031583,4035.275808010198,FEMALE
208,Gentoo,Dream,43.92156809414015,13.337875343799585,196.2115472734853,4277.347350191679,FEMALE
209,Gentoo,Biscoe,45.29403129126389,14.576045166127157,210.80621178261117,5410.396766835847,MALE
210,Chinstrap,Dream,54.830087886537115,21.2915807397678,231.0,6238.617830157327,MALE
211,Adelie,Torgersen,43.5378837811823,16.618456124056696,191.6846094842184,3488.6533170710754,FEMALE
212,Gentoo,Biscoe,43.0117904113327,13.815791531996062,206.2296279943774,4339.670289842512,FEMALE
213,Adelie,Torgersen,39.04885247414154,17.715617745660012,196.21352229440987,3594.067266170053,FEMALE
214,Chinstrap,Dream,33.7286835309682,16.33797677522502,179.7433576067087,2993.9102981840438,FEMALE
215,Chinstrap,Dream,42.44724562075377,21.194881131305564,213.8910452297926,5066.665946682307,MALE
216,Adelie,Torgersen,40.04966967312563,19.030285699031154,186.86484761819779,3599.9229400979134,FEMALE
217,Chinstrap,Dream,49.682766780975804,18.338143525596653,196.03434801082227,3982.480804936638,FEMALE
218,Adelie,Dream,38.12185507679015,18.06369359039943,190.9387431734338,4299.588356310311,MALE
219,Gentoo,Biscoe,51.768141231021644,16.695522911226988,220.89170726101815,5144.535236420282,MALE
220,Adelie,Biscoe,42.03346440529263,14.139595800354062,212.56974767739288,4628.52049564409,MALE
221,Gentoo,Biscoe,46.468013368752594,15.287910896279193,223.52301772975102,5319.1153030531195,MALE
222,Adelie,Torgersen,38.45726171542551,17.447841860273442,194.9800263685534,3489.277602951554,FEMALE
223,Gentoo,Biscoe,45.21744012374977,14.404574115876757,185.7520914132148,4797.17020165648,FEMALE
224,Chinstrap,Dream,43.90583160464408,16.55412328092212,189.42175221136898,3406.958873841505,FEMALE
225,Gentoo,Biscoe,47.015132978921244,14.939285264851758,214.72009139866068,5639.054872509765,MALE
226,Gentoo,Biscoe,48.950049792738746,14.426345922845341,212.88996980335236,4608.877557214418,MALE
227,Adelie,Dream,37.23119226099055,18.075110967220844,189.86612865331566,3437.1919446002175,FEMALE
228,Gentoo,Biscoe,57.099878161585735,17.96950784958614,231.0,5998.998754129351,MALE
229,Gentoo,Biscoe,49.511207497042776,14.276037068969252,213.43251093960149,4920.125983975229,FEMALE
230,Chinstrap,Dream,39.97899964614878,17.765743390388685,193.03781329386015,3779.0819846113927,FEMALE
231,Chinstrap,Dream,48.05744100358507,13.422294959818041,191.17356735825967,3429.1480384900497,MALE
232,Gentoo,Biscoe,43.46306085895538,14.283419810175417,210.06468531271472,4295.868171861697,FEMALE
233,Adelie,Dream,35.8169858951805,16.24754118351408,181.76229511957428,2828.0602292717113,FEMALE
234,Chinstrap,Dream,42.47253270292423,17.68642387825824,182.79451179390404,3243.5417759993493,FEMALE
235,Adelie,Dream,34.324789665553,19.418733372559743,192.88123774005803,3689.971024064144,FEMALE
236,Adelie,Biscoe,52.728902685207174,19.468679734534273,194.6997078840494,3879.639767991774,MALE
237,Chinstrap,Biscoe,41.831423334383416,14.138922931849772,183.93407572810074,4176.801461323465,MALE
238,Adelie,Biscoe,40.53208505686691,17.968122586180346,204.2350358156552,3708.2071133745603,FEMALE
239,Chinstrap,Dream,47.90348940426134,19.60731311049445,213.8172538151319,4371.2731266603005,MALE
240,Gentoo,Biscoe,48.54074877742209,14.107154719286239,215.0515897895787,5303.988664416011,MALE
241,Adelie,Torgersen,34.84486792739857,17.035004374429523,180.73045480263627,3222.4052275606814,FEMALE
242,Adelie,Torgersen,40.90607990537327,21.309169037423555,204.9636215709504,4059.868622635693,MALE
243,Adelie,Torgersen,37.34237504887641,18.087385818086798,194.0556629356776,3238.67371885272,FEMALE
244,Chinstrap,Biscoe,42.08624585963539,20.584001408475203,208.59355159731666,4765.196707744212,FEMALE
245,Gentoo,Biscoe,41.49428834924832,13.1,202.09788442493232,3713.154490576509,FEMALE
246,Adelie,Dream,42.69104397354853,18.44521241232692,192.7566580496233,4233.533964336235,MALE
247,Adelie,Biscoe,39.643240137632304,19.41699486348528,194.31319610155163,3664.692892439454,FEMALE
248,Adelie,Dream,36.94471747973964,20.34097472388775,189.93004406585294,3290.681548376771,FEMALE
249,Chinstrap,Dream,50.272698425896195,18.546251434780057,197.60542817862796,4040.4683755286537,MALE
250,Chinstrap,Dream,47.92736349677738,19.561869810899573,192.346261234356,3770.318682434232,FEMALE
251,Gentoo,Biscoe,51.0436564239259,14.448130208293103,231.0,5782.580694939525,MALE
252,Chinstrap,Dream,51.813492174844654,20.651877999685563,200.87814526899885,4791.487923754268,MALE
253,Gentoo,Biscoe,45.092587136538185,14.928465960058654,215.48419694461143,4717.207204498329,FEMALE
254,Gentoo,Biscoe,54.25277558005845,16.52506212409069,231.0,5642.627025730535,MALE
255,Adelie,Dream,34.86124546247778,16.94751612692617,182.47516707084793,3134.082912503818,FEMALE
256,Adelie,Biscoe,41.94290649601636,18.02327992460132,207.42823829750557,4313.159575625562,FEMALE
257,Gentoo,Biscoe,48.653096918037434,14.014671541353623,207.02685014637524,4353.967985934445,FEMALE
258,Gentoo,Biscoe,53.08919129309403,17.026932200268778,229.65338758762138,5881.984133631178,MALE
259,Adelie,Torgersen,43.126849994681834,19.177010519998017,196.84991029697485,3455.6631617257476,MALE
260,Adelie,Torgersen,35.94186598015373,16.668714304644922,194.42283187289604,3368.597841768064,FEMALE
261,Adelie,Dream,36.831957323113826,15.909267198800848,179.53015882424603,3100.7774540926275,FEMALE
262,Adelie,Biscoe,36.79875792301309,18.0994229266088,181.696609008675,2887.604507630002,FEMALE
263,Gentoo,Biscoe,55.28730225928626,15.173351716609663,216.14996917771504,5742.541362970743,MALE
264,Gentoo,Dream,47.267953472308314,18.37348656650637,213.03830881296395,4677.103157002084,FEMALE
265,Gentoo,Biscoe,44.29624300722181,15.637157968912353,216.6933758926743,4855.506006037829,FEMALE
266,Adelie,Dream,35.4104777873419,16.794742548526887,193.53433378209712,3624.62741634634,FEMALE
267,Chinstrap,Dream,46.46799341932474,19.236932199232665,211.99985117168856,4255.729582262843,MALE
268,Adelie,Dream,35.509509481206806,18.22565600220777,194.08148671382915,3021.5618067983887,FEMALE
269,Chinstrap,Dream,39.16312578975188,19.600807678137645,206.35985466158675,3803.2045201228257,MALE
270,Gentoo,Biscoe,58.23669783867556,16.727890635077664,228.71406150279023,5886.0731507713,MALE
271,Chinstrap,Dream,50.1921547289259,18.44605995891695,209.63592615007659,5510.881625052459,MALE
272,Adelie,Biscoe,41.354683014107074,16.82151131309858,185.0434926094387,3769.15303043393,FEMALE
273,Gentoo,Biscoe,51.665210472123974,14.634356573848294,221.0220521735811,5907.902070049964,MALE
274,Adelie,Biscoe,38.48360808176652,16.76270001079797,183.89330698766378,3592.6549560593967,FEMALE
275,Chinstrap,Dream,42.32420273513374,16.50922651763734,212.93294718339283,5810.204809776713,MALE
276,Gentoo,Biscoe,49.616188142674346,14.566214135300187,216.51956255354867,5852.410972678271,MALE
